Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wajima,13,2,22,107,134.1256,0,61,3.79,Y1e,Y1e,Kurohimeyama;Oshio;Fujizakura;Onishiki;Washuyama;Masuiyama;Kirinji;Tamanofuji;Takamiyama;Tamakiyama;Mienoumi;Asahikuni;Takanohana
Kitanoumi,14,1,26,123,163.67049999999998,1,60,3.79,Y1w,Y1w,Tamakiyama;Kirinji;Kitaseumi;Kurohimeyama;Onishiki;Takamiyama;Mienoumi;Fujizakura;Tamanofuji;Arase;Kaiketsu;Takanohana;Asahikuni;Wajima
Takanohana,9,6,6,70,84.48299999999999,2,59,2.2896,O1e,O1e,Fujizakura;Oshio;Tamakiyama;Masuiyama;Kitaseumi;Tamanofuji;Mienoumi;Takamiyama;Asahikuni
Asahikuni,10,5,10,79,99.1919,3,58,2.2896,O1w,O1w,Wakamisugi;Tochiazuma;Onishiki;Fujizakura;Tamanofuji;Tamakiyama;Kirinji;Washuyama;Mienoumi;Arase
Mienoumi,8,7,2,63,73.95679999999999,4,57,2.2896,O2e,O2e,Takamiyama;Oshio;Kirinji;Masuiyama;Tamakiyama;Kurohimeyama;Arase;Yutakayama
Wakamisugi,11,4,14,97,129.0402,5,56,1.5961,S1e,S1e,Kitaseumi;Tamakiyama;Tochiazuma;Kitanoumi;Onishiki;Takamiyama;Wajima;Washuyama;Tamanofuji;Mienoumi;Arase
Kaiketsu,11,4,14,101,129.1491,6,55,1.5961,S1w,S1w,Onishiki;Mienoumi;Fujizakura;Wakamisugi;Washuyama;Kaiki;Takanohana;Asahikuni;Kirinji;Kurohimeyama;Takanosato
Kirinji,5,10,-10,41,54.935,7,54,1.5961,S2e,S2e,Kitaseumi;Takanohana;Fujizakura;Masuiyama;Wakamisugi
Kurohimeyama,8,7,2,60,77.3206,8,53,1.2755,K1e,K1e,Tochiazuma;Kirinji;Takanohana;Tamakiyama;Fujizakura;Masuiyama;Wakamisugi;Kaiki
Fujizakura,6,9,-6,39,41.94149999999999,9,52,1.2755,K1w,K1w,Kitaseumi;Oshio;Banryuyama;Masuiyama;Onishiki;Wakajishi
Takamiyama,8,7,2,77,94.2901,10,51,1.1274,,M1e,Kurohimeyama;Kaiketsu;Asahikuni;Arase;Kirinji;Yutakayama;Takanosato;Kaiki
Tamakiyama,5,10,-10,30,32.5502,11,50,1.1274,,M1w,Fujizakura;Kitaseumi;Onishiki;Yutakayama;Tochiazuma
Onishiki,5,10,-10,35,40.3185,12,49,1.0589,,M2e,Takanohana;Oshio;Kitaseumi;Adachi;Banryuyama
Kitaseumi,4,11,-14,19,22.537000000000003,13,48,1.0589,,M2w,Tochiazuma;Kurohimeyama;Kotonofuji;Owashi
Tochiazuma,2,13,-22,9,9.4459,14,47,1.0272,,M3e,Fujizakura;Owashi
Oshio,6,9,-6,33,33.9324,15,46,1.0272,,M3w,Tochiazuma;Banryuyama;Kitaseumi;Owashi;Chiyozakura;Wakanoumi
Masuiyama,6,9,-6,50,59.7616,16,45,1.0126,,M4e,Adachi;Chiyozakura;Aobajo;Kaiketsu;Tamakiyama;Tamanofuji
Washuyama,10,5,10,82,92.5626,17,44,1.0126,,M4w,Masuiyama;Chiyozakura;Adachi;Arase;Kurohimeyama;Kaiki;Wakajishi;Takanosato;Kirinji;Takamiyama
Banryuyama,6,9,-6,35,36.4329,18,43,1.0058,,M5e,Kaneshiro;Adachi;Tochiazuma;Kitaseumi;Tamakiyama;Kotonofuji
Tamanofuji,8,7,2,73,88.82509999999999,19,42,1.0058,,M5w,Banryuyama;Haguroiwa;Kaneshiro;Washuyama;Kaiketsu;Mienoumi;Takamiyama;Kirinji
Yutakayama,8,7,2,65,65.49929999999999,20,41,1.0027,,M6e,Wakanoumi;Kotonofuji;Daiju;Haguroiwa;Chiyozakura;Masudayama;Wakajishi;Aobajo
Arase,9,6,6,78,81.97670000000001,21,40,1.0027,,M6w,Yutakayama;Daiju;Masudayama;Kaneshiro;Takanosato;Kaiki;Kirinji;Masuiyama;Wakajishi
Kaiki,8,7,2,69,70.82,22,39,1.0012,,M7e,Wakajishi;Takanosato;Daiju;Wakanoumi;Yutakayama;Chiyozakura;Kaneshiro;Onishiki
Wakajishi,6,9,-6,42,42.7913,23,38,1.0012,,M7w,Kotonofuji;Wakanoumi;Oshio;Daiju;Tochiazuma;Aobajo
Aobajo,8,7,2,52,54.3732,24,37,1.0006,,M8e,Masudayama;Owashi;Kaiki;Daiju;Wakanoumi;Kitaseumi;Tochiazuma;Onishiki
Kaneshiro,9,6,6,69,71.6499,25,36,1.0006,,M8w,Aobajo;Wakanoumi;Daiju;Kotonofuji;Yutakayama;Wakajishi;Onishiki;Chiyozakura;Masuiyama
Adachi,5,10,-10,22,22.816900000000004,26,35,1.0003,,M9e,Kotonofuji;Tochiazuma;Oshio;Owashi;Kitaseumi
Chiyozakura,7,8,-2,50,50.87819999999999,27,34,1.0003,,M9w,Adachi;Banryuyama;Masudayama;Wakajishi;Aobajo;Haguroiwa;Tochiazuma
Haguroiwa,8,7,2,57,57.739599999999996,28,33,1.0001,,M10e,Banryuyama;Owashi;Wakajishi;Aobajo;Adachi;Oshio;Kaneshiro;Ryumon
Futatsuryu,0,15,-30,0,0,29,32,1.0001,,M10w,
Daiju,9,6,6,64,65.35149999999999,30,31,1.0001,,M11e,Haguroiwa;Banryuyama;Masudayama;Oshio;Tochiazuma;Ryumon;Wakanoumi;Adachi;Tamakiyama
Wakanoumi,7,8,-2,46,46.44069999999999,31,30,1.0001,,M11w,Kotonofuji;Owashi;Masudayama;Adachi;Banryuyama;Haguroiwa;Chiyozakura
Kotonofuji,4,11,-14,20,20.3443,32,29,1,,M12e,Owashi;Haguroiwa;Tochiazuma;Chiyonofuji
Takanosato,10,5,10,80,83.0248,33,28,1,,M12w,Owashi;Kotogatake;Adachi;Yutakayama;Aobajo;Chiyozakura;Kaneshiro;Onoumi;Tamanofuji;Wakanoumi
Owashi,1,14,-26,7,7.220199999999999,34,27,1,,M13e,Banryuyama
Masudayama,8,7,2,65,65.18459999999999,35,26,1,,M13w,Kotokaze;Wakajishi;Haguroiwa;Dairyugawa;Kotonofuji;Kaiki;Ryumon;Shiratayama
Kotokaze,9,6,6,75,75.0003,36,25,1,,J1e,Yoshinotani;Daio;Onobori;Shiratayama;Aobayama;Chiyonofuji;Daigo;Katsunishiki;Hachiya
