Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hokutoumi,10,5,10,70,92.0111,0,64,3.79,Y1e,Y1e,Kotogaume;Kasugafuji;Kushimaumi;Sakahoko;Ryogoku;Akinoshima;Tochinowaka;Oginohana;Kotofuji;Kirishima
Chiyonofuji,13,2,22,96,131.7095,1,63,3.79,Y1w,Y1w,Ryogoku;Kushimaumi;Kasugafuji;Kotoinazuma;Sakahoko;Kotogaume;Asahifuji;Kotofuji;Tochinowaka;Oginohana;Hokutenyu;Terao;Kirishima
Onokuni,0,15,-30,0,0,2,62,3.79,Y2e,Y2e,
Konishiki,12,3,18,94,130.40750000000003,3,61,2.2896,O1e,O1e,Tochinowaka;Kotoinazuma;Sakahoko;Ryogoku;Kotogaume;Terao;Kotofuji;Hokutenyu;Oginohana;Kirishima;Chiyonofuji;Hokutoumi
Kirishima,9,6,6,65,87.89960000000002,4,60,2.2896,O1w,O1w,Wakasegawa;Kotogaume;Tochinowaka;Kushimaumi;Akinoshima;Ryogoku;Kotoinazuma;Hokutenyu;Kotonishiki
Hokutenyu,8,7,2,52,67.37209999999999,5,59,2.2896,O2e,O2e,Kasugafuji;Ryogoku;Kotogaume;Tochinowaka;Terao;Sakahoko;Oginohana;Hokutoumi
Asahifuji,14,1,26,111,160.4986,6,58,2.2896,O2w,O2w,Kotoinazuma;Terao;Ryogoku;Kotogaume;Oginohana;Kotofuji;Sakahoko;Akinoshima;Kirishima;Hokutoumi;Konishiki;Kushimaumi;Tochinowaka;Hokutenyu
Terao,7,8,-2,48,60.02430000000001,7,57,1.5961,S1e,S1e,Oginohana;Wakasegawa;Ryogoku;Hokutoumi;Tochinowaka;Kotogaume;Mitoizumi
Tochinowaka,4,11,-14,23,27.0858,8,56,1.5961,S1w,S1w,Kotogaume;Sakahoko;Kasugafuji;Kushimaumi
Ryogoku,6,9,-6,38,47.019000000000005,9,55,1.2755,K1e,K1e,Tochinowaka;Kotoinazuma;Kotogaume;Wakasegawa;Sakahoko;Akinoshima
Kotogaume,4,11,-14,23,28.597900000000003,10,54,1.2755,K1w,K1w,Kasugafuji;Sakahoko;Kushimaumi;Oginohana
Akinoshima,10,5,10,94,130.3088,11,53,1.1274,,M1e,Kotofuji;Tochinowaka;Terao;Mitoizumi;Chiyonofuji;Konishiki;Hokutenyu;Daijuyama;Takanofuji;Kotogaume
Kotofuji,8,7,2,65,80.42639999999999,12,52,1.1274,,M1w,Ozutsu;Enazakura;Tochinowaka;Itai;Hokutenyu;Kushimaumi;Daijuyama;Terao
Oginohana,4,11,-14,27,31.9299,13,51,1.0589,,M2e,Jingaku;Tochinowaka;Kirishima;Masurao
Sakahoko,5,10,-10,34,37.8654,14,50,1.0589,,M2w,Kotonishiki;Wakasegawa;Kotoinazuma;Masurao;Tagaryu
Kotoinazuma,4,11,-14,29,31.3226,15,49,1.0272,,M3e,Daijuyama;Kasugafuji;Jingaku;Oginohana
Kasugafuji,4,11,-14,21,22.476399999999998,16,48,1.0272,,M3w,Ryogoku;Masurao;Kyokudozan;Takahanada
Kushimaumi,6,9,-6,48,70.1903,17,47,1.0126,,M4e,Sakahoko;Jingaku;Terao;Masurao;Konishiki;Hokutenyu
Wakasegawa,5,10,-10,27,30.835699999999996,18,46,1.0126,,M4w,Masurao;Kushimaumi;Enazakura;Takahanada;Kotogaume
