Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wajima,12,3,18,98,135.00549999999998,0,62,3.79,Y1e,Y1e,Tamanofuji;Yutakayama;Washuyama;Kaneshiro;Wakajishi;Aobajo;Mienoumi;Wakamisugi;Kurohimeyama;Asahikuni;Takanohana;Kitanoumi
Kitanoumi,10,5,10,77,99.20430000000002,1,61,3.79,Y1w,Y1w,Aobajo;Fujizakura;Wakajishi;Arase;Tamanofuji;Yutakayama;Kaiketsu;Kaneshiro;Kurohimeyama;Asahikuni
Takanohana,10,5,10,78,109.9659,2,60,2.2896,O1e,O1e,Kaneshiro;Washuyama;Takamiyama;Kirinji;Yutakayama;Fujizakura;Arase;Aobajo;Mienoumi;Kitanoumi
Asahikuni,10,5,10,69,95.0955,3,59,2.2896,O1w,O1w,Wakajishi;Arase;Aobajo;Kaneshiro;Washuyama;Kirinji;Yutakayama;Takamiyama;Tamanofuji;Takanohana
Mienoumi,9,6,6,83,111.23960000000002,4,58,2.2896,O2e,O2e,Wakamisugi;Fujizakura;Wakajishi;Arase;Asahikuni;Kitanoumi;Kurohimeyama;Tamakiyama;Kirinji
Kirinji,8,7,2,64,89.9993,5,57,1.5961,S1e,S1e,Kitanoumi;Kaneshiro;Aobajo;Arase;Fujizakura;Wajima;Tamanofuji;Kurohimeyama
Wakamisugi,11,4,14,90,118.65230000000003,6,56,1.5961,S1w,S1w,Tamanofuji;Asahikuni;Aobajo;Futatsuryu;Takamiyama;Kirinji;Yutakayama;Kurohimeyama;Kitanoumi;Washuyama;Tamakiyama
Wakajishi,3,12,-18,16,16.8265,7,55,1.2755,K1e,K1e,Kaneshiro;Futatsuryu;Daiju
Tamanofuji,5,10,-10,38,52.50750000000001,8,54,1.2755,K1w,K1w,Washuyama;Mienoumi;Aobajo;Takanohana;Futatsuryu
Aobajo,3,12,-18,18,23.2987,9,53,1.1274,,M1e,Takamiyama;Wakajishi;Futatsuryu
Aobajo,3,12,-18,18,23.2987,10,52,1.1274,,M1e,Takamiyama;Wakajishi;Futatsuryu
Kaneshiro,3,12,-18,19,26.1576,11,51,1.1274,,M1w,Fujizakura;Tamanofuji;Aobajo
Yutakayama,6,9,-6,50,67.77680000000001,12,50,1.0589,,M2e,Kirinji;Mienoumi;Washuyama;Kaiki;Tamanofuji;Chiyozakura
Arase,6,9,-6,31,36.0929,13,49,1.0589,,M2w,Tamanofuji;Wakajishi;Haguroiwa;Aobajo;Owashi;Kaneshiro
Washuyama,7,8,-2,44,46.7035,14,48,1.0272,,M3e,Wakajishi;Kaneshiro;Arase;Masuiyama;Owashi;Tochiazuma;Aobajo
Fujizakura,8,7,2,74,92.6366,15,47,1.0272,,M3w,Washuyama;Tochiazuma;Wakajishi;Kitaseumi;Wajima;Banryuyama;Wakamisugi;Oshio
Takamiyama,8,7,2,75,101.32780000000002,16,46,1.0126,,M4e,Arase;Futatsuryu;Wajima;Banryuyama;Mienoumi;Kirinji;Onishiki;Kitaseumi
Kaiketsu,14,1,26,129,168.4705,17,45,1.0126,,M4w,Futatsuryu;Haguroiwa;Wakamisugi;Takanohana;Kitaseumi;Mienoumi;Tamakiyama;Asahikuni;Tamanofuji;Onishiki;Kirinji;Masuiyama;Takamiyama;Washuyama
Futatsuryu,4,11,-14,26,26.844,18,44,1.0058,,M5e,Haguroiwa;Kotogatake;Kaneshiro;Chiyozakura
Kurohimeyama,9,6,6,84,98.7943,19,43,1.0058,,M5w,Masuiyama;Yutakayama;Arase;Banryuyama;Takamiyama;Onishiki;Takanohana;Oshio;Tenryu
Kaiki,7,8,-2,40,45.5467,20,42,1.0027,,M6e,Kurohimeyama;Futagodake;Owashi;Kotogatake;Daiju;Kaneshiro;Tamanofuji
Kitaseumi,8,7,2,54,57.5385,21,41,1.0027,,M6w,Tochiazuma;Kotogatake;Masuiyama;Aobajo;Wakajishi;Daiju;Haguroiwa;Yutakayama
