Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,9,6,6,76,98.4239,0,70,3.79,Y1e,Y1e,Kotomitsuki;Kokkai;Tosanoumi;Kyokutenho;Tamanoshima;Shimotori;Hakuho;Dejima;Kakizoe
Kaio,13,2,22,113,159.2041,1,69,2.2896,O1e,O1e,Kyokutenho;Hakuho;Tochinonada;Tamanoshima;Iwakiyama;Asasekiryu;Shimotori;Tosanoumi;Miyabiyama;Dejima;Chiyotaikai;Wakanosato;Asashoryu
Chiyotaikai,8,7,2,69,95.06320000000001,2,68,2.2896,O1w,O1w,Shimotori;Kotomitsuki;Hakuho;Kyokutenho;Tosanoumi;Miyabiyama;Asashoryu;Wakanosato
Musoyama,2,13,-22,16,22.5061,3,67,2.2896,O2e,O2e,Tamanoshima;Iwakiyama
Tochiazuma,2,13,-22,16,22.506099999999996,4,66,2.2896,O2w,O2w,Iwakiyama;Tamanoshima
Wakanosato,10,5,10,71,99.5193,5,65,1.5961,S1e,S1e,Tamanoshima;Asasekiryu;Tosanoumi;Shimotori;Kyokutenho;Musoyama;Iwakiyama;Kokkai;Hakuho;Asashoryu
Miyabiyama,9,6,6,77,103.8132,6,64,1.5961,S1w,S1w,Tamanoshima;Asasekiryu;Tochinonada;Kotomitsuki;Wakanosato;Asashoryu;Toyozakura;Takamisakari;Iwakiyama
Kyokutenho,5,10,-10,33,47.307599999999994,7,63,1.2755,K1e,K1e,Musoyama;Tochiazuma;Miyabiyama;Kotomitsuki;Iwakiyama
Kotomitsuki,8,7,2,75,102.3585,8,62,1.2755,K1w,K1w,Wakanosato;Kaio;Tosanoumi;Hakuho;Shimotori;Tamanoshima;Kokkai;Dejima
Shimotori,5,10,-10,31,40.6708,9,61,1.1274,,M1e,Miyabiyama;Toyozakura;Musoyama;Kyokutenho;Hokutoriki
Kokkai,7,8,-2,53,79.92330000000001,10,60,1.1274,,M1w,Musoyama;Miyabiyama;Kaio;Chiyotaikai;Kyokutenho;Asasekiryu;Shimotori
Iwakiyama,7,8,-2,63,81.56069999999998,11,59,1.0589,,M2e,Toyozakura;Kakizoe;Chiyotaikai;Asashoryu;Kokkai;Kotomitsuki;Jumonji
Tamanoshima,7,8,-2,51,72.94969999999999,12,58,1.0589,,M2w,Chiyotaikai;Kyokutenho;Kokkai;Toyozakura;Tosanoumi;Shimotori;Iwakiyama
Hakuho,8,7,2,55,77.19739999999999,13,57,1.0272,,M3e,Miyabiyama;Tochiazuma;Musoyama;Dejima;Hokutoriki;Iwakiyama;Kokkai;Kyokutenho
Tochinonada,11,4,14,86,116.64300000000001,14,56,1.0272,,M3w,Asasekiryu;Wakanosato;Asashoryu;Shimotori;Toyozakura;Musoyama;Chiyotaikai;Kyokushuzan;Kyokutenho;Hakuho;Kotomitsuki
Asasekiryu,4,11,-14,24,31.7196,15,55,1.0126,,M4e,Musoyama;Kotomitsuki;Tokitsuumi;Kyokutenho
Tosanoumi,7,8,-2,47,57.492599999999996,16,54,1.0126,,M4w,Kakizoe;Kokkai;Asasekiryu;Shimotori;Futeno;Tokitsuumi;Hokutoriki
Toyozakura,5,10,-10,35,37.2626,17,53,1.0058,,M5e,Tosanoumi;Takekaze;Takamisakari;Asasekiryu;Futeno
Dejima,10,5,10,86,107.9506,18,52,1.0058,,M5w,Hokutoriki;Asasekiryu;Kokkai;Shimotori;Takekaze;Kotoryu;Tochinonada;Kyokushuzan;Chiyotaikai;Kotonowaka
Hokutoriki,5,10,-10,34,35.9021,19,51,1.0027,,M6e,Tokitsuumi;Kotoryu;Toyozakura;Asasekiryu;Buyuzan
Kakizoe,10,5,10,81,87.09039999999999,20,50,1.0027,,M6w,Toyozakura;Kotoryu;Tokitsuumi;Hokutoriki;Takekaze;Futeno;Chiyotaikai;Takanowaka;Kyokushuzan;Roho
Takamisakari,7,8,-2,59,66.25880000000001,21,49,1.0012,,M7e,Kakizoe;Tokitsuumi;Kotonowaka;Tosanoumi;Hakuho;Tochisakae;Tamanoshima
Takekaze,8,7,2,60,61.901399999999995,22,48,1.0012,,M7w,Kaiho;Futeno;Hokutoriki;Jumonji;Asasekiryu;Tokitsuumi;Kotooshu;Roho
Kotoryu,7,8,-2,49,49.0639,23,47,1.0006,,M8e,Takekaze;Kaiho;Futeno;Buyuzan;Tochisakae;Toyozakura;Toyonoshima
Tokitsuumi,5,10,-10,32,32.050799999999995,24,46,1.0006,,M8w,Buyuzan;Tochisakae;Toyozakura;Otsukasa;Aminishiki
Kotonowaka,10,5,10,84,92.0597,25,45,1.0003,,M9e,Tokitsuumi;Buyuzan;Takanowaka;Hokutoriki;Futeno;Kakizoe;Takanotsuru;Hayateumi;Kitazakura;Tochinonada
Kaiho,6,9,-6,43,43.1465,26,44,1.0003,,M9w,Takamisakari;Tokitsuumi;Buyuzan;Toyonoshima;Kitazakura;Toyozakura
Futeno,4,11,-14,26,26.1284,27,43,1.0001,,M10e,Kaiho;Otsukasa;Takamisakari;Aminishiki
Kyokushuzan,11,4,14,93,93.18159999999997,28,42,1.0001,,M10w,Jumonji;Takamisakari;Otsukasa;Kotonowaka;Kotooshu;Takekaze;Tokitsuumi;Roho;Takanowaka;Tochisakae;Hayateumi
Jumonji,9,6,6,75,75.16579999999999,29,41,1.0001,,M11e,Kotoryu;Kotonowaka;Hayateumi;Takamisakari;Tamakasuga;Takanotsuru;Kaiho;Toyonoshima;Tochisakae
Buyuzan,8,7,2,62,62.023900000000005,30,40,1.0001,,M11w,Hayateumi;Futeno;Roho;Toyonoshima;Otsukasa;Tamakasuga;Takanotsuru;Kitazakura
Hayateumi,8,7,2,63,63.1753,31,39,1,,M12e,Tamakasuga;Aminishiki;Kaiho;Kotoryu;Takamisakari;Hokutoriki;Takekaze;Takanowaka
Hayateumi,8,7,2,63,63.1753,32,38,1,,M12e,Tamakasuga;Aminishiki;Kaiho;Kotoryu;Takamisakari;Hokutoriki;Takekaze;Takanowaka
Takanowaka,8,7,2,68,68.0386,33,37,1,,M12w,Tochisakae;Kotooshu;Jumonji;Kaiho;Roho;Aminishiki;Kotoryu;Buyuzan
Tochisakae,5,10,-10,35,35.0076,34,36,1,,M13e,Otsukasa;Buyuzan;Futeno;Takanotsuru;Kitazakura
Otsukasa,3,12,-18,21,21.1389,35,35,1,,M13w,Aminishiki;Hokutoriki;Takamisakari
Kotooshu,9,6,6,67,67.02850000000001,36,34,1,,M14e,Otsukasa;Hayateumi;Toyonoshima;Takanotsuru;Tamakasuga;Futeno;Jumonji;Tochisakae;Kaiho
Tamakasuga,8,7,2,53,53.044999999999995,37,33,1,,M14w,Aminishiki;Toyonoshima;Kaiho;Futeno;Takanowaka;Kotoryu;Otsukasa;Tokitsuumi
Roho,10,5,10,84,85.65570000000001,38,32,1,,M15e,Tamakasuga;Hayateumi;Tochisakae;Kitazakura;Otsukasa;Kotonowaka;Kotooshu;Aminishiki;Takanotsuru;Dejima
Toyonoshima,6,9,-6,37,37.0292,39,31,1,,M15w,Tochisakae;Takanowaka;Otsukasa;Kitazakura;Futeno;Hokutoriki
Aminishiki,6,9,-6,45,46.867799999999995,40,30,1,,M16e,Toyonoshima;Tochisakae;Kotooshu;Jumonji;Kaiho;Asasekiryu
Takanotsuru,9,6,6,72,72.0565,41,29,1,,M16w,Kitazakura;Tamakasuga;Aminishiki;Otsukasa;Toyonoshima;Hayateumi;Kyokushuzan;Kotoryu;Takekaze
Kitazakura,6,9,-6,48,48.0201,42,28,1,,M17e,Aminishiki;Tamakasuga;Toki;Takanowaka;Kotooshu;Otsukasa
Kinkaiyama,4,11,-14,24,24,43,27,1,,J1e,Kasuganishiki;Juzan;Hamanishiki;Chiyotenzan
Kasugao,9,6,6,64,64.0039,44,26,1,,J1w,Kinkaiyama;Tokitenku;Kitazakura;Wakanoyama;Otsukasa;Wakatoba;Katayama;Harunoyama;Daishodai
Toki,8,7,2,68,68,45,25,1,,J2e,Tokitenku;Kasugao;Wakatoba;Wakanoyama;Ama;Harunoyama;Ushiomaru;Katayama
