Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wajima,11,4,14,86,111.8196,0,62,3.79,Y1e,Y1e,Takamiyama;Hasegawa;Tochiazuma;Washuyama;Kurohimeyama;Kitanoumi;Asahikuni;Kongo;Daikirin;Daiju;Fujizakura
Kotozakura,14,1,28,117,159.06709999999998,1,61,3.79,Y1w,Y1w,Kaiketsu;Daiju;Washuyama;Kongo;Daikirin;Tochiazuma;Fujizakura;Mienoumi;Takamiyama;Kitanoumi;Asahikuni;Yutakayama;Takanohana;Wajima
Kitanofuji,14,1,26,114,159.4151,2,60,3.79,Y2e,Y2e,Tochiazuma;Kaiketsu;Takamiyama;Kongo;Hasegawa;Mienoumi;Washuyama;Kurohimeyama;Takanohana;Kitanoumi;Asahikuni;Wajima;Kotozakura;Daikirin
Kiyokuni,1,14,-26,5,8.5996,3,59,2.2896,O1e,O1e,Mienoumi
Daikirin,9,6,6,61,79.7351,4,58,2.2896,O1w,O1w,Hasegawa;Mienoumi;Kurohimeyama;Tochiazuma;Kaiketsu;Kitanoumi;Washuyama;Takamiyama;Fujizakura
Takanohana,8,7,2,63,83.3427,5,57,2.2896,O2w,O2w,Tochiazuma;Kaiketsu;Kongo;Asahikuni;Wajima;Mienoumi;Daikirin;Kurohimeyama
Daiju,13,2,22,109,150.60819999999998,6,56,1.5961,S1e,S1e,Kurohimeyama;Kitanofuji;Kitanoumi;Hasegawa;Daikirin;Washuyama;Asahikuni;Kaiketsu;Fujizakura;Takamiyama;Mienoumi;Yutakayama;Takanohana
Mienoumi,4,11,-14,32,39.72749999999999,7,55,1.5961,S1w,S1w,Kongo;Kurohimeyama;Wajima;Hasegawa
Kaiketsu,8,7,2,47,59.74719999999999,8,54,1.2755,K1e,K1e,Kiyokuni;Mienoumi;Takamiyama;Kurohimeyama;Tochiazuma;Kongo;Maenoyama;Fujizakura
Takamiyama,3,12,-18,18,26.3693,9,53,1.2755,K1w,K1w,Kiyokuni;Takanohana;Tenryu
Tochiazuma,4,11,-14,18,26.7384,10,52,1.1274,,M1e,Kiyokuni;Kurohimeyama;Takamiyama;Mienoumi
Hasegawa,6,9,-6,40,52.072399999999995,11,51,1.1274,,M1w,Takanohana;Takamiyama;Kitaseumi;Tochiazuma;Kongo;Wakanoumi
Washuyama,6,9,-6,31,43.610299999999995,12,50,1.0589,,M2e,Takanohana;Kiyokuni;Fujizakura;Kongo;Takamiyama;Tokibayama
Kurohimeyama,6,9,-6,33,39.5304,13,49,1.0589,,M2w,Takamiyama;Washuyama;Dairyugawa;Tokibayama;Kitaseumi;Tenryu
Kongo,5,10,-10,43,47.796899999999994,14,48,1.0272,,M3e,Asahikuni;Ryuo;Yutakayama;Dairyugawa;Kitanoumi
Asahikuni,8,7,2,62,72.92269999999999,15,47,1.0272,,M3w,Yutakayama;Ryuo;Kitaseumi;Kiyokuni;Kaiketsu;Tochiazuma;Daikirin;Maenoyama
Kitanoumi,8,7,2,67,74.5396,16,46,1.0126,,M4e,Fujizakura;Kitaseumi;Hasegawa;Yutakayama;Mienoumi;Ryuko;Mutsuarashi;Arase
Fujizakura,7,8,-2,56,63.727599999999995,17,45,1.0126,,M4w,Masuiyama;Kitaseumi;Tokibayama;Ryuo;Wakanoumi;Takanohana;Mutsuarashi
Fukunohana,6,9,-6,46,50.0924,18,44,1.0058,,M5e,Tokibayama;Asahikuni;Futagodake;Haguroiwa;Tenryu;Maenoyama
Yutakayama,9,6,6,78,84.7948,19,43,1.0058,,M5w,Fukunohana;Masuiyama;Dairyugawa;Owashi;Ryuko;Washuyama;Wakanoumi;Kaiketsu;Mutsuarashi
Ryuo,8,7,2,61,66.85969999999999,20,42,1.0027,,M6e,Kitaseumi;Dairyugawa;Tenryu;Maenoyama;Arase;Hasegawa;Haguroiwa;Tochiazuma
Kitaseumi,6,9,-6,29,32.3456,21,41,1.0027,,M6w,Tenryu;Dairyugawa;Daio;Takamiyama;Tokibayama;Kongo
Tokibayama,1,14,-26,6,6.4094,22,40,1.0012,,M7e,Dairyugawa
Masuiyama,10,5,10,64,68.2423,23,39,1.0012,,M7w,Tokibayama;Fukunohana;Wakanoumi;Daio;Maruyama;Futagodake;Tenryu;Kurohimeyama;Mienoumi;Owashi
Dairyugawa,5,10,-10,29,34.2457,24,38,1.0006,,M8e,Owashi;Fukunohana;Daio;Tochiazuma;Takamiyama
Futagodake,8,7,2,54,60.13089999999999,25,37,1.0006,,M8w,Dairyugawa;Wakanoumi;Tenryu;Kitaseumi;Tokibayama;Haguroiwa;Washuyama;Hasegawa
Haguroiwa,8,7,2,57,61.5866,26,36,1.0003,,M9e,Tenryu;Iwatora;Masuiyama;Kitaseumi;Maruyama;Wakanoumi;Owashi;Mienoumi
Tenryu,6,9,-6,31,31.481699999999996,27,35,1.0003,,M9w,Tokibayama;Arase;Daio;Iwatora;Dairyugawa;Maruyama
Wakanoumi,8,7,2,48,48.688399999999994,28,34,1.0001,,M10e,Mutsuarashi;Dairyugawa;Iwatora;Maruyama;Owashi;Tokibayama;Ryuo;Daio
Mutsuarashi,8,7,2,58,59.9979,29,33,1.0001,,M10w,Futagodake;Tokibayama;Daio;Ryuo;Iwatora;Masuiyama;Maenoyama;Haguroiwa
Owashi,8,7,2,67,67.8212,30,32,1.0001,,M11e,Tenryu;Daio;Futagodake;Mutsuarashi;Ryuo;Kitaseumi;Ryuko;Oshio
Maenoyama,9,6,6,65,70.9173,31,31,1.0001,,M11w,Owashi;Maruyama;Haguroiwa;Wakanoumi;Kitanoumi;Yutakayama;Hasegawa;Tochiazuma;Tokibayama
Iwatora,3,12,-18,23,23.0693,32,30,1,,M12e,Arase;Ohori;Tokibayama
Ryuko,10,5,10,82,85.42290000000001,33,29,1,,M12w,Iwatora;Haguroiwa;Mutsuarashi;Maenoyama;Masuiyama;Fujizakura;Fukunohana;Ryuo;Kongo;Futagodake
Arase,9,6,6,61,65.201,34,28,1,,M13e,Mutsuarashi;Tochifuji;Tokibayama;Futagodake;Haguroiwa;Fukunohana;Maruyama;Dairyugawa;Washuyama
Daio,3,12,-18,17,17.069899999999997,35,27,1,,M13w,Arase;Maruyama;Tokibayama
Maruyama,4,11,-14,31,31.243899999999996,36,26,1,,N/A,Tochifuji;Iwatora;Ryuko;Futagodake
