Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanoumi,9,6,6,67,82.0118,0,62,3.79,Y1e,Y1e,Takamiyama;Arase;Fujizakura;Daiju;Tochiazuma;Tamanofuji;Futagodake;Mutsuarashi;Kirinji
Wajima,0,15,-30,0,0,1,61,3.79,Y1w,Y1w,
Kaiketsu,8,7,2,71,86.19699999999999,2,60,2.2896,O1e,O1e,Tamanofuji;Tochiazuma;Aobajo;Fujizakura;Mienoumi;Futagodake;Yutakayama;Kitanoumi
Takanohana,0,15,-30,0,0,3,59,2.2896,O1w,O1w,
Mienoumi,8,7,2,69,90.0688,4,58,1.5961,S1e,S1e,Daiju;Tamanofuji;Taiga;Aobajo;Tochiazuma;Wakamisugi;Kitanoumi;Asahikuni
Kirinji,8,7,2,67,87.24629999999999,5,57,1.5961,S1w,S1w,Kaiketsu;Asahikuni;Arase;Tochiazuma;Futagodake;Takamiyama;Wakamisugi;Mienoumi
Asahikuni,11,4,14,99,123.9143,6,56,1.2755,K1e,K1e,Takanohana;Masuiyama;Kaiketsu;Kongo;Fujizakura;Hasegawa;Kitanoumi;Yutakayama;Wakamisugi;Kaneshiro;Takamiyama
Takamiyama,5,10,-10,42,56.3099,7,55,1.2755,K1w,K1w,Taiga;Tamanofuji;Masuiyama;Kaiketsu;Mienoumi
Tamanofuji,5,10,-10,36,41.0261,8,54,1.1274,,M1e,Taiga;Mutsuarashi;Fukunohana;Onishiki;Ryuo
Tamanofuji,5,10,-10,36,41.0261,9,53,1.1274,,M1e,Taiga;Mutsuarashi;Fukunohana;Onishiki;Ryuo
Kongo,13,2,22,108,131.6391,10,52,1.1274,,M1w,Mienoumi;Tamanofuji;Takanohana;Hasegawa;Kitanoumi;Wakamisugi;Kurohimeyama;Kaiketsu;Fujizakura;Takamiyama;Arase;Masuiyama;Washuyama
Fujizakura,10,5,10,87,107.3453,11,51,1.0589,,M2e,Kirinji;Aobajo;Arase;Taiga;Mienoumi;Tochiazuma;Futagodake;Kurohimeyama;Hasegawa;Mutsuarashi
Arase,8,7,2,68,86.34909999999999,12,50,1.0589,,M2w,Tochiazuma;Mienoumi;Takamiyama;Asahikuni;Masuiyama;Hasegawa;Kurohimeyama;Fukunohana
Tochiazuma,4,11,-14,25,33.0681,13,49,1.0272,,M3e,Takanohana;Kongo;Tamanofuji;Shiratayama
Daiju,4,11,-14,24,35.333299999999994,14,48,1.0272,,M3w,Taiga;Takamiyama;Takanohana;Kaiketsu
Taiga,7,8,-2,54,59.7422,15,47,1.0126,,M4e,Kitanoumi;Banryuyama;Tochiazuma;Onishiki;Fukunohana;Kitaseumi;Kotonofuji
