Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kotozakura,9,6,6,68,90.45080000000002,0,62,3.79,Y1e,Y1e,Ryuo;Washuyama;Masuiyama;Yutakayama;Kaiketsu;Takamiyama;Kurohimeyama;Ryuko;Takanohana
Kitanofuji,8,7,2,64,89.5209,1,61,3.79,Y1w,Y1w,Masuiyama;Mienoumi;Ryuo;Kaiketsu;Kitanoumi;Takanohana;Takamiyama;Kurohimeyama
Wajima,15,0,30,117,173.77089999999998,2,60,3.79,Y2e,Y2e,Ryuo;Asahikuni;Yutakayama;Masuiyama;Hasegawa;Daikirin;Mienoumi;Kitanoumi;Washuyama;Takamiyama;Kurohimeyama;Kiyokuni;Fujizakura;Takanohana;Kotozakura
Daiju,2,13,-22,16,24.574600000000004,3,59,2.2896,O1e,O1e,Kaiketsu;Yutakayama
Daikirin,3,12,-18,28,44.5047,4,58,2.2896,O1w,O1w,Mienoumi;Hasegawa;Kitanoumi
Takanohana,9,6,6,68,104.16210000000001,5,57,2.2896,O2e,O2e,Yutakayama;Ryuo;Asahikuni;Kitanoumi;Mienoumi;Hasegawa;Fujizakura;Ryuko;Kiyokuni
Kiyokuni,11,4,14,68,96.0954,6,56,2.2896,O2w,O2w,Asahikuni;Futagodake;Kitanoumi;Daikirin;Ryuo;Ryuko;Daiju;Masuiyama;Yutakayama;Kotozakura;Onishiki
Kaiketsu,7,8,-2,52,71.103,7,55,1.5961,S1e,S1e,Masuiyama;Futagodake;Mienoumi;Daikirin;Takanohana;Fujizakura;Maenoyama
Asahikuni,0,15,-30,0,0,8,54,1.5961,S1w,S1w,
Kitanoumi,8,7,2,64,93.9302,9,53,1.2755,K1e,K1e,Kotozakura;Daiju;Yutakayama;Hasegawa;Kaiketsu;Fujizakura;Maenoyama;Washuyama
Yutakayama,7,8,-2,51,72.59169999999999,10,52,1.2755,K1w,K1w,Kitanofuji;Kaiketsu;Masuiyama;Daikirin;Mienoumi;Takamiyama;Futagodake
Masuiyama,6,9,-6,27,32.8933,11,51,1.1274,,M1e,Daikirin;Haguroiwa;Daiju;Washuyama;Owashi;Ryuo
Ryuo,2,13,-22,11,11.080399999999997,12,50,1.1274,,M1w,Owashi;Mutsuarashi
Hasegawa,9,6,6,68,96.8956,13,49,1.0589,,M2e,Futagodake;Daiju;Kitanofuji;Washuyama;Kitaseumi;Yutakayama;Kaiketsu;Masuiyama;Kiyokuni
Mienoumi,8,7,2,54,75.5143,14,48,1.0589,,M2w,Kotozakura;Daiju;Futagodake;Ryuo;Masuiyama;Kitanoumi;Yoshioyama;Fujizakura
Futagodake,3,12,-18,18,18.263699999999996,15,47,1.0272,,M3e,Ryuo;Arase;Fukunohana
Washuyama,6,9,-6,38,47.2245,16,46,1.0272,,M3w,Kurohimeyama;Daiju;Ryuo;Arase;Yoshioyama;Yutakayama
Kurohimeyama,7,8,-2,48,59.30080000000001,17,45,1.0126,,M4e,Maenoyama;Hasegawa;Daikirin;Ryuo;Masuiyama;Ryuko;Fukunohana
Takamiyama,9,6,6,80,102.8589,18,44,1.0126,,M4w,Ryuko;Haguroiwa;Washuyama;Tochiazuma;Kiyokuni;Kitanoumi;Kitaseumi;Kaiketsu;Takanohana
Fujizakura,8,7,2,73,85.63889999999999,19,43,1.0058,,M5e,Haguroiwa;Washuyama;Wakanoumi;Kongo;Kitaseumi;Tochiazuma;Kotozakura;Kitanofuji
Ryuko,6,9,-6,44,51.64869999999999,20,42,1.0058,,M5w,Tochiazuma;Haguroiwa;Owashi;Washuyama;Fujizakura;Fukunohana
Maenoyama,8,7,2,68,77.7197,21,41,1.0027,,M6e,Futagodake;Fukunohana;Mutsuarashi;Kongo;Onishiki;Mienoumi;Ryuko;Wakanoumi
Haguroiwa,6,9,-6,34,34.6254,22,40,1.0027,,M6w,Arase;Futagodake;Oshio;Ryuo;Owashi;Kitaseumi
Tochiazuma,9,6,6,72,80.7004,23,39,1.0012,,M7e,Maenoyama;Kurohimeyama;Oshio;Futatsuryu;Yoshioyama;Kitaseumi;Futagodake;Haguroiwa;Hasegawa
Wakanoumi,9,6,6,74,80.8262,24,38,1.0012,,M7w,Fukunohana;Kurohimeyama;Kongo;Oshio;Haguroiwa;Yoshioyama;Onishiki;Tochiazuma;Owashi
Mutsuarashi,7,8,-2,56,59.9082,25,37,1.0006,,M8e,Wakanoumi;Fukunohana;Takamiyama;Tenryu;Haguroiwa;Futagodake;Ryuko
Kongo,9,6,6,64,66.2842,26,36,1.0006,,M8w,Fukunohana;Oshio;Yoshioyama;Owashi;Tochiazuma;Futagodake;Mutsuarashi;Kurohimeyama;Haguroiwa
Arase,6,9,-6,41,41.35399999999999,27,35,1.0003,,M9e,Kongo;Maenoyama;Owashi;Mutsuarashi;Ryuo;Futatsuryu
Owashi,2,13,-22,13,13.252199999999998,28,34,1.0003,,M9w,Maenoyama;Futagodake
Fukunohana,7,8,-2,50,50.507999999999996,29,33,1.0001,,M10e,Owashi;Arase;Haguroiwa;Oshio;Tenryu;Dairyugawa;Futatsuryu
Kitaseumi,9,6,6,78,84.8689,30,32,1.0001,,M10w,Oshio;Wakanoumi;Onishiki;Kurohimeyama;Mutsuarashi;Ryuko;Maenoyama;Kongo;Arase
Oshio,6,9,-6,34,34.4969,31,31,1.0001,,M11e,Mutsuarashi;Yoshioyama;Owashi;Futagodake;Arase;Ryuo
Onishiki,11,4,14,91,113.07849999999999,32,30,1.0001,,M11w,Futatsuryu;Owashi;Arase;Tochiazuma;Yoshioyama;Takamiyama;Fujizakura;Ryuko;Kaiketsu;Takanohana;Kotozakura
Futatsuryu,7,8,-2,61,61.173899999999996,33,29,1,,M12e,Tenryu;Mutsuarashi;Dairyugawa;Kongo;Wakanoumi;Owashi;Yoshinotani
Yoshioyama,8,7,2,65,65.2477,34,28,1,,M12w,Tenryu;Arase;Futatsuryu;Fukunohana;Mutsuarashi;Owashi;Tochifuji;Kotetsuyama
Tenryu,9,6,6,71,73.0936,35,27,1,,M13e,Kitaseumi;Arase;Wakanoumi;Kotetsuyama;Owashi;Oshio;Dairyugawa;Washuyama;Wakafutase
