Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,0,15,-30,0,0,0,71,3.79,Y1e,Y1e,
Kakuryu,0,15,-30,0,0,1,70,3.79,Y1w,Y1w,
Asanoyama,10,5,10,66,79.67499999999998,2,69,2.2896,O1e,O1e,Hokutofuji;Tamawashi;Myogiryu;Terutsuyoshi;Yutakayama;Tochinoshin;Kiribayama;Okinoumi;Daieisho;Mitakeumi
Takakeisho,12,3,18,87,104.6381,3,68,2.2896,O1w,O1w,Terunofuji;Okinoumi;Tamawashi;Myogiryu;Terutsuyoshi;Yutakayama;Kiribayama;Daieisho;Takarafuji;Endo;Tobizaru;Asanoyama
Shodai,13,2,22,109,131.77679999999998,4,67,1.5961,S1e,S1e,Takanosho;Tamawashi;Endo;Hokutofuji;Tochinoshin;Myogiryu;Daieisho;Terutsuyoshi;Takayasu;Takarafuji;Takakeisho;Asanoyama;Tobizaru
Mitakeumi,8,7,2,61,72.0857,5,66,1.5961,S1w,S1w,Hokutofuji;Terunofuji;Terutsuyoshi;Endo;Myogiryu;Tochinoshin;Kagayaki;Wakatakakage
Daieisho,5,10,-10,30,35.11409999999999,6,65,1.5961,S2e,S2e,Hokutofuji;Yutakayama;Mitakeumi;Terutsuyoshi;Okinoumi
Okinoumi,4,11,-14,41,51.846199999999996,7,64,1.2755,K1e,K1e,Mitakeumi;Shodai;Takanosho;Tochinoshin
Endo,3,12,-18,22,26.955099999999998,8,63,1.2755,K1w,K1w,Asanoyama;Terutsuyoshi;Okinoumi
Terunofuji,8,7,2,60,77.2942,9,62,1.1274,,M1e,Asanoyama;Shodai;Daieisho;Okinoumi;Endo;Tamawashi;Hokutofuji;Myogiryu
Takanosho,10,5,10,80,94.09709999999998,10,61,1.1274,,M1w,Asanoyama;Mitakeumi;Daieisho;Myogiryu;Endo;Terunofuji;Tamawashi;Kagayaki;Onosho;Aoiyama
