Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Harumafuji,0,15,-30,0,0,0,71,3.79,Y1e,Y1e,
Hakuho,15,0,30,129,165.68880000000001,1,70,3.79,Y1w,Y1w,Tochiozan;Toyonoshima;Okinoumi;Chiyotairyu;Ikioi;Aoiyama;Toyohibiki;Shohozan;Takekaze;Kyokutenho;Kotooshu;Goeido;Kisenosato;Kotoshogiku;Kakuryu
Kisenosato,7,8,-2,44,51.6177,2,69,2.2896,O1e,O1e,Myogiryu;Chiyotairyu;Okinoumi;Ikioi;Aminishiki;Takekaze;Goeido
Kakuryu,14,1,26,122,155.65370000000001,3,68,2.2896,O1w,O1w,Chiyotairyu;Tochiozan;Toyonoshima;Toyohibiki;Aminishiki;Kotooshu;Ikioi;Aoiyama;Goeido;Takekaze;Shohozan;Kotoshogiku;Kisenosato;Hakuho
Kotoshogiku,9,6,6,65,74.8014,4,67,2.2896,O2e,O2e,Chiyotairyu;Myogiryu;Aminishiki;Toyohibiki;Aoiyama;Goeido;Shohozan;Endo;Kisenosato
Goeido,8,7,2,61,71.36099999999999,5,66,1.5961,S1e,S1e,Ikioi;Aoiyama;Aminishiki;Takekaze;Okinoumi;Tamawashi;Kyokutenho;Kotooshu
Kotooshu,8,7,2,61,74.12759999999999,6,65,1.5961,S1w,S1w,Toyohibiki;Aoiyama;Aminishiki;Toyonoshima;Takekaze;Okinoumi;Kisenosato;Tamawashi
Myogiryu,0,15,-30,0,0,7,64,1.2755,K1e,K1e,
Tochiozan,11,4,14,97,117.00009999999997,8,63,1.2755,K1w,K1w,Ikioi;Goeido;Kotooshu;Okinoumi;Kisenosato;Toyonoshima;Kotoshogiku;Takekaze;Shohozan;Yoshikaze;Tamawashi
Toyonoshima,8,7,2,62,74.6143,9,62,1.1274,,M1e,Kisenosato;Kotoshogiku;Chiyotairyu;Goeido;Toyohibiki;Takekaze;Aoiyama;Shohozan
Okinoumi,7,8,-2,59,78.8098,10,61,1.1274,,M1w,Kakuryu;Kotoshogiku;Chiyotairyu;Toyonoshima;Ikioi;Takekaze;Toyohibiki
Chiyotairyu,4,11,-14,25,27.2788,11,60,1.0589,,M2e,Kyokutenho;Aoiyama;Takarafuji;Shotenro
Ikioi,6,9,-6,46,55.796400000000006,12,59,1.0589,,M2w,Kotooshu;Kotoshogiku;Chiyotairyu;Toyonoshima;Fujiazuma;Kyokutenho
Aoiyama,6,9,-6,40,47.2216,13,58,1.0272,,M3e,Myogiryu;Shohozan;Kisenosato;Okinoumi;Aminishiki;Fujiazuma
Toyohibiki,5,10,-10,35,44.043800000000005,14,57,1.0272,,M3w,Tochiozan;Ikioi;Kisenosato;Chiyotairyu;Shotenro
Aminishiki,6,9,-6,41,47.946299999999994,15,56,1.0126,,M4e,Chiyotairyu;Kitataiki;Ikioi;Toyohibiki;Okinoumi;Sadanofuji
Takekaze,6,9,-6,36,38.905,16,55,1.0126,,M4w,Aminishiki;Myogiryu;Kyokutenho;Kaisei;Aoiyama;Chiyotairyu
Shohozan,9,6,6,75,79.82000000000001,17,54,1.0058,,M5e,Kyokutenho;Takekaze;Kaisei;Takarafuji;Goeido;Kitataiki;Tamawashi;Kotooshu;Gagamaru
Kyokutenho,6,9,-6,48,57.461,18,52,1.0058,,M5w,Aminishiki;Toyohibiki;Okinoumi;Takarafuji;Tochiozan;Sadanofuji
Tamawashi,8,7,2,69,73.0601,19,51,1.0027,,M6e,Kaisei;Kyokutenho;Fujiazuma;Takarafuji;Takayasu;Gagamaru;Chiyootori;Toyonoshima
Kaisei,8,7,2,53,53.116800000000005,20,50,1.0027,,M6w,Takayasu;Fujiazuma;Sadanofuji;Shotenro;Tokitenku;Chiyotairyu;Takanoiwa;Gagamaru
Takarafuji,7,8,-2,46,49.9795,21,49,1.0012,,M7e,Kaisei;Fujiazuma;Toyohibiki;Kyokushuho;Ikioi;Tokushoryu;Shotenro
Homasho,0,15,-30,0,0,22,48,1.0012,,M7w,
Kitataiki,7,8,-2,52,52.798399999999994,23,47,1.0006,,M8e,Takarafuji;Tamawashi;Kyokutenho;Tokitenku;Kyokushuho;Kaisei;Satoyama
Tochinowaka,9,6,6,68,68.31039999999999,24,46,1.0006,,M8w,Fujiazuma;Takarafuji;Shotenro;Tamawashi;Sadanofuji;Kaisei;Osunaarashi;Takanoiwa;Masunoyama
Takayasu,9,6,6,68,68.067,25,45,1.0003,,M9e,Tochinowaka;Shotenro;Chiyootori;Tokitenku;Kyokushuho;Kagamio;Osunaarashi;Masunoyama;Satoyama
Fujiazuma,5,10,-10,32,32.3056,26,44,1.0003,,M9w,Kitataiki;Gagamaru;Shotenro;Tokitenku;Aminishiki
Sadanofuji,6,9,-6,50,50.0304,27,43,1.0001,,M10e,Fujiazuma;Takayasu;Kitataiki;Kagamio;Tokushoryu;Osunaarashi
