Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Takanohana,12,3,18,96,137.0492,0,66,3.79,Y1e,Y1e,Tochiazuma;Kotoryu;Kotomitsuki;Wakanoyama;Chiyotenzan;Kyokutenho;Wakanosato;Hayateumi;Takanowaka;Dejima;Miyabiyama;Kaio
Musashimaru,12,3,18,91,124.7921,1,65,3.79,Y1w,Y1w,Kyokutenho;Wakanosato;Kyokushuzan;Kotoryu;Hayateumi;Takanonami;Takanowaka;Tokitsuumi;Asashoryu;Kaio;Tochinonada;Takanohana
Kaio,13,2,22,107,148.7183,2,64,2.2896,O1e,O1e,Wakanoyama;Kotomitsuki;Tochiazuma;Tochinonada;Kyokutenho;Kotoryu;Wakanosato;Chiyotenzan;Dejima;Miyabiyama;Takanonami;Tamanoshima;Musoyama
Musoyama,12,3,18,98,131.90449999999998,3,63,2.2896,O1w,O1w,Kotoryu;Tochinonada;Tokitsuumi;Chiyotenzan;Takanonami;Hayateumi;Kotomitsuki;Akinoshima;Tamanoshima;Takanowaka;Takanohana;Wakanosato
Miyabiyama,7,8,-2,38,50.2144,4,62,2.2896,O2e,O2e,Kyokushuzan;Hayateumi;Kotoryu;Kyokutenho;Tokitsuumi;Tochinonada;Wakanosato
Dejima,8,7,2,58,74.61949999999999,5,61,2.2896,O2w,O2w,Hayateumi;Akinoshima;Kyokutenho;Chiyotenzan;Tochinonada;Takanonami;Wakanosato;Asashoryu
Chiyotaikai,0,15,-30,0,0,6,60,2.2896,O3e,O3e,
Wakanosato,6,9,-6,38,56.153000000000006,7,59,1.5961,S1e,S1e,Takanonami;Kotoryu;Tochiazuma;Wakanoyama;Kyokutenho;Chiyotenzan
Tochinonada,8,7,2,69,95.9503,8,58,1.5961,S1w,S1w,Kotomitsuki;Takanohana;Wakanosato;Wakanoyama;Chiyotenzan;Hayateumi;Tokitsuumi;Takanowaka
Tochiazuma,9,6,6,86,117.1827,9,57,1.2755,K1e,K1e,Dejima;Miyabiyama;Tokitsuumi;Tochinonada;Musoyama;Chiyotenzan;Musashimaru;Tamanoshima;Hayateumi
Wakanoyama,6,9,-6,41,52.5174,10,56,1.2755,K1w,K1w,Tochiazuma;Kyokutenho;Takanonami;Kotonowaka;Akinoshima;Higonoumi
Kyokutenho,3,12,-18,28,38.055299999999995,11,55,1.1274,,M1e,Musoyama;Tochinonada;Akinoshima
Kotoryu,1,14,-26,9,11.762699999999999,12,54,1.1274,,M1w,Dejima
Chiyotenzan,7,8,-2,51,65.1542,13,53,1.0589,,M2e,Miyabiyama;Kyokutenho;Musashimaru;Wakanoyama;Akinoshima;Takatoriki;Kotonowaka
Hayateumi,6,9,-6,36,40.1456,14,52,1.0589,,M2w,Tokitsuumi;Wakanoyama;Kyokushuzan;Wakanosato;Akinoshima;Higonoumi
Takanonami,6,9,-6,45,64.9826,15,51,1.0272,,M3e,Tochiazuma;Miyabiyama;Takanowaka;Chiyotenzan;Kyokutenho;Hamanoshima
Kotomitsuki,10,5,10,83,109.1963,16,50,1.0272,,M3w,Akinoshima;Miyabiyama;Dejima;Musashimaru;Wakanosato;Tamakasuga;Kyokutenho;Tochiazuma;Hayateumi;Tochisakae
Tokitsuumi,6,9,-6,45,53.239599999999996,17,49,1.0126,,M4e,Takanowaka;Takanonami;Akinoshima;Kotonowaka;Wakanoyama;Dejima
Takanowaka,8,7,2,63,71.8972,18,48,1.0126,,M4w,Wakanoyama;Kyokushuzan;Hayateumi;Asashoryu;Tosanoumi;Otsukasa;Miyabiyama;Dejima
Akinoshima,5,10,-10,35,38.3886,19,47,1.0058,,M5e,Kyokushuzan;Takanowaka;Tosanoumi;Asanowaka;Daishi
Kyokushuzan,1,14,-26,7,7.7147,20,46,1.0058,,M5w,Wakanoyama
Asashoryu,9,6,6,72,84.72949999999999,21,45,1.0027,,M6e,Kotonowaka;Higonoumi;Takanonami;Kaiho;Tokitsuumi;Tochinohana;Kotomitsuki;Otsukasa;Miyabiyama
Kotonowaka,6,9,-6,49,49.186299999999996,22,44,1.0027,,M6w,Tamakasuga;Takatoriki;Tosanoumi;Akinoshima;Tochinohana;Terao
Tamakasuga,9,6,6,74,77.17009999999999,23,43,1.0012,,M7e,Tochisakae;Kaiho;Asashoryu;Higonoumi;Terao;Hamanoshima;Tosanoumi;Tokitsuumi;Takatoriki
Tochisakae,8,7,2,54,54.49139999999999,24,42,1.0012,,M7w,Kotonowaka;Kyokushuzan;Akinoshima;Asanowaka;Hamanoshima;Terao;Minatofuji;Otsukasa
Tosanoumi,10,5,10,85,86.5745,25,41,1.0006,,M8e,Higonoumi;Asanowaka;Asashoryu;Kaiho;Otsukasa;Aminishiki;Minatofuji;Jumonji;Tochinohana;Terao
Higonoumi,6,9,-6,35,35.443999999999996,26,40,1.0006,,M8w,Takatoriki;Kyokushuzan;Kinkaiyama;Kotonowaka;Tochisakae;Tochinohana
Kaiho,8,7,2,56,56.4705,27,39,1.0003,,M9e,Takatoriki;Tochisakae;Higonoumi;Kyokushuzan;Kotonowaka;Aminishiki;Tochinohana;Otsukasa
Takatoriki,5,10,-10,29,31.3358,28,38,1.0003,,M9w,Tochisakae;Kyokushuzan;Daishi;Aminishiki;Kyokutenho
Tamanoshima,11,4,14,92,93.5891,29,37,1.0001,,M10e,Asanowaka;Tochisakae;Hamanoshima;Kaiho;Kinkaiyama;Kotonowaka;Aminishiki;Otsukasa;Tosanoumi;Asashoryu;Jumonji
Asanowaka,7,8,-2,44,48.2491,30,36,1.0001,,M10w,Higonoumi;Takatoriki;Terao;Kyokushuzan;Takanonami;Kaiho;Kyokutenho
Hamanoshima,5,10,-10,33,33.1628,31,35,1.0001,,M11e,Takatoriki;Kaiho;Minatofuji;Kinkaiyama;Kotonowaka
Tochinohana,6,9,-6,48,48.20779999999999,32,34,1.0001,,M11w,Hamanoshima;Daishi;Asanowaka;Tamakasuga;Jumonji;Aminishiki
Otsukasa,8,7,2,59,59.061299999999996,33,33,1,,M12e,Minatofuji;Kinkaiyama;Aminishiki;Tochinohana;Daishi;Tamakasuga;Jumonji;Higonoumi
Terao,8,7,2,61,61.179899999999996,34,32,1,,M12w,Otsukasa;Tamanoshima;Aminishiki;Daishi;Tochinohana;Takatoriki;Higonoumi;Hamanoshima
Kinkaiyama,3,12,-18,26,26.005899999999997,35,31,1,,M13e,Jumonji;Tochinohana;Terao
Jumonji,9,6,6,72,72.35829999999999,36,30,1,,M13w,Hamanoshima;Wakatsutomu;Minatofuji;Asanowaka;Daishi;Tamakasuga;Takatoriki;Kaiho;Tochisakae
Minatofuji,6,9,-6,36,36.580499999999994,37,29,1,,M14e,Kinkaiyama;Terao;Takatoriki;Asanowaka;Kyokushuzan;Tochinohana
Daishi,4,11,-14,25,25.2911,38,28,1,,M14w,Minatofuji;Hamanoshima;Hamanishiki;Kyokushuzan
Aminishiki,8,7,2,63,64.8139,39,27,1,,M15e,Tamarikido;Jumonji;Daizen;Toki;Asanowaka;Tamakasuga;Hamanoshima;Tokitsuumi
Tamarikido,0,15,-30,0,0,40,26,1,,J1e,
Wakakosho,8,7,2,62,60.01219999999999,41,25,1,,J1w,Daishi;Kitazakura;Toki;Yotsukasa;Tamanokuni;Minatofuji;Tomonohana;Masutsuyoshi
Hamanishiki,9,6,6,79,79.00970000000001,42,24,1,,J2e,Wakakosho;Kitazakura;Minatofuji;Wakatsutomu;Kuniazuma;Hamanoshima;Juzan;Toki;Kobo
Aogiyama,8,7,2,57,56.01219999999999,43,23,1,,J2w,Juzan;Tamanokuni;Komahikari;Kobo;Wakakosho;Daishi;Minatofuji;Wakatoryu
Wakatsutomu,11,4,14,86,82.0059,44,22,1,,J3e,Aogiyama;Tamarikido;Juzan;Tamanokuni;Kitazakura;Toki;Tomonohana;Daishi;Kotokanyu;Masutsuyoshi;Toki
Daizen,9,6,6,70,69.006,45,21,1,,J3w,Yotsukasa;Tamarikido;Wakakosho;Hamanishiki;Harunoyama;Kasuganishiki;Wakatsutomu;Wakatoryu;Daishi
Toki,10,5,10,91,86,46,20,1,,J4e,Daizen;Aogiyama;Wakatoryu;Juzan;Masutsuyoshi;Tamanokuni;Kotokanyu;Takanotsuru;Harunoyama;Sentoryu
Kitazakura,9,6,6,72,69.0059,47,19,1,,J4w,Yotsukasa;Kuniazuma;Juzan;Wakatoryu;Daishi;Daizen;Kotokanyu;Toki;Komahikari
Oginishiki,0,15,-30,0,0,48,18,1,,J5e,
Yotsukasa,6,9,-6,47,46.0001,49,17,1,,J5w,Hamanishiki;Aogiyama;Kasuganishiki;Juzan;Kuniazuma;Tomonohana
Wakatoryu,9,6,6,76,70.0001,50,16,1,,J6e,Juzan;Kobo;Kuniazuma;Takanotsuru;Kotokanyu;Masutsuyoshi;Tamanokuni;Hamanishiki;Senshuyama
Juzan,6,9,-6,46,43,51,15,1,,J6w,Tamanokuni;Senshuyama;Wakakosho;Takanotsuru;Komahikari;Harunoyama
Tamanokuni,5,10,-10,32,30,52,14,1,,J7e,Kuniazuma;Komahikari;Yotsukasa;Tomonohana;Kasuganishiki
Kuniazuma,7,8,-2,55,53,53,13,1,,J7w,Komahikari;Kasuganishiki;Aogiyama;Juzan;Wakakosho;Harunoyama;Daizen
Harunoyama,9,6,6,78,73.0001,54,12,1,,J8e,Kobo;Kasuganishiki;Yotsukasa;Senshuyama;Masutsuyoshi;Hamanishiki;Takanotsuru;Kitazakura;Sentoryu
Harunoyama,9,6,6,78,73.0001,55,11,1,,J8e,Kobo;Kasuganishiki;Yotsukasa;Senshuyama;Masutsuyoshi;Hamanishiki;Takanotsuru;Kitazakura;Sentoryu
Kobo,8,7,2,58,55,56,10,1,,J8w,Senshuyama;Toyozakura;Kuniazuma;Yotsukasa;Masutsuyoshi;Tamanokuni;Wakakosho;Sentoryu
Komahikari,3,12,-18,15,14,57,9,1,,J9e,Tomonohana;Yotsukasa
Sentoryu,9,6,6,80,77.0001,58,8,1,,J9w,Komahikari;Tamanokuni;Wakatoryu;Masutsuyoshi;Wakatsutomu;Hamanishiki;Wakakosho;Daizen;Kitazakura
Tomonohana,6,9,-6,55,54,59,7,1,,J10e,Sentoryu;Kuniazuma;Harunoyama;Daizen;Senshuyama;Wakatoryu
Kasuganishiki,5,10,-10,28,26,60,6,1,,J10w,Tomonohana;Kobo;Komahikari;Juzan
Oikari,0,15,-30,0,0,61,5,1,,J11e,
Toyozakura,1,14,-26,10,8,62,4,1,,J11w,Kotokanyu
Senshuyama,6,9,-6,31,27,63,3,1,,J12e,Toyozakura;Takanotsuru;Kasuganishiki;Komahikari;Kuniazuma
Kotokanyu,9,6,6,55,52,64,2,1,,J12w,Komahikari;Sentoryu;Kobo;Tomonohana;Harunoyama;Yotsukasa;Tamanokuni
Masutsuyoshi,8,7,2,46,39,65,1,1,,J13e,Kotokanyu;Kasuganishiki;Tomonohana;Takanotsuru;Yotsukasa;Komahikari
Takanotsuru,9,6,6,61,58,66,0,1,,J13w,Toyozakura;Kasuganishiki;Komahikari;Kobo;Sentoryu;Tomonohana;Kitazakura;Wakatsutomu
