Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanoumi,13,2,22,119,146.1456,0,62,3.79,Y1e,Y1e,Arase;Yutakayama;Hasegawa;Tamanofuji;Fujizakura;Asahikuni;Mienoumi;Takamiyama;Daiju;Kirinji;Kongo;Takanohana;Taiga
Wajima,0,15,-30,0,0,1,61,3.79,Y1w,Y1w,
Takanohana,9,6,6,77,98.33689999999999,2,60,2.2896,O1e,O1e,Fujizakura;Kirinji;Kurohimeyama;Arase;Asahikuni;Daiju;Kaneshiro;Hasegawa;Kongo
Kaiketsu,12,3,18,114,145.1899,3,59,2.2896,O1w,O1w,Daiju;Mienoumi;Asahikuni;Tamanofuji;Masuiyama;Kurohimeyama;Takamiyama;Kaneshiro;Kirinji;Fukunohana;Takanohana;Kitanoumi
Wakamisugi,2,13,-22,12,16.709899999999998,4,58,1.5961,S1e,S1e,Masuiyama;Yutakayama
Mienoumi,9,6,6,75,92.2878,5,57,1.5961,S1w,S1w,Yutakayama;Daiju;Arase;Masuiyama;Tamanofuji;Takanohana;Kaneshiro;Kongo;Kirinji
Kirinji,9,6,6,58,80.3606,6,56,1.2755,K1e,K1e,Wakamisugi;Wajima;Daiju;Masuiyama;Fujizakura;Arase;Kurohimeyama;Tamanofuji;Kaneshiro
Arase,6,9,-6,44,59.5137,7,55,1.2755,K1w,K1w,Wakamisugi;Hasegawa;Masuiyama;Fujizakura;Takamiyama;Fukunohana
Masuiyama,6,9,-6,36,52.3579,8,54,1.1274,,M1e,Wajima;Fujizakura;Takanohana;Kurohimeyama;Hasegawa;Daio
Fujizakura,7,8,-2,53,71.2029,9,53,1.1274,,M1w,Wajima;Wakamisugi;Mienoumi;Kaiketsu;Kongo;Kurohimeyama;Fukunohana
Daiju,7,8,-2,40,54.0804,10,52,1.0589,,M2e,Yutakayama;Hasegawa;Wakamisugi;Arase;Masuiyama;Fujizakura;Daio
Yutakayama,4,11,-14,26,27.497700000000002,11,51,1.0589,,M2w,Arase;Daio;Banryuyama;Kotonofuji
Takamiyama,10,5,10,84,99.824,12,50,1.0272,,M3e,Hasegawa;Takanohana;Kirinji;Yutakayama;Tamanofuji;Fukunohana;Wakamisugi;Mienoumi;Asahikuni;Aobajo
Hasegawa,6,9,-6,47,58.821,13,49,1.0272,,M3w,Wakamisugi;Yutakayama;Tochiazuma;Aobajo;Kaiketsu;Kurohimeyama
Asahikuni,11,4,14,91,114.56519999999999,14,48,1.0126,,M4e,Ryuko;Arase;Hasegawa;Kongo;Kirinji;Mienoumi;Taiga;Masuiyama;Fujizakura;Mutsuarashi;Tamanofuji
Kurohimeyama,6,9,-6,56,69.37349999999999,15,47,1.0126,,M4w,Daiju;Takamiyama;Kitanoumi;Mienoumi;Wakamisugi;Futagodake
Tamanofuji,9,6,6,71,84.2807,16,46,1.0058,,M5e,Kurohimeyama;Aobajo;Kaneshiro;Takanohana;Masuiyama;Wakamisugi;Daiju;Futagodake;Tochiazuma
Ryuko,0,15,-30,0,0,17,45,1.0058,,M5w,
Kaneshiro,6,9,-6,45,48.7586,18,44,1.0027,,M6e,Fukunohana;Hasegawa;Tamakiyama;Yutakayama;Futagodake;Arase
Fukunohana,7,8,-2,51,51.640499999999996,19,43,1.0027,,M6w,Mutsuarashi;Futagodake;Daio;Banryuyama;Yutakayama;Wakajishi;Kitaseumi
Aobajo,8,7,2,64,65.7019,20,42,1.0012,,M7e,Tochiazuma;Mutsuarashi;Ryuo;Daio;Onishiki;Takanosato;Daiju;Kotonofuji
Tochiazuma,9,6,6,64,64.568,21,41,1.0012,,M7w,Ryuko;Tamakiyama;Ryuo;Wakajishi;Fukunohana;Yutakayama;Oshio;Onishiki;Taiga
Taiga,9,6,6,76,84.74749999999997,22,40,1.0006,,M8e,Kotonofuji;Takanosato;Tamakiyama;Fukunohana;Aobajo;Banryuyama;Kitaseumi;Takamiyama;Fujizakura
Kotonofuji,6,9,-6,39,40.554899999999996,23,39,1.0006,,M8w,Tamakiyama;Wakajishi;Takanosato;Kaneshiro;Daio;Arase
