Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Takanohana,15,0,30,124,161.18009999999998,0,66,3.79,Y1e,Y1e,Kenko;Higonoumi;Asanowaka;Konishiki;Kotoinazuma;Minatofuji;Kaio;Hamanoshima;Kotonowaka;Asahiyutaka;Tosanoumi;Kotonishiki;Musoyama;Musashimaru;Akebono
Akebono,12,3,18,94,122.22549999999998,1,65,3.79,Y1w,Y1w,Takatoriki;Kotonowaka;Higonoumi;Kenko;Minatofuji;Kotonishiki;Asanowaka;Musoyama;Kotoinazuma;Hamanoshima;Kaio;Musashimaru
Musashimaru,10,5,10,69,84.20439999999999,2,64,2.2896,O1e,O1e,Wakashoyo;Hamanoshima;Kotoinazuma;Kotonowaka;Asanowaka;Higonoumi;Kenko;Takatoriki;Takanonami;Misugisato
Wakanohana,10,5,10,67,85.33850000000001,3,63,2.2896,O1w,O1w,Oginishiki;Kenko;Konishiki;Higonoumi;Asanowaka;Hamanoshima;Kotonowaka;Kirishima;Akebono;Musashimaru
Takanonami,8,7,2,57,71.20959999999998,4,62,2.2896,O2e,O2e,Kirishima;Asanowaka;Higonoumi;Hamanoshima;Minatofuji;Kotoinazuma;Akebono;Musoyama
Musoyama,8,7,2,55,69.06609999999999,5,61,1.5961,S1e,S1e,Asanowaka;Takatoriki;Kotonowaka;Higonoumi;Kotoinazuma;Minatofuji;Wakanohana;Hamanoshima
Kaio,11,4,14,93,121.3721,6,60,1.5961,S1w,S1w,Minatofuji;Hamanoshima;Kotoinazuma;Kotonishiki;Higonoumi;Musashimaru;Musoyama;Takatoriki;Wakanohana;Takanonami;Wakashoyo
Kotonowaka,4,11,-14,32,45.03939999999999,7,59,1.2755,K1e,K1e,Kaio;Takanonami;Minatofuji;Asanowaka
Kenko,6,9,-6,44,60.3098,8,58,1.2755,K1w,K1w,Kaio;Musoyama;Kotonowaka;Takanonami;Higonoumi;Hamanoshima
Kotonishiki,10,5,10,84,106.42839999999998,9,57,1.2755,K2w,K2w,Takanonami;Musashimaru;Misugisato;Hamanoshima;Wakanohana;Wakashoyo;Takatoriki;Kenko;Musoyama;Terao
Takatoriki,8,7,2,48,57.4932,10,56,1.1274,,M1e,Minatofuji;Kirishima;Asanowaka;Konishiki;Oginishiki;Kotonowaka;Kenko;Asahiyutaka
