Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,15,0,30,123,162.87049999999996,0,68,3.79,Y1e,Y1e,Aminishiki;Kakuryu;Wakanosato;Kyokutenho;Kisenosato;Aran;Kotoshogiku;Tamawashi;Toyonoshima;Tosayutaka;Baruto;Kotomitsuki;Kaio;Kotooshu;Harumafuji
Harumafuji,10,5,10,63,77.15889999999999,1,67,2.2896,O1e,O1e,Kisenosato;Wakanosato;Kakuryu;Aran;Kyokutenho;Tamawashi;Toyonoshima;Tosayutaka;Toyohibiki;Kotooshu
Kotooshu,10,5,10,65,78.69460000000001,2,66,2.2896,O1w,O1w,Kakuryu;Kyokutenho;Wakanosato;Aran;Goeido;Kisenosato;Tamawashi;Homasho;Toyonoshima;Kaio
Kaio,8,7,2,60,72.06660000000001,3,65,2.2896,O2e,O2e,Wakanosato;Kyokutenho;Aminishiki;Kotoshogiku;Aran;Tamawashi;Tochinoshin;Harumafuji
Kotomitsuki,9,6,6,58,70.2193,4,64,2.2896,O2w,O2w,Kyokutenho;Aran;Kakuryu;Wakanosato;Tamawashi;Toyohibiki;Kaio;Harumafuji;Toyonoshima
Baruto,14,1,26,112,144.49360000000001,5,63,1.5961,S1e,S1e,Aran;Goeido;Kisenosato;Aminishiki;Wakanosato;Toyonoshima;Kakuryu;Kyokutenho;Kaio;Kotooshu;Harumafuji;Miyabiyama;Kotoshogiku;Kotomitsuki
Toyonoshima,6,9,-6,31,37.9115,6,62,1.5961,S1w,S1w,Goeido;Aran;Kaio;Kakuryu;Kyokutenho;Tamawashi
Kisenosato,9,6,6,72,85.73999999999998,7,61,1.2755,K1e,K1e,Kotomitsuki;Toyonoshima;Kaio;Kakuryu;Kyokutenho;Aran;Homasho;Tochiozan;Miyabiyama
Aminishiki,8,7,2,66,83.3248,8,60,1.2755,K1w,K1w,Kotooshu;Kisenosato;Wakanosato;Kotomitsuki;Kyokutenho;Kakuryu;Toyonoshima;Homasho
Kakuryu,6,9,-6,31,36.586800000000004,9,59,1.1274,,M1e,Kaio;Kyokutenho;Wakanosato;Aran;Tosayutaka;Toyohibiki
Wakanosato,6,9,-6,29,32.806,10,58,1.1274,,M1w,Aran;Takekaze;Toyonoshima;Kyokutenho;Tosayutaka;Yoshikaze
Kyokutenho,3,12,-18,13,13.380199999999999,11,57,1.0589,,M2e,Toyohibiki;Tamawashi;Aran
Aran,1,14,-26,6,6.288499999999999,12,56,1.0589,,M2w,Tamawashi
Goeido,2,13,-22,19,27.901699999999998,13,55,1.0272,,M3e,Aminishiki;Kotomitsuki
Kotoshogiku,10,5,10,83,98.8217,14,54,1.0272,,M3w,Tamawashi;Tosayutaka;Toyohibiki;Homasho;Toyonoshima;Harumafuji;Tochinoshin;Aminishiki;Kisenosato;Asasekiryu
Tamawashi,5,10,-10,35,40.5373,15,53,1.0126,,M4e,Toyohibiki;Tosayutaka;Tochiozan;Kakuryu;Wakanosato
Tosayutaka,3,12,-18,19,23.0003,16,52,1.0126,,M4w,Kotooshu;Takekaze;Aran
Toyohibiki,4,11,-14,23,24.4391,17,51,1.0058,,M5e,Tosayutaka;Takekaze;Kakizoe;Bushuyama
Homasho,9,6,6,70,73.4451,18,50,1.0058,,M5w,Tochinoshin;Miyabiyama;Goeido;Iwakiyama;Tosayutaka;Takekaze;Kakizoe;Tokitenku;Takamisakari
Tochiozan,11,4,14,94,107.0066,19,49,1.0027,,M6e,Homasho;Tosayutaka;Toyohibiki;Shimotori;Iwakiyama;Asasekiryu;Kotoshogiku;Takamisakari;Aminishiki;Kotomitsuki;Tokitenku
Tochinoshin,9,6,6,70,75.8908,20,48,1.0027,,M6w,Miyabiyama;Tamawashi;Tosayutaka;Toyohibiki;Takekaze;Hakuba;Tokitenku;Iwakiyama;Aminishiki
Miyabiyama,10,5,10,85,86.80599999999998,21,47,1.0012,,M7e,Tochiozan;Iwakiyama;Toyohibiki;Hokutoriki;Yoshikaze;Shimotori;Tokitenku;Takamisakari;Kokkai;Mokonami
Kakizoe,7,8,-2,50,51.748099999999994,22,46,1.0012,,M7w,Takekaze;Tochinoshin;Yoshikaze;Tosayutaka;Kitataiki;Hokutoriki;Kasugao
Iwakiyama,8,7,2,59,59.1987,23,45,1.0006,,M8e,Kakizoe;Hakuba;Shimotori;Kokkai;Aran;Sagatsukasa;Bushuyama;Tokitenku
Takekaze,5,10,-10,37,37.1539,24,44,1.0006,,M8w,Hakuba;Okinoumi;Takamisakari;Sagatsukasa;Kyokutenho
Hakuba,8,7,2,55,56.449299999999994,25,43,1.0003,,M9e,Kakizoe;Shimotori;Hokutoriki;Takamisakari;Kasugao;Sagatsukasa;Tokusegawa;Tosayutaka
Yoshikaze,5,10,-10,36,36.0242,26,42,1.0003,,M9w,Tamanoshima;Toyohibiki;Sagatsukasa;Tokusegawa;Takamisakari
Kitataiki,10,5,10,89,91.0772,27,41,1.0001,,M10e,Yoshikaze;Takekaze;Hakuba;Iwakiyama;Tochiozan;Mokonami;Kokkai;Okinoumi;Tochinoshin;Sagatsukasa
Shimotori,5,10,-10,24,24.157600000000002,28,40,1.0001,,M10w,Yoshikaze;Takekaze;Bushuyama;Toyohibiki;Aran
Asasekiryu,10,5,10,83,83.51650000000001,29,39,1.0001,,M11e,Shimotori;Kitataiki;Yoshikaze;Tokusegawa;Kasugao;Bushuyama;Homasho;Tochinoshin;Iwakiyama;Miyabiyama
Hokutoriki,6,9,-6,41,41.1326,30,38,1.0001,,M11w,Yoshikaze;Takekaze;Bushuyama;Shimotori;Tamanoshima;Tochinonada
Okinoumi,8,7,2,61,61.107000000000006,31,37,1,,M12e,Tamanoshima;Kokkai;Bushuyama;Kakizoe;Yoshikaze;Hakuba;Shimotori;Tokusegawa
Takamisakari,7,8,-2,53,53.02349999999999,32,36,1,,M12w,Hokutoriki;Okinoumi;Tamanoshima;Sagatsukasa;Kasugao;Tokusegawa;Kakizoe
Tokitenku,10,5,10,85,87.53450000000001,33,35,1,,M13e,Okinoumi;Kokkai;Hokutoriki;Kasugao;Bushuyama;Mokonami;Tamanoshima;Kakizoe;Kitataiki;Kotoshogiku
Tokusegawa,8,7,2,65,65.09379999999999,34,34,1,,M13w,Hokutoriki;Bushuyama;Kitataiki;Shimotori;Tamanoshima;Kakizoe;Tochinonada;Mokonami
Kokkai,10,5,10,74,74.1012,35,33,1,,M14e,Tokusegawa;Takamisakari;Asasekiryu;Hakuba;Sagatsukasa;Shimotori;Tamanoshima;Yoshikaze;Kasugao;Bushuyama
Tamanoshima,6,9,-6,51,51.08269999999999,36,32,1,,M14w,Mokonami;Gagamaru;Kasugao;Takekaze;Hakuba;Kitataiki
Sagatsukasa,6,9,-6,51,51.0151,37,31,1,,M15e,Tamanoshima;Kasugao;Tochinonada;Okinoumi;Hokutoriki;Asasekiryu
