Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,15,0,30,112,137.43349999999998,0,70,3.79,Y1e,Y1e,Meisei;Endo;Daieisho;Takanosho;Ichinojo;Hokutofuji;Tobizaru;Kotoeko;Chiyotairyu;Okinoumi;Wakatakakage;Mitakeumi;Takayasu;Shodai;Terunofuji
Terunofuji,14,1,26,97,117.6531,1,69,2.2896,O1e,O1e,Endo;Wakatakakage;Takanosho;Daieisho;Hokutofuji;Ichinojo;Kotoeko;Tobizaru;Okinoumi;Chiyotairyu;Mitakeumi;Meisei;Shodai;Takayasu
Takakeisho,1,14,-26,6,6.436599999999999,2,68,2.2896,O1w,O1w,Daieisho
Shodai,8,7,2,59,67.1151,3,67,2.2896,O2e,O2e,Takanosho;Daieisho;Kotoeko;Hokutofuji;Meisei;Mitakeumi;Okinoumi;Takayasu
Asanoyama,0,15,-30,0,0,4,66,2.2896,O2w,O2w,
Takayasu,7,8,-2,48,59.380300000000005,5,65,1.5961,S1e,S1e,Ichinojo;Endo;Daieisho;Mitakeumi;Hokutofuji;Wakatakakage;Tobizaru
Mitakeumi,8,7,2,51,57.788299999999985,6,64,1.5961,S1w,S1w,Takanosho;Hokutofuji;Tobizaru;Endo;Daieisho;Kotoeko;Okinoumi;Hoshoryu
Wakatakakage,5,10,-10,35,43.3028,7,63,1.2755,K1e,K1e,Tobizaru;Shodai;Meisei;Kotoeko;Mitakeumi
Meisei,8,7,2,55,61.475899999999996,8,62,1.2755,K1w,K1w,Takakeisho;Takayasu;Mitakeumi;Daieisho;Takanosho;Kotoeko;Kiribayama;Kagayaki
Endo,1,14,-26,9,11.9892,9,61,1.1274,,M1e,Shodai
Daieisho,5,10,-10,28,31.147499999999997,10,60,1.1274,,M1w,Wakatakakage;Chiyotairyu;Kotoeko;Onosho;Okinoumi
Takanosho,8,7,2,49,55.4454,11,59,1.0589,,M2e,Kotoeko;Wakatakakage;Takayasu;Chiyotairyu;Daieisho;Tobizaru;Hidenoumi;Chiyonokuni
Ichinojo,10,5,10,74,88.3499,12,58,1.0589,,M2w,Mitakeumi;Takakeisho;Meisei;Shodai;Wakatakakage;Tobizaru;Daieisho;Takanosho;Kiribayama;Takarafuji
Hokutofuji,8,7,2,59,70.3252,13,57,1.0272,,M3e,Wakatakakage;Meisei;Kotoeko;Chiyotairyu;Onosho;Aoiyama;Ichinojo;Takanosho
Tobizaru,4,11,-14,30,33.078199999999995,14,56,1.0272,,M3w,Kotoeko;Shodai;Okinoumi;Tamawashi
Kotoeko,2,13,-22,11,11.347299999999999,15,55,1.0126,,M4e,Okinoumi;Chiyotairyu
