Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wakanohana,13,2,22,118,149.8109,0,78,3.79,Y1e,Y1e,Iwakaze;Tochihikari;Tsurugamine;Dewanishiki;Shionishiki;Oginohana;Fusanishiki;Ohikari;Kitabayama;Annenyama;Kitanonada;Wakahaguro;Asashio
Asashio,9,6,6,77,94.52779999999998,1,77,3.79,Y1w,Y1w,Wakachichibu;Annenyama;Ohikari;Tamahibiki;Tsurugamine;Tochihikari;Dewanishiki;Taiho;Wakamisugi
Wakahaguro,7,8,-2,56,69.5116,2,76,2.2896,O1e,O1e,Tamanoumi;Tamahibiki;Dewanishiki;Fusanishiki;Ohikari;Asashio;Kotogahama
Kotogahama,10,5,10,81,99.09249999999999,3,75,2.2896,O1w,O1w,Shionishiki;Fusanishiki;Fujinishiki;Oginohana;Tsurugamine;Ohikari;Annenyama;Tochihikari;Kitanonada;Asashio
Kashiwado,11,4,14,102,142.29840000000002,4,74,1.5961,S1e,S1e,Tsurugamine;Tamahibiki;Ohikari;Tochihikari;Taiho;Kitanonada;Kotogahama;Wakahaguro;Asashio;Wakanohana;Kitabayama
Kitanonada,7,8,-2,53,64.144,5,73,1.5961,S1w,S1w,Fusanishiki;Tsurugamine;Tamanoumi;Wakachichibu;Ohikari;Asashio;Wakamisugi
Wakamisugi,7,8,-2,57,76.2811,6,72,1.5961,S2e,S2e,Oginohana;Ohikari;Shionishiki;Fusanishiki;Fujinishiki;Wakahaguro;Kashiwado
Kitabayama,11,4,14,92,113.93249999999998,7,71,1.2755,K1e,K1e,Wakanoumi;Tamanoumi;Wakachichibu;Tochihikari;Ohikari;Tamahibiki;Asashio;Oginohana;Wakamisugi;Kotogahama;Taiho
Taiho,11,4,14,96,120.5521,8,70,1.2755,K1w,K1w,Fujinishiki;Fusanishiki;Tochihikari;Annenyama;Dewanishiki;Iwakaze;Wakahaguro;Tokitsuyama;Naruyama;Tsurugamine;Kitanonada
Annenyama,10,5,10,83,107.29440000000001,9,69,1.1274,,M1e,Tochihikari;Wakanoumi;Wakachichibu;Kashiwado;Tamanoumi;Wakamisugi;Iwakaze;Tamahibiki;Naruyama;Tsurugamine
Tochihikari,7,8,-2,48,65.6632,10,68,1.1274,,M1w,Tamahibiki;Wakahaguro;Kitanonada;Tsurugamine;Wakamisugi;Tamanoumi;Fujinishiki
Tamahibiki,5,10,-10,35,42.2453,11,67,1.0589,,M2e,Kitanonada;Fujinishiki;Ohikari;Fusanishiki;Naruyama
Dewanishiki,9,6,6,83,108.88430000000001,12,66,1.0589,,M2w,Tamahibiki;Kotogahama;Kashiwado;Kitanonada;Wakamisugi;Wakanoumi;Annenyama;Matsunobori;Tokitsuyama
Tsurugamine,6,9,-6,46,60.1686,13,65,1.0272,,M3e,Tamanoumi;Wakamisugi;Wakahaguro;Tamahibiki;Dewanishiki;Wakachichibu
Ohikari,5,10,-10,29,33.865899999999996,14,64,1.0272,,M3w,Wakanokuni;Tsurugamine;Tamanoumi;Fujinishiki;Izuminada
Wakachichibu,8,7,2,73,94.80519999999999,15,63,1.0126,,M4e,Kashiwado;Wakahaguro;Shionishiki;Tochihikari;Tokitsuyama;Dewanishiki;Aonosato;Oikawa
Wakanoumi,7,8,-2,56,65.9423,16,62,1.0126,,M4w,Oginohana;Kitanonada;Wakahaguro;Fukudayama;Naruyama;Tokitsuyama;Aonosato
Fusanishiki,7,8,-2,56,65.5598,17,61,1.0058,,M5e,Wakanoumi;Kitabayama;Wakachichibu;Wakanokuni;Shionishiki;Tamanoumi;Wakasugiyama
Tamanoumi,4,11,-14,25,27.842299999999998,18,60,1.0058,,M5w,Wakamaeda;Fujinishiki;Oiteyama;Kanenohana
Oginohana,8,7,2,61,67.03470000000002,19,59,1.0027,,M6e,Fujinishiki;Taiho;Tamanoumi;Futatsuryu;Matsunobori;Oikawa;Tamahibiki;Aonosato
Fujinishiki,5,10,-10,40,50.0372,20,58,1.0027,,M6w,Wakanokuni;Wakanohana;Wakanoumi;Fukudayama;Kanenohana
Shionishiki,7,8,-2,42,47.438199999999995,21,57,1.0012,,M7e,Fujinishiki;Tamanoumi;Wakanokuni;Oiteyama;Wakamaeda;Tamahibiki;Wakanoumi
Iwakaze,12,3,18,99,115.9915,22,56,1.0012,,M7w,Wakanokuni;Wakamisugi;Kotogahama;Fukudayama;Futatsuryu;Wakanoumi;Naruyama;Kairyuyama;Tokitsuyama;Aonosato;Wakachichibu;Kitabayama
Wakanokuni,4,11,-14,28,28.008499999999998,23,55,1.0006,,M8e,Oiteyama;Kiyonomori;Futatsuryu;Wakasugiyama
Fukudayama,5,10,-10,31,31.0928,24,54,1.0006,,M8w,Oiteyama;Shionishiki;Tamanoumi;Yoshinomine;Futatsuryu
Futatsuryu,5,10,-10,37,37.010799999999996,25,53,1.0003,,M9e,Yoshinomine;Matsunobori;Kanenohana;Oiteyama;Kairyuyama
Wakamaeda,7,8,-2,45,45.081300000000006,26,52,1.0003,,M9w,Kanenohana;Udagawa;Izuminada;Fukudayama;Futatsuryu;Ohikari;Wakanokuni
Naruyama,6,9,-6,45,45.02199999999999,27,51,1.0001,,M10e,Kiyonomori;Aonosato;Oiteyama;Wakasugiyama;Oikawa;Futatsuryu
Tokitsuyama,9,6,6,70,70.02080000000001,28,50,1.0001,,M10w,Oiteyama;Yoshinomine;Kiyonomori;Udagawa;Fukudayama;Matsunobori;Naruyama;Kaizan;Kairyuyama
Kaizan,8,7,2,59,59.4735,29,49,1.0001,,M11e,Fukudayama;Kiyonomori;Wakamaeda;Wakasugiyama;Futatsuryu;Oiteyama;Oginohana;Shionishiki
Matsunobori,8,7,2,59,59.103500000000004,30,48,1.0001,,M11w,Kaizan;Wakanokuni;Fukudayama;Kanenohana;Aonosato;Shionishiki;Kairyuyama;Naruyama
Kanenohana,6,9,-6,40,40.33019999999999,31,47,1,,M12e,Izuminada;Oikawa;Wakanokuni;Yoshinomine;Oiteyama;Fusanishiki
