Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanoumi,10,5,10,72,90.9546,0,61,3.79,Y1e,Y1e,Kaneshiro;Futatsuryu;Hasegawa;Tamakiyama;Takamiyama;Daiju;Tamanofuji;Aobajo;Arase;Takanohana
Wajima,13,2,26,114,147.6475,1,60,3.79,Y1w,Y1w,Daiju;Masuiyama;Aobajo;Kaneshiro;Tamanofuji;Hasegawa;Wakamisugi;Washuyama;Yutakayama;Takamiyama;Kongo;Kitanoumi;Asahikuni
Takanohana,9,6,6,71,88.24909999999998,2,59,2.2896,O1e,O1e,Tamakiyama;Kaiketsu;Hasegawa;Masuiyama;Daiju;Kaneshiro;Tamanofuji;Yutakayama;Wajima
Mienoumi,2,13,-22,11,14.545199999999998,3,58,2.2896,O1w,O1w,Kaiketsu;Kaneshiro
Asahikuni,13,2,22,110,147.43170000000003,4,57,1.5961,S1e,S1e,Arase;Tamakiyama;Kaneshiro;Kaiketsu;Wakamisugi;Hasegawa;Masuiyama;Daiju;Aobajo;Kitaseumi;Kitanoumi;Takamiyama;Takanohana
Takamiyama,7,8,-2,44,56.4467,5,56,1.5961,S1w,S1w,Kaiketsu;Futatsuryu;Daiju;Mienoumi;Takanohana;Hasegawa;Kaneshiro
Washuyama,10,5,10,88,114.0729,6,55,1.2755,K1e,K1e,Takanohana;Aobajo;Kitanoumi;Arase;Asahikuni;Masuiyama;Kirinji;Hasegawa;Kaneshiro;Yutakayama
Kaneshiro,4,11,-14,27,34.9431,7,54,1.2755,K1w,K1w,Arase;Kaiketsu;Futatsuryu;Tamakiyama
Kaiketsu,5,10,-10,38,46.409800000000004,8,53,1.1274,,M1e,Tamakiyama;Taiga;Aobayama;Kitanoumi;Hasegawa
Arase,8,7,2,60,75.94170000000001,9,52,1.1274,,M1w,Takanohana;Aobajo;Mienoumi;Takamiyama;Tamakiyama;Hasegawa;Kurohimeyama;Oshio
Daiju,7,8,-2,53,68.0537,10,51,1.0589,,M2e,Arase;Futatsuryu;Taiga;Washuyama;Wakamisugi;Kaneshiro;Aobayama
