Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanoumi,12,3,18,93,117.98119999999999,0,62,3.79,Y1e,Y1e,Washuyama;Yutakayama;Arase;Fujizakura;Kurohimeyama;Tamanofuji;Takamiyama;Kaneshiro;Takanosato;Kirinji;Kaiketsu;Mienoumi
Wajima,13,2,22,107,131.81179999999998,1,61,3.79,Y1w,Y1w,Tamanofuji;Kurohimeyama;Kirinji;Takamiyama;Takanosato;Washuyama;Kaneshiro;Fujizakura;Aobajo;Kaiki;Takanohana;Kitaseumi;Kitanoumi
Asahikuni,0,15,-30,0,0,2,60,2.2896,O1e,O1e,
Takanohana,12,3,18,89,110.6161,3,59,2.2896,O1w,O1w,Takamiyama;Kirinji;Yutakayama;Washuyama;Tamanofuji;Arase;Kaneshiro;Fujizakura;Aobajo;Kaiki;Kitanoumi;Mienoumi
Mienoumi,8,7,2,60,74.00139999999999,4,58,2.2896,O2e,O2e,Kaneshiro;Takamiyama;Yutakayama;Kirinji;Tamanofuji;Takanosato;Fujizakura;Wajima
Wakamisugi,11,4,14,93,117.47599999999998,5,57,1.5961,S1e,S1e,Kaneshiro;Washuyama;Kirinji;Fujizakura;Mienoumi;Tamanofuji;Wajima;Oshio;Takamiyama;Kitanoumi;Kitaseumi
Kaiketsu,11,4,14,92,119.62700000000001,6,56,1.5961,S1w,S1w,Fujizakura;Asahikuni;Kurohimeyama;Washuyama;Kaneshiro;Takanohana;Masuiyama;Kirinji;Wakajishi;Mienoumi;Wakamisugi
Kurohimeyama,8,7,2,72,99.22290000000001,7,55,1.2755,K1e,K1e,Mienoumi;Arase;Takanosato;Takanohana;Wakamisugi;Tamanofuji;Fujizakura;Kaneshiro
Washuyama,6,9,-6,45,57.5823,8,54,1.2755,K1w,K1w,Kaiki;Kurohimeyama;Takamiyama;Arase;Tamanofuji;Kirinji
Takamiyama,5,10,-10,39,49.1668,9,53,1.2755,K2e,K2e,Yutakayama;Kirinji;Kurohimeyama;Kaiketsu;Kaneshiro
Arase,9,6,6,71,88.34740000000001,10,52,1.1274,,M1e,Asahikuni;Wakamisugi;Mienoumi;Takanosato;Tamakiyama;Takamiyama;Banryuyama;Oshio;Wakajishi
Tamanofuji,6,9,-6,45,56.9797,11,51,1.1274,,M1w,Takamiyama;Asahikuni;Kaiketsu;Arase;Oshio;Chiyozakura
Kaneshiro,5,10,-10,33,34.8955,12,50,1.0589,,M2e,Kaiki;Kirinji;Yutakayama;Daiju;Onishiki
Fujizakura,5,10,-10,39,46.3214,13,49,1.0589,,M2w,Washuyama;Takanosato;Kaiki;Arase;Oshio
Yutakayama,4,11,-14,24,25.1353,14,48,1.0272,,M3e,Haguroiwa;Washuyama;Daigo;Tamakiyama
Yutakayama,4,11,-14,24,25.1353,15,47,1.0272,,M3e,Haguroiwa;Washuyama;Daigo;Tamakiyama
Kirinji,6,9,-6,40,42.519499999999994,16,46,1.0272,,M3w,Yutakayama;Fujizakura;Daiju;Banryuyama;Kaiki;Haguroiwa
Kaiki,5,10,-10,37,42.1066,17,45,1.0126,,M4e,Masudayama;Daiju;Mienoumi;Haguroiwa;Yutakayama
Takanosato,8,7,2,62,73.2183,18,44,1.0126,,M4w,Kaiki;Masuiyama;Kaneshiro;Kaiketsu;Yutakayama;Takamiyama;Washuyama;Banryuyama
Aobajo,6,9,-6,44,48.083600000000004,19,43,1.0058,,M5e,Daiju;Chiyozakura;Kaiki;Masudayama;Kaneshiro;Tamanofuji
Daiju,6,9,-6,37,37.84219999999999,20,42,1.0058,,M5w,Masudayama;Daigo;Yutakayama;Haguroiwa;Tamakiyama;Fujizakura
Oshio,6,9,-6,56,56.64330000000001,21,41,1.0027,,M6e,Tamakiyama;Kotokaze;Wakanoumi;Wakajishi;Kitaseumi;Onishiki
Tamakiyama,6,9,-6,50,50.41700000000001,22,40,1.0027,,M6w,Onoumi;Daigo;Onobori;Wakanoumi;Banryuyama;Chiyozakura
Haguroiwa,6,9,-6,45,45.115899999999996,23,39,1.0012,,M7e,Kotokaze;Daigo;Chiyozakura;Onobori;Tamakiyama;Onishiki
Masuiyama,10,5,10,85,101.0429,24,38,1.0012,,M7w,Haguroiwa;Chiyozakura;Kaiki;Onoumi;Wakanoumi;Oshio;Onishiki;Tamanofuji;Wakamisugi;Kurohimeyama
