Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,14,1,26,112,163.90210000000002,0,69,3.79,Y1e,Y1e,Toyonoshima;Kyokutenho;Miyabiyama;Kotoshogiku;Yoshikaze;Takekaze;Aminishiki;Kisenosato;Baruto;Kaio;Kotomitsuki;Kotooshu;Chiyotaikai;Asashoryu
Asashoryu,14,1,28,106,156.04110000000003,1,68,3.79,Y1w,Y1w,Kisenosato;Kotoshogiku;Kyokutenho;Miyabiyama;Takekaze;Toyonoshima;Yoshikaze;Aminishiki;Harumafuji;Kotomitsuki;Kotooshu;Baruto;Chiyotaikai;Kaio
Kotomitsuki,2,13,-22,18,22.8105,2,67,2.2896,O1e,O1e,Goeido;Yoshikaze
Chiyotaikai,8,7,2,61,81.04530000000001,3,66,2.2896,O1w,O1w,Kotoshogiku;Toyonoshima;Aminishiki;Yoshikaze;Kyokutenho;Takekaze;Kotooshu;Goeido
Kotooshu,10,5,10,85,115.9436,4,65,2.2896,O2e,O2e,Kyokutenho;Kisenosato;Yoshikaze;Takekaze;Miyabiyama;Baruto;Goeido;Wakanosato;Kokkai;Kaio
Kaio,8,7,2,55,75.74640000000001,5,64,2.2896,O2w,O2w,Miyabiyama;Aminishiki;Kotoshogiku;Kyokutenho;Toyonoshima;Chiyotaikai;Yoshikaze;Takekaze
Harumafuji,8,7,2,72,103.69750000000002,6,63,2.2896,O3e,O3e,Kotoshogiku;Kyokutenho;Kaio;Hakuho;Kotomitsuki;Chiyotaikai;Takekaze;Kotooshu
Baruto,9,6,6,64,96.0122,7,62,1.5961,S1e,S1e,Takekaze;Yoshikaze;Kisenosato;Kaio;Toyonoshima;Kotomitsuki;Chiyotaikai;Miyabiyama;Harumafuji
Aminishiki,3,12,-18,21,27.509900000000002,8,61,1.5961,S1w,S1w,Kotomitsuki;Kotooshu;Kotoshogiku
Kisenosato,8,7,2,67,94.4808,9,60,1.2755,K1e,K1e,Harumafuji;Chiyotaikai;Kaio;Miyabiyama;Takekaze;Yoshikaze;Goeido;Takamisakari
Toyonoshima,2,13,-22,13,25.822699999999998,10,59,1.2755,K1w,K1w,Harumafuji;Aminishiki
Kotoshogiku,6,9,-6,43,62.807,11,58,1.1274,,M1e,Kisenosato;Toyonoshima;Wakanosato;Baruto;Miyabiyama;Kokkai
