Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,11,4,14,83,137.8389,0,75,3.79,Y1e,Y1e,Kitanofuji;Wakachichibu;Kotozakura;Fujinishiki;Kiyokuni;Wakamiyama;Hasegawa;Tamanoshima;Daigo;Tochihikari;Yutakayama
Sadanoyama,12,3,18,91,149.05539999999996,1,74,3.79,Y1w,Y1w,Wakamiyama;Asasegawa;Daigo;Wakachichibu;Tochihikari;Kiyokuni;Hasegawa;Tamanoshima;Yutakayama;Tochinoumi;Kitabayama;Taiho
Kashiwado,12,3,24,107,180.47049999999996,2,73,3.79,Y2e,Y2e,Kiyokuni;Wakachichibu;Hasegawa;Tamanoshima;Wakamiyama;Kitanofuji;Kitabayama;Taiho;Tochihikari;Yutakayama;Tochinoumi;Sadanoyama
Tochinoumi,10,5,10,72,120.8779,3,72,3.79,Y2w,Y2w,Kitabayama;Wakamiyama;Asasegawa;Fujinishiki;Wakachichibu;Kotozakura;Kiyokuni;Yutakayama;Daigo;Taiho
Yutakayama,5,10,-10,33,57.1929,4,71,2.2896,O1e,O1e,Daigo;Asasegawa;Fujinishiki;Kotozakura;Tochihikari
Tochihikari,6,9,-6,40,67.2491,5,70,2.2896,O1w,O1w,Tamanoshima;Daigo;Asasegawa;Fujinishiki;Wakachichibu;Kitanofuji
Kitabayama,8,7,2,59,95.4597,6,69,2.2896,O2e,O2e,Tamanoshima;Daigo;Wakachichibu;Kotozakura;Taiho;Tochihikari;Wakamiyama;Kiyokuni
Kiyokuni,4,11,-14,29,43.782700000000006,7,68,1.5961,S1e,S1e,Wakachichibu;Yutakayama;Tochihikari;Hasegawa
Daigo,2,13,-22,18,37.7142,8,67,1.5961,S1w,S1w,Kiyokuni;Kashiwado
Kitanofuji,10,5,10,79,129.8306,9,66,1.2755,K1e,K1e,Yutakayama;Kotozakura;Kitabayama;Daigo;Tochinoumi;Fujinishiki;Myobudani;Kiyokuni;Wakachichibu;Wakamiyama
Wakamiyama,8,7,2,55,90.55439999999999,10,65,1.2755,K1w,K1w,Yutakayama;Kotozakura;Daigo;Tochihikari;Wakachichibu;Hasegawa;Tamanoshima;Kiyokuni
Kotozakura,9,6,6,77,125.66130000000001,11,64,1.1274,,M1e,Tochihikari;Daigo;Kashiwado;Sadanoyama;Kiyokuni;Tamanoshima;Asasegawa;Myobudani;Toyokuni
Tamanoshima,7,8,-2,52,85.32520000000001,12,63,1.1274,,M1w,Kitanofuji;Kiyokuni;Tochinoumi;Yutakayama;Fujinishiki;Wakasugiyama;Asasegawa
Hasegawa,10,5,10,86,123.05760000000001,13,62,1.0589,,M2e,Tochinoumi;Kitanofuji;Tochihikari;Myobudani;Yutakayama;Kitabayama;Wakachichibu;Daigo;Toyokuni;Kainoyama
Wakachichibu,4,11,-14,25,28.4107,14,61,1.0589,,M2w,Tochioyama;Yutakayama;Kiminishiki;Kanenohana
Fujinishiki,7,8,-2,62,105.48639999999999,15,60,1.0272,,M3e,Kashiwado;Toyokuni;Sadanoyama;Kitabayama;Daigo;Asasegawa;Aonosato
Asasegawa,4,11,-14,25,36.1416,16,59,1.0272,,M3w,Kitabayama;Kiminishiki;Aranami;Daigo
Wakatenryu,9,6,6,71,85.63209999999998,17,58,1.0126,,M4e,Asasegawa;Fujinishiki;Tamanoshima;Kairyuyama;Toyokuni;Daishin;Kanenohana;Fukunohana;Wakanaruto
Toyokuni,9,6,6,83,83.1808,18,57,1.0126,,M4w,Tochioyama;Kainoyama;Tsurugamine;Kotetsuyama;Daishin;Kairyuyama;Oginohana;Fukunohana;Kirinji
Myobudani,12,3,18,105,117.1209,19,56,1.0058,,M5e,Toyokuni;Kainoyama;Wakatenryu;Tochioyama;Kairyuyama;Aonosato;Wakanami;Oginohana;Fukunohana;Wakamiyama;Kiyokuni;Daigo
Tochioyama,9,6,6,76,78.26559999999999,20,55,1.0058,,M5w,Kainoyama;Wakasugiyama;Asasegawa;Wakatenryu;Tsurugamine;Daishin;Wakanami;Oginohana;Wakanoshima
Kainoyama,10,5,10,79,88.73670000000001,21,54,1.0027,,M6e,Tsurugamine;Kotetsuyama;Wakasugiyama;Kairyuyama;Asasegawa;Wakatenryu;Wakanoshima;Wakanami;Wakanaruto;Fujinishiki
Kairyuyama,7,8,-2,56,56.17009999999999,22,53,1.0027,,M6w,Tsurugamine;Wakasugiyama;Tochioyama;Kirinji;Daishin;Maedagawa;Hirokawa
Tsurugamine,7,8,-2,47,47.055800000000005,23,52,1.0012,,M7e,Aonosato;Wakasugiyama;Kotetsuyama;Aranami;Wakanoshima;Fusanishiki;Kanenohana
Wakasugiyama,5,10,-10,26,27.976899999999997,24,51,1.0012,,M7w,Kotetsuyama;Asasegawa;Kanenohana;Fusanishiki;Maedagawa
Kotetsuyama,6,9,-6,40,40.094300000000004,25,50,1.0006,,M8e,Kirinji;Kairyuyama;Fusanishiki;Maedagawa;Kanenohana;Daishin
Aonosato,8,7,2,64,64.3025,26,49,1.0006,,M8w,Kirinji;Kotetsuyama;Maedagawa;Daishin;Wakatenryu;Wakanoshima;Oginohana;Fusanishiki
Aranami,7,8,-2,60,60.126599999999996,27,48,1.0003,,M9e,Daishin;Hirokawa;Kainoyama;Wakanaruto;Kotetsuyama;Kairyuyama;Wakanami
Kirinji,9,6,6,64,64.3638,28,47,1.0003,,M9w,Wakasugiyama;Aranami;Maedagawa;Tsurugamine;Tochioyama;Kanenohana;Hirokawa;Wakatenryu;Fusanishiki
Maedagawa,5,10,-10,30,31.363,29,46,1.0001,,M10e,Aranami;Wakanoshima;Kanenohana;Fusanishiki;Wakachichibu
Kiminishiki,4,11,-14,27,27.098699999999997,30,45,1.0001,,M10w,Aranami;Wakasugiyama;Kotetsuyama;Maedagawa
Daishin,7,8,-2,45,45.124600000000015,31,44,1.0001,,M11e,Kanenohana;Kiminishiki;Wakanami;Fukunohana;Maedagawa;Fusanishiki;Wakasugiyama
