Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Tochinishiki,14,1,26,113,143.2565,0,90,3.79,Y1e,Y1e,Tokitsuyama;Tsurugamine;Tamanoumi;Shionishiki;Kashiwado;Wakanoumi;Kitabayama;Matsunobori;Fusanishiki;Kitanonada;Wakahaguro;Wakamaeda;Kotogahama;Asashio
Asashio,10,5,10,81,98.29589999999999,1,89,3.79,Y1w,Y1w,Kiryugawa;Kitanonada;Tamanoumi;Tokitsuyama;Kashiwado;Wakanoumi;Kitabayama;Tsurugamine;Wakahaguro;Wakanohana
Wakanohana,14,1,28,117,152.135,2,88,3.79,Y2e,Y2e,Atagoyama;Fusanishiki;Tokitsuyama;Kashiwado;Shionishiki;Kitabayama;Tsurugamine;Wakahaguro;Shinobuyama;Matsunobori;Kitanonada;Tochihikari;Wakamaeda;Tochinishiki
Kotogahama,8,7,2,64,78.3215,3,87,2.2896,O1e,O1e,Shinobuyama;Atagoyama;Kitanonada;Kitabayama;Tokitsuyama;Tsurugamine;Matsunobori;Asashio
Wakahaguro,7,8,-2,48,59.811800000000005,4,86,1.5961,S1e,S1e,Wakanoumi;Kashiwado;Tsurugamine;Atagoyama;Fusanishiki;Wakamaeda;Kotogahama
Tochihikari,10,5,10,76,95.8594,5,85,1.5961,S1w,S1w,Kitabayama;Kashiwado;Wakanoumi;Kitanonada;Tokitsuyama;Asashio;Kotogahama;Matsunobori;Wakamaeda;Wakahaguro
Matsunobori,6,9,-6,47,59.7261,6,84,1.2755,K1e,K1e,Shionishiki;Wakanoumi;Tokitsuyama;Shinobuyama;Kitanonada;Wakahaguro
Wakamaeda,3,12,-18,19,25.5245,7,83,1.2755,K1w,K1w,Kashiwado;Kiryugawa;Kotogahama
Kitanonada,5,10,-10,33,39.6841,8,82,1.1274,,M1e,Fusanishiki;Tsurugamine;Wakamaeda;Kashiwado;Atagoyama
Fusanishiki,9,6,6,75,97.2854,9,81,1.1274,,M1w,Shinobuyama;Tochihikari;Tsurugamine;Kiryugawa;Kotogahama;Shionishiki;Kitabayama;Wakanoumi;Wakachichibu
Shinobuyama,7,8,-2,47,58.532199999999996,10,80,1.0589,,M2e,Wakamaeda;Kitanonada;Atagoyama;Wakahaguro;Asashio;Wakanoumi;Futatsuryu
Tsurugamine,7,8,-2,50,62.9376,11,79,1.0589,,M2w,Shinobuyama;Wakamaeda;Tokitsuyama;Atagoyama;Kuninobori;Tochihikari;Matsunobori
Kitabayama,9,6,6,68,75.2254,12,78,1.0272,,M3e,Wakamaeda;Matsunobori;Wakanoumi;Shinobuyama;Atagoyama;Kaizan;Osegawa;Iwakaze;Dewanishiki
Wakanoumi,5,10,-10,29,32.7393,13,77,1.0272,,M3w,Wakamaeda;Tsurugamine;Kitanonada;Kiryugawa;Futatsuryu
Kashiwado,5,10,-10,31,37.528600000000004,14,76,1.0126,,M4e,Kotogahama;Wakanoumi;Atagoyama;Matsunobori;Kiryugawa
Shionishiki,9,6,6,77,102.3755,15,75,1.0126,,M4w,Wakamaeda;Asashio;Kotogahama;Ohikari;Tochihikari;Kaizan;Wakamisugi;Tamanoumi;Shinobuyama
Tamanoumi,8,7,2,62,77.1997,16,74,1.0058,,M5e,Tochihikari;Wakamaeda;Kiryugawa;Wakahaguro;Kashiwado;Matsunobori;Fusanishiki;Dewanishiki
Tokitsuyama,8,7,2,47,52.729299999999995,17,73,1.0058,,M5w,Tamanoumi;Atagoyama;Kashiwado;Kuninobori;Kaizan;Wakanoumi;Shimanishiki;Wakamaeda
Atagoyama,4,11,-14,29,34.4553,18,72,1.0027,,M6e,Kiryugawa;Kaizan;Shionishiki;Tokinishiki
Kiryugawa,3,12,-18,14,15.1035,19,71,1.0027,,M6w,Matsunobori;Shimanishiki;Yasome
Ohikari,7,8,-2,50,53.2834,20,70,1.0012,,M7e,Wakahaguro;Kiryugawa;Kuninobori;Mitsuneyama;Iwakaze;Osegawa;Kitanonada
Kaizan,7,8,-2,45,46.6195,21,69,1.0012,,M7w,Ohikari;Kiryugawa;Aonosato;Osegawa;Oikawa;Kitanonada;Yasome
Annenyama,10,5,10,88,92.97469999999998,22,68,1.0006,,M8e,Mitsuneyama;Kaizan;Oikawa;Ohikari;Osegawa;Oginohana;Fusanishiki;Naruyama;Fukudayama;Tamanoumi
