Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Takanohana,13,2,22,101,125.37660000000001,0,66,3.79,Y1e,Y1e,Musoyama;Kotonishiki;Dejima;Tochiazuma;Oginishiki;Kyokushuzan;Asanowaka;Asanosho;Tochinowaka;Aogiyama;Tosanoumi;Mitoizumi;Musashimaru
Akebono,14,1,26,124,157.40509999999998,1,65,3.79,Y1w,Y1w,Takatoriki;Asanowaka;Tochinowaka;Asanosho;Dejima;Kaio;Tamakasuga;Tosanoumi;Kotonishiki;Akinoshima;Musashimaru;Takanonami;Takanohana;Takanohana
Musashimaru,9,6,6,58,71.8403,2,64,2.2896,O1e,O1e,Asanosho;Akinoshima;Tochinowaka;Mitoizumi;Asanowaka;Kaio;Tamakasuga;Takatoriki;Kyokushuzan
Takanonami,10,5,10,77,98.1666,3,63,2.2896,O1w,O1w,Dejima;Tosanoumi;Tamakasuga;Asanosho;Kyokushuzan;Kotonishiki;Aogiyama;Kaio;Musoyama;Musashimaru
Wakanohana,0,15,-30,0,0,4,62,2.2896,O2e,O2e,
Kaio,7,8,-2,45,55.78789999999999,5,61,1.5961,S1e,S1e,Dejima;Akinoshima;Kyokushuzan;Kotonishiki;Takatoriki;Musoyama;Asanosho
Tosanoumi,10,5,10,74,95.41929999999999,6,60,1.5961,S1w,S1w,Akinoshima;Musashimaru;Kyokushuzan;Kotonishiki;Tamakasuga;Musoyama;Takatoriki;Asanosho;Tochinowaka;Oginishiki
Musoyama,6,9,-6,45,63.503399999999985,7,59,1.2755,K1e,K1e,Tochinowaka;Mitoizumi;Akebono;Takatoriki;Kotonishiki;Asanowaka
Takatoriki,6,9,-6,38,48.259,8,58,1.2755,K1w,K1w,Mitoizumi;Asanosho;Kyokushuzan;Tochinowaka;Oginishiki;Kotonishiki
Tamakasuga,8,7,2,68,82.59400000000001,9,57,1.1274,,M1e,Kotonishiki;Takanohana;Mitoizumi;Kaio;Tochiazuma;Musoyama;Takatoriki;Kotoinazuma
Kotonishiki,5,10,-10,37,43.0368,10,56,1.1274,,M1w,Mitoizumi;Akinoshima;Musashimaru;Dejima;Tochinowaka
Tochinowaka,5,10,-10,35,43.9665,11,55,1.0589,,M2e,Mitoizumi;Ganyu;Kyokushuzan;Kaio;Takanonami
Akinoshima,7,8,-2,46,59.45910000000001,12,54,1.0589,,M2w,Tamakasuga;Dejima;Asanowaka;Kyokushuzan;Mitoizumi;Ganyu;Musoyama
Asanosho,5,10,-10,30,40.677,13,53,1.0272,,M3e,Tochinowaka;Musoyama;Akinoshima;Kotonishiki;Kyokushuzan
Dejima,7,8,-2,50,59.494299999999996,14,52,1.0272,,M3w,Tosanoumi;Tochinowaka;Aogiyama;Ganyu;Takatoriki;Asanosho;Kyokushuzan
Asanowaka,5,10,-10,37,45.9089,15,51,1.0126,,M4e,Takanonami;Kotonishiki;Tochinowaka;Dejima;Kotoryu
Kyokushuzan,2,13,-22,22,38.40219999999999,16,50,1.0126,,M4w,Akebono;Musoyama
Mitoizumi,4,11,-14,23,29.156299999999998,17,49,1.0058,,M5e,Asanosho;Dejima;Asanowaka;Kyokushuzan
Oginishiki,11,4,14,94,110.1474,18,48,1.0058,,M5w,Musashimaru;Ganyu;Musoyama;Asanowaka;Kotoryu;Takanonami;Kotoinazuma;Kotonowaka;Asahiyutaka;Rikio;Tamakasuga
Tochiazuma,11,4,14,94,108.3558,19,47,1.0027,,M6e,Takanonami;Kyokushuzan;Kotoinazuma;Takatoriki;Kotoryu;Oginishiki;Kenko;Rikio;Tosanoumi;Konishiki;Akinoshima
Aogiyama,8,7,2,55,64.8844,20,46,1.0027,,M6w,Asanowaka;Ganyu;Kyokushuzan;Shikishima;Akinoshima;Tamakasuga;Hamanoshima;Takatoriki
Ganyu,7,8,-2,50,50.61399999999999,21,45,1.0012,,M7e,Shikishima;Hamanoshima;Daishi;Kotoryu;Kotoinazuma;Minatofuji;Asanosho
Shikishima,6,9,-6,40,41.62819999999999,22,44,1.0012,,M7w,Daishi;Kotonowaka;Kotoryu;Gojoro;Asanowaka;Mitoizumi
Kotoryu,5,10,-10,41,41.53179999999999,23,43,1.0006,,M8e,Daishi;Aogiyama;Kenko;Kitakachidoki;Higonoumi
Kotoinazuma,8,7,2,69,69.529,24,42,1.0006,,M8w,Higonoumi;Kenko;Aogiyama;Minatofuji;Gojoro;Konishiki;Shikishima;Rikio
Daishi,5,10,-10,38,39.61359999999999,25,41,1.0003,,M9e,Konishiki;Mitoizumi;Kitakachidoki;Mainoumi;Asanowaka
Higonoumi,8,7,2,69,71.80969999999999,26,40,1.0003,,M9w,Kotonowaka;Gojoro;Tochiazuma;Shikishima;Ganyu;Aogiyama;Tochinonada;Daishi
Hamanoshima,6,9,-6,45,45.049499999999995,27,39,1.0001,,M10e,Shikishima;Rikio;Yamato;Kotoinazuma;Daishi;Kotoryu
Kotonowaka,8,7,2,66,66.5189,28,38,1.0001,,M10w,Hamanoshima;Aogiyama;Tochinonada;Minatofuji;Gojoro;Konishiki;Yamato;Daishi
Kenko,8,7,2,66,66.098,29,37,1.0001,,M11e,Kitakachidoki;Ganyu;Shikishima;Higonoumi;Daishi;Minatofuji;Asahiyutaka;Kotonowaka
Kitakachidoki,7,8,-2,53,53.1464,30,36,1.0001,,M11w,Hamanoshima;Ganyu;Kotoinazuma;Shikishima;Mitoizumi;Gojoro;Konishiki
Minatofuji,8,7,2,61,61.058199999999985,31,35,1,,M12e,Daishi;Hamanoshima;Yamato;Kotoryu;Mainoumi;Shikishima;Kitakachidoki;Rikio
Asahiyutaka,9,6,6,81,83.2764,32,34,1,,M12w,Minatofuji;Konishiki;Kotoryu;Tochinonada;Higonoumi;Kotoinazuma;Kitakachidoki;Tochiazuma;Kotonowaka
Terao,0,15,-30,0,0,33,33,1,,M13e,
Gojoro,7,8,-2,62,62.0301,34,32,1,,M13w,Minatofuji;Daishi;Mainoumi;Asahiyutaka;Kushimaumi;Chiyotaikai;Hamanoshima
Konishiki,8,7,2,66,66.021,35,31,1,,M14e,Gojoro;Yamato;Kenko;Higonoumi;Tochinonada;Rikio;Hamanoshima;Kotoryu
Yamato,7,8,-2,58,58.0363,36,30,1,,M14w,Tochinonada;Daishi;Kitakachidoki;Oginohana;Chiyotaikai;Kenko;Asahiyutaka
Mainoumi,9,6,6,77,77.04440000000001,37,29,1,,M15e,Yamato;Konishiki;Kotonowaka;Kenko;Hamanoshima;Asahiyutaka;Higonoumi;Shikishima;Wakanojo
Rikio,8,7,2,71,71.03110000000001,38,28,1,,M15w,Yamato;Kitakachidoki;Mainoumi;Higonoumi;Kotonowaka;Asahiyutaka;Kenko;Gojoro
Tochinonada,9,6,6,74,74.021,39,27,1,,M16e,Rikio;Mainoumi;Gojoro;Kitakachidoki;Minatofuji;Daihisho;Chiyotaikai;Hamanoshima;Kotoryu
Oginohana,4,11,-14,32,32,40,26,1,,J1e,Wakanojo;Tokitsunada;Daishoho;Wakashoyo
Chiyotaikai,9,6,6,70,70.0018,41,25,1,,J1w,Oginohana;Tokitsunada;Kotobeppu;Kushimaumi;Dewaarashi;Misugisato;Zenshinyama;Mainoumi;Ohinode
Daihisho,6,9,-6,48,48.0005,42,24,1,,J2e,Kushimaumi;Dewaarashi;Daishoho;Chiyotaikai;Tokitsunada;Yamato
Kushimaumi,9,6,6,75,75.0013,43,23,1,,J2w,Zenshinyama;Akinoshu;Ohinode;Kotobeppu;Misugisato;Wakanojo;Tochinonada;Yamato;Daishoho
Tokitsunada,7,8,-2,53,53,44,22,1,,J3e,Daishoho;Wakashoyo;Tomonohana;Chiyotenzan;Dewaarashi;Otsukasa;Wakahayato
Wakanojo,8,7,2,64,64,45,21,1,,J3w,Tokitsunada;Ohinode;Akinoshu;Daihisho;Daishoho;Dewaarashi;Otsukasa;Wakashoyo
Zenshinyama,6,9,-6,46,46,46,20,1,,J4e,Oginohana;Wakashoyo;Otsukasa;Tokitsunada;Wakanojo;Kotobeppu
Misugisato,9,6,6,63,62,47,19,1,,J4w,Zenshinyama;Daihisho;Tomonohana;Chiyotenzan;Oginohana;Wakanojo;Oikari;Dewaarashi;Kotobeppu
Kotobeppu,5,10,-10,40,40,48,18,1,,J5e,Wakanojo;Oginohana;Tokitsunada;Wakahayato;Toyonoumi
Dewaarashi,5,10,-10,34,33,49,17,1,,J5w,Kotobeppu;Daishoho;Ohinode;Chiyotenzan;Oikari
Daishoho,5,10,-10,43,43,50,16,1,,J6e,Akinoshu;Misugisato;Otsukasa;Kotobeppu;Zenshinyama
Akinoshu,10,5,10,80,77,51,15,1,,J6w,Kotobeppu;Daihisho;Oginohana;Ohinode;Oikari;Dewaarashi;Toyonoumi;Misugisato;Kyokutenho;Kaiho
Ohinode,7,8,-2,53,52,52,14,1,,J7e,Wakashoyo;Tokitsunada;Kotobeppu;Zenshinyama;Oginohana;Oikari;Misugisato
Wakashoyo,8,7,2,57,55,53,12,1,,J7w,Tomonohana;Daihisho;Kotogaume;Kotobeppu;Wakahayato;Oikari;Daishoho;Kyokutenho
Tomonohana,8,7,2,59,56,54,11,1,,J8e,Kyokutenho;Wakahayato;Kotogaume;Kotobeppu;Oginohana;Zenshinyama;Toyonoumi;Kaiho
Daizen,0,15,-30,0,0,55,10,1,,J8w,
Kyokutenho,9,6,6,68,67,56,9,1,,J9e,Ohinode;Wakanojo;Wakahayato;Chiyotenzan;Daishoho;Tokitsunada;Oikari;Toyonoumi;Oginohana
Otsukasa,8,7,2,68,66,57,8,1,,J9w,Toyonoumi;Wakashoyo;Kaiho;Dewaarashi;Tomonohana;Kushimaumi;Ohinode;Chiyotenzan
Wakahayato,7,8,-2,56,55,58,7,1,,J10e,Otsukasa;Akinoshu;Tokitsuumi;Chiyotenzan;Daishoho;Oginohana;Dewaarashi
Chiyotenzan,5,10,-10,36,33,59,6,1,,J10w,Toyonoumi;Kaiho;Kotogaume;Zenshinyama;Daishoho
Toyonoumi,9,6,6,74,69,60,5,1,,J11e,Kotogaume;Wakahayato;Tokitsuumi;Zenshinyama;Kaiho;Oikari;Kushimaumi;Chiyotaikai;Oginohana
Kotogaume,2,13,-22,11,10,61,4,1,,J11w,Kyokutenho
Oikari,7,8,-2,44,40,62,3,1,,J12e,Kotogaume;Chiyotenzan;Wakahayato;Otsukasa;Kaiho;Zenshinyama
Sunahama,0,15,-30,0,0,63,2,1,,J12w,
Kaiho,9,6,6,63,59,64,1,1,,J13e,Tokitsuumi;Wakahayato;Kyokutenho;Wakashoyo;Kotogaume;Ohinode;Misugisato
Tokitsuumi,12,3,18,90,87,65,0,1,,J13w,Kotogaume;Kyokutenho;Oikari;Chiyotenzan;Dewaarashi;Otsukasa;Tomonohana;Daihisho;Kushimaumi;Chiyotaikai;Akinoshu
