Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,15,0,30,130,164.3843,0,70,3.79,Y1e,Y1e,Hakuho;Tosanoumi;Kokkai;Tochinonada;Tamanoshima;Kakizoe;Kotooshu;Kotomitsuki;Iwakiyama;Kyokutenho;Kotonowaka;Tochiazuma;Wakanosato;Miyabiyama;Chiyotaikai
Kaio,4,11,-14,30,37.6189,1,69,2.2896,O1e,O1e,Iwakiyama;Kakizoe;Tamanoshima;Tochinonada
Chiyotaikai,8,7,2,60,73.6051,2,68,2.2896,O1w,O1w,Kotomitsuki;Tamanoshima;Kotonowaka;Tosanoumi;Kokkai;Miyabiyama;Roho;Wakanosato
Wakanosato,6,9,-6,52,64.8468,3,67,1.5961,S1e,S1e,Kotonowaka;Kotooshu;Hakuho;Miyabiyama;Kotomitsuki;Takamisakari
Miyabiyama,9,6,6,71,85.37419999999999,4,66,1.5961,S1w,S1w,Tosanoumi;Tamanoshima;Kotomitsuki;Kotooshu;Tochinonada;Roho;Kaio;Iwakiyama;Kyokutenho
Tochiazuma,11,4,14,89,109.5766,5,65,1.5961,S2w,S2w,Tamanoshima;Kokkai;Wakanosato;Kotomitsuki;Chiyotaikai;Kotonowaka;Kyokutenho;Kotooshu;Kakizoe;Tochinonada;Miyabiyama
Kotomitsuki,7,8,-2,53,64.65639999999999,6,64,1.2755,K1e,K1e,Kokkai;Roho;Kaio;Tochinonada;Iwakiyama;Tosanoumi;Hayateumi
Hakuho,11,4,14,89,110.90619999999998,7,63,1.2755,K1w,K1w,Kakizoe;Kaio;Tamanoshima;Miyabiyama;Kotomitsuki;Tochiazuma;Chiyotaikai;Tosanoumi;Kotooshu;Kotonowaka;Takamisakari
Iwakiyama,8,7,2,72,87.672,8,62,1.1274,,M1e,Takamisakari;Kakizoe;Wakanosato;Kaiho;Chiyotaikai;Tochiazuma;Hakuho;Kyokushuzan
Tochinonada,5,10,-10,36,42.961,9,61,1.1274,,M1w,Chiyotaikai;Roho;Kotonowaka;Wakanosato;Takanowaka
Kotonowaka,4,11,-14,32,40.4766,10,60,1.0589,,M2e,Kaio;Miyabiyama;Kakizoe;Kokkai
Tosanoumi,7,8,-2,49,62.513099999999994,11,59,1.0589,,M2w,Tochiazuma;Kaio;Tamanoshima;Wakanosato;Kokkai;Tochinonada;Kotonowaka
Tamanoshima,5,10,-10,31,38.0109,12,58,1.0272,,M3e,Iwakiyama;Kotonowaka;Tochinonada;Kotoryu;Kaiho
Kokkai,7,8,-2,49,55.459500000000006,13,57,1.0272,,M3w,Tochinonada;Wakanosato;Kaio;Roho;Tamanoshima;Takamisakari;Buyuzan
Kotooshu,9,6,6,79,87.8497,14,56,1.0126,,M4e,Kakizoe;Hokutoriki;Hayateumi;Takamisakari;Roho;Chiyotaikai;Shimotori;Iwakiyama;Jumonji
Kakizoe,8,7,2,61,72.91479999999999,15,55,1.0126,,M4w,Wakanosato;Kokkai;Tosanoumi;Tamanoshima;Kaiho;Chiyotaikai;Kotomitsuki;Shimotori
Roho,7,8,-2,47,52.663799999999995,16,54,1.0058,,M5e,Takamisakari;Takanowaka;Kotoryu;Kotonowaka;Hokutoriki;Tosanoumi;Tamanoshima
Takamisakari,6,9,-6,41,47.1382,17,53,1.0058,,M5w,Tochinonada;Kotonowaka;Kaiho;Hayateumi;Takanowaka;Kotomitsuki
Kyokutenho,10,5,10,86,99.02980000000001,18,52,1.0027,,M6e,Kaiho;Iwakiyama;Hokutoriki;Kotooshu;Tochinonada;Roho;Hakuho;Hayateumi;Dejima;Wakanosato
Kaiho,5,10,-10,40,42.1576,19,51,1.0027,,M6w,Takanowaka;Kokkai;Dejima;Kotoryu;Kyokushuzan
Hayateumi,8,7,2,64,67.0394,20,50,1.0012,,M7e,Kaiho;Kyokushuzan;Takanowaka;Tosanoumi;Kisenosato;Roho;Aminishiki;Kasugao
Kotoryu,4,11,-14,34,35.6956,21,49,1.0012,,M7w,Hayateumi;Kyokutenho;Takamisakari;Kisenosato
Hokutoriki,8,7,2,63,63.565000000000005,22,48,1.0006,,M8e,Takanowaka;Shimotori;Asasekiryu;Takamisakari;Jumonji;Kotoryu;Kasugao;Tokitsuumi
Takekaze,0,15,-30,0,0,23,47,1.0006,,M8w,
Takanowaka,6,9,-6,50,53.1511,24,46,1.0003,,M9e,Dejima;Asasekiryu;Kyokutenho;Tokitsuumi;Ama;Kotonowaka
Shimotori,8,7,2,63,63.51519999999999,25,45,1.0003,,M9w,Dejima;Jumonji;Takamisakari;Kisenosato;Kaiho;Tamakasuga;Kotoshogiku;Asasekiryu
Dejima,9,6,6,70,70.10289999999999,26,44,1.0001,,M10e,Kisenosato;Kotoryu;Hayateumi;Ama;Tamakasuga;Tokitsuumi;Aminishiki;Asasekiryu;Hokutoriki
Kyokushuzan,9,6,6,73,73.03370000000001,27,43,1.0001,,M10w,Jumonji;Shimotori;Kasugao;Kotoryu;Tamakasuga;Kisenosato;Toyonoshima;Hokutoriki;Kotoshogiku
Asasekiryu,8,7,2,56,56.054199999999994,28,42,1.0001,,M11e,Kyokushuzan;Tokitsuumi;Kotoryu;Kotoshogiku;Toyonoshima;Kaiho;Tokitenku;Kisenosato
Jumonji,9,6,6,71,71.0236,29,41,1.0001,,M11w,Tokitsuumi;Kotoryu;Kotoshogiku;Ama;Toyonoshima;Buyuzan;Aminishiki;Tamakasuga;Dejima
Tokitsuumi,5,10,-10,36,36.112899999999996,30,40,1,,M12e,Kotoshogiku;Hayateumi;Buyuzan;Kotoryu;Kaiho
