Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,10,5,10,79,100.72569999999999,0,67,3.79,Y1e,Y1e,Kotonishiki;Takanonami;Daishoyama;Tochinowaka;Kushimaumi;Kirishima;Tomoefuji;Daishoho;Musashimaru;Takanohana
Takanohana,11,4,14,84,100.8697,1,66,2.2896,O1e,O1e,Tochinowaka;Kushimaumi;Kyokudozan;Daishoyama;Kirishima;Kitakachidoki;Kotonishiki;Terao;Oginohana;Kenko;Konishiki
Konishiki,9,6,6,72,93.72049999999999,2,65,2.2896,O1w,O1w,Wakashoyo;Kyokudozan;Misugisato;Kotonishiki;Tochinowaka;Daishoyama;Toyonoumi;Kirishima;Akebono
Musashimaru,10,5,10,90,115.99199999999999,3,64,1.5961,S1e,S1e,Takanonami;Oginohana;Misugisato;Kotonishiki;Wakahanada;Kirishima;Tomoefuji;Tochinowaka;Takanohana;Konishiki
Musashimaru,10,5,10,90,115.99199999999999,4,63,1.5961,S1e,S1e,Takanonami;Oginohana;Misugisato;Kotonishiki;Wakahanada;Kirishima;Tomoefuji;Tochinowaka;Takanohana;Konishiki
Akinoshima,0,15,-30,0,0,5,62,1.5961,S1w,S1w,
Kirishima,5,10,-10,31,37.1805,6,61,1.5961,S2w,S2w,Daishoyama;Tochinowaka;Oginohana;Kyokudozan;Kotonishiki
Wakahanada,14,1,26,112,139.8241,7,60,1.2755,K1e,K1e,Oginohana;Tomoefuji;Konishiki;Kushimaumi;Daishoho;Daishoyama;Kitakachidoki;Kyokudozan;Kotonishiki;Kenko;Akebono;Tochinowaka;Terao;Kirishima
Wakashoyo,10,5,10,73,95.77339999999998,8,59,1.2755,K1w,K1w,Mitoizumi;Musashimaru;Kirishima;Kushimaumi;Akebono;Daishoho;Tochinowaka;Kyokudozan;Kotonishiki;Daishoyama
Kotonishiki,5,10,-10,34,37.2099,9,58,1.2755,K2e,K2e,Oginohana;Takanonami;Toyonoumi;Tochinowaka;Daishoyama
