Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,0,15,-30,0,0,0,69,3.79,Y1e,Y1e,
Kakuryu,0,15,-30,0,0,1,68,3.79,Y1w,Y1w,
Takakeisho,13,2,26,109,123.6312,2,67,2.2896,O1e,O1e,Takayasu;Wakatakakage;Kiribayama;Onosho;Daieisho;Kagayaki;Okinoumi;Hokutofuji;Myogiryu;Kotoshoho;Takarafuji;Shimanoumi;Mitakeumi
Asanoyama,1,14,-26,4,4.7242,3,66,2.2896,O1w,O1w,Kiribayama
Shodai,3,12,-18,21,24.891,4,65,2.2896,O2e,O2e,Wakatakakage;Kiribayama;Takayasu
Mitakeumi,7,8,-2,58,66.1517,5,64,1.5961,S1e,S1e,Onosho;Kagayaki;Wakatakakage;Okinoumi;Hokutofuji;Tobizaru;Takarafuji
Takanosho,8,7,2,68,75.06559999999999,6,63,1.5961,S1w,S1w,Onosho;Wakatakakage;Kiribayama;Hokutofuji;Takayasu;Tamawashi;Mitakeumi;Takarafuji
Terunofuji,13,2,22,103,117.8734,7,62,1.2755,K1e,K1e,Kagayaki;Asanoyama;Onosho;Okinoumi;Hokutofuji;Kiribayama;Wakatakakage;Tobizaru;Myogiryu;Mitakeumi;Ryuden;Shimanoumi;Takakeisho
Takayasu,8,7,2,68,80.61139999999999,8,61,1.2755,K1w,K1w,Kagayaki;Wakatakakage;Kiribayama;Onosho;Terunofuji;Mitakeumi;Daieisho;Tamawashi
Kiribayama,3,12,-18,20,20.8665,9,60,1.1274,,M1e,Mitakeumi;Sadanoumi;Terutsuyoshi
Wakatakakage,7,8,-2,39,46.610699999999994,10,59,1.1274,,M1w,Asanoyama;Kiribayama;Kagayaki;Tobizaru;Myogiryu;Okinoumi;Kotonowaka
Onosho,7,8,-2,48,58.9399,11,58,1.0589,,M2e,Shodai;Daieisho;Kiribayama;Wakatakakage;Okinoumi;Kotoshoho;Myogiryu
Daieisho,10,5,10,83,96.79329999999999,12,57,1.0589,,M2w,Takanosho;Mitakeumi;Shodai;Myogiryu;Terunofuji;Wakatakakage;Okinoumi;Tamawashi;Ryuden;Kotoshoho
Kagayaki,5,10,-10,33,40.7943,13,56,1.0272,,M3e,Tobizaru;Myogiryu;Takanosho;Kiribayama;Onosho
Okinoumi,6,9,-6,40,48.4709,14,55,1.0272,,M3w,Tobizaru;Myogiryu;Takanosho;Takayasu;Kagayaki;Kiribayama
Hokutofuji,11,4,14,94,105.54990000000001,15,54,1.0126,,M4e,Myogiryu;Tobizaru;Daieisho;Takayasu;Kagayaki;Takarafuji;Endo;Tochinoshin;Tokushoryu;Onosho;Ryuden
Tobizaru,6,9,-6,49,58.59310000000001,16,53,1.0126,,M4w,Myogiryu;Onosho;Takakeisho;Takanosho;Takayasu;Kiribayama
Myogiryu,4,11,-14,34,38.1827,17,52,1.0058,,M5e,Kotoshoho;Takanosho;Mitakeumi;Hoshoryu
Kotoshoho,8,7,2,64,71.7268,18,51,1.0058,,M5w,Tamawashi;Tobizaru;Endo;Terutsuyoshi;Takanosho;Mitakeumi;Okinoumi;Takayasu
Takarafuji,9,6,6,76,84.74780000000001,19,50,1.0027,,M6e,Kotoshoho;Tochinoshin;Aoiyama;Endo;Tobizaru;Tokushoryu;Kotoeko;Okinoumi;Daieisho
Tamawashi,8,7,2,62,64.91980000000001,20,49,1.0027,,M6w,Tochinoshin;Takarafuji;Aoiyama;Myogiryu;Terutsuyoshi;Kotoeko;Kagayaki;Chiyonokuni
Tochinoshin,9,6,6,68,73.15129999999999,21,48,1.0012,,M7e,Kotoshoho;Terutsuyoshi;Kotoeko;Endo;Meisei;Kiribayama;Okinoumi;Kaisei;Takanosho
Endo,8,7,2,66,66.89099999999999,22,47,1.0012,,M7w,Aoiyama;Terutsuyoshi;Tokushoryu;Tamawashi;Chiyonokuni;Meisei;Kagayaki;Hoshoryu
Aoiyama,6,9,-6,50,51.522999999999996,23,46,1.0006,,M8e,Meisei;Kotoshoho;Sadanoumi;Kotoeko;Hoshoryu;Chiyotairyu
Terutsuyoshi,5,10,-10,33,33.0234,24,45,1.0006,,M8w,Aoiyama;Kotoeko;Kotonowaka;Enho;Kaisei
Tokushoryu,8,7,2,67,67.8124,25,44,1.0003,,M9e,Terutsuyoshi;Aoiyama;Tochinoshin;Hoshoryu;Tamawashi;Chiyoshoma;Chiyotairyu;Kotonowaka
