Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,14,1,26,113,153.09949999999998,0,70,3.79,Y1e,Y1e,Wakanosato;Dejima;Roho;Takekaze;Toyonoshima;Tokitenku;Takamisakari;Miyabiyama;Ama;Kotomitsuki;Kotooshu;Chiyotaikai;Homasho;Hakuho
Hakuho,11,4,14,78,102.49899999999998,1,69,3.79,Y1w,Y1w,Tokitenku;Dejima;Wakanosato;Takekaze;Asasekiryu;Takamisakari;Aminishiki;Toyonoshima;Kotoshogiku;Ama;Kaio
Kaio,8,7,2,60,78.15549999999999,2,68,2.2896,O1e,O1e,Kotoshogiku;Aminishiki;Wakanosato;Ama;Takekaze;Dejima;Kotooshu;Homasho
Chiyotaikai,9,6,6,74,97.14859999999997,3,67,2.2896,O1w,O1w,Asasekiryu;Aminishiki;Wakanosato;Kotooshu;Ama;Kotoshogiku;Takamisakari;Hakuho;Homasho
Kotooshu,9,6,6,70,89.3356,4,66,2.2896,O2e,O2e,Tokitenku;Takekaze;Takamisakari;Toyonoshima;Asasekiryu;Tamanoshima;Miyabiyama;Hakuho;Aminishiki
Kotomitsuki,13,2,22,109,142.3979,5,65,1.5961,S1e,S1e,Wakanosato;Takekaze;Asasekiryu;Aminishiki;Tokitenku;Ama;Takamisakari;Kaio;Toyonoshima;Hakuho;Chiyotaikai;Homasho;Tochinonada
Ama,7,8,-2,47,60.2547,6,64,1.5961,S1w,S1w,Takekaze;Toyonoshima;Wakanosato;Dejima;Miyabiyama;Takamisakari;Kotooshu
Tokitenku,7,8,-2,51,68.64809999999999,7,63,1.2755,K1e,K1e,Ama;Chiyotaikai;Dejima;Kotoshogiku;Kaio;Miyabiyama;Takamisakari
Aminishiki,8,7,2,61,83.80439999999999,8,62,1.2755,K1w,K1w,Asashoryu;Dejima;Tokitenku;Takekaze;Asasekiryu;Toyonoshima;Kotoshogiku;Takamisakari
Kotoshogiku,5,10,-10,33,39.4075,9,61,1.1274,,M1e,Ama;Toyonoshima;Takamisakari;Tamanoshima;Dejima
Asasekiryu,8,7,2,57,73.10489999999999,10,60,1.1274,,M1w,Kaio;Kotoshogiku;Ama;Takamisakari;Dejima;Tokitenku;Takekaze;Hokutoriki
Dejima,5,10,-10,38,53.339600000000004,11,59,1.0589,,M2e,Kotooshu;Tamanoshima;Chiyotaikai;Takekaze;Wakanosato
Wakanosato,5,10,-10,40,53.134499999999996,12,58,1.0589,,M2w,Kotooshu;Aminishiki;Tokitenku;Tamanoshima;Kotoshogiku
Takekaze,4,11,-14,30,43.0714,13,57,1.0272,,M3e,Chiyotaikai;Tokitenku;Wakanosato;Kotoshogiku
Roho,3,12,-18,22,30.0491,14,56,1.0272,,M3w,Takamisakari;Toyonoshima;Chiyotaikai
Takamisakari,3,12,-18,22,27.9166,15,55,1.0126,,M4e,Miyabiyama;Kaio;Takekaze
Toyonoshima,7,8,-2,50,55.32399999999999,16,54,1.0126,,M4w,Miyabiyama;Kakuryu;Futeno;Wakanosato;Kokkai;Dejima;Tamanoshima
Miyabiyama,7,8,-2,47,51.57170000000001,17,53,1.0058,,M5e,Tochiozan;Futeno;Kotoshogiku;Ryuo;Kokkai;Kasugao;Aminishiki
Tamanoshima,6,9,-6,44,46.535,18,52,1.0058,,M5w,Kakuryu;Tochiozan;Asasekiryu;Futeno;Kokkai;Yoshikaze
Homasho,9,6,6,60,64.37029999999999,19,51,1.0027,,M6e,Tamanoshima;Takamisakari;Futeno;Kakuryu;Ryuo;Kasugao;Kotoshogiku;Wakanosato;Kitazakura
Kisenosato,11,4,14,95,108.17429999999999,20,50,1.0027,,M6w,Tamanoshima;Miyabiyama;Tochinonada;Kakuryu;Tokitsuumi;Dejima;Kokkai;Kitazakura;Hakurozan;Asasekiryu;Kotomitsuki
