Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,13,2,22,111,146.0667,0,66,3.79,Y1e,Y1e,Takatoriki;Wakanoyama;Tochinonada;Kaio;Tamakasuga;Miyabiyama;Oginishiki;Tosanoumi;Asanowaka;Kotoryu;Takanonami;Dejima;Chiyotaikai
Takanohana,13,2,22,104,137.2058,1,65,3.79,Y1w,Y1w,Tochinonada;Tosanoumi;Asanowaka;Hamanoshima;Oginishiki;Daizen;Tochiazuma;Tamakasuga;Wakanoyama;Kyokushuzan;Miyabiyama;Dejima;Akebono
Musashimaru,0,15,-30,0,0,2,64,3.79,Y2e,Y2e,
Dejima,8,7,2,52,58.77659999999999,3,63,2.2896,O1e,O1e,Hamanoshima;Asanowaka;Takatoriki;Tochinonada;Tamakasuga;Kotoryu;Takanonami;Kaiho
Musoyama,0,15,-30,0,0,4,62,2.2896,O1w,O1w,
Chiyotaikai,11,4,14,84,109.4069,5,61,2.2896,O2e,O2e,Asanowaka;Tochinonada;Tosanoumi;Wakanoyama;Hamanoshima;Miyabiyama;Takatoriki;Takanonami;Oginishiki;Takanohana;Dejima
Takanonami,6,9,-6,39,45.6091,6,60,2.2896,O2w,O2w,Wakanoyama;Oginishiki;Tosanoumi;Daizen;Kyokushuzan;Asanowaka
Miyabiyama,11,4,14,77,95.6573,7,59,1.5961,S1e,S1e,Hamanoshima;Kyokushuzan;Daizen;Tamakasuga;Takatoriki;Tochinonada;Tosanoumi;Asanowaka;Tochiazuma;Akinoshima;Takanonami
Tochiazuma,9,6,6,69,93.45670000000001,8,58,1.5961,S1w,S1w,Daizen;Akebono;Wakanoyama;Chiyotaikai;Takanonami;Dejima;Tochinonada;Takatoriki;Kotoryu
Tosanoumi,9,6,6,62,78.14269999999999,9,57,1.2755,K1e,K1e,Daizen;Tochiazuma;Asanowaka;Dejima;Kotoryu;Tochinonada;Takatoriki;Oginishiki;Takanowaka
Kaio,14,1,26,125,169.75150000000005,10,56,1.2755,K1w,K1w,Dejima;Chiyotaikai;Hamanoshima;Miyabiyama;Takanohana;Tochinonada;Takanonami;Kotoryu;Takatoriki;Tochinohana;Oginishiki;Tosanoumi;Tochiazuma;Tamakasuga
Takatoriki,2,13,-22,13,15.310999999999998,11,55,1.2755,K2w,K2w,Wakanoyama;Oginishiki
Tochinonada,5,10,-10,28,30.833299999999998,12,54,1.1274,,M1e,Kotoryu;Takanonami;Takatoriki;Daizen;Wakanoyama
