Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wakanohana,14,1,26,117,158.39970000000002,0,96,3.79,Y1e,Y1e,Kuninobori;Annenyama;Ohikari;Shionishiki;Tochihikari;Fusanishiki;Wakahaguro;Mitsuneyama;Shinobuyama;Wakamaeda;Kitanonada;Matsunobori;Asashio;Tochinishiki
Tochinishiki,10,5,10,75,103.80770000000001,1,95,3.79,Y1w,Y1w,Shionishiki;Wakahaguro;Mitsuneyama;Kuninobori;Tokitsuyama;Wakachichibu;Fusanishiki;Kitanonada;Annenyama;Matsunobori
Chiyonoyama,3,12,-18,12,14.5628,2,94,3.79,Y2e,Y2e,Wakasegawa;Shionishiki;Matsunobori
Asashio,11,4,14,100,130.79059999999998,3,93,2.2896,O1e,O1e,Wakachichibu;Mitsuneyama;Tochihikari;Shionishiki;Shinobuyama;Wakanoumi;Wakahaguro;Osegawa;Kitanonada;Tochinishiki;Tokitsuyama
Kotogahama,2,13,-22,9,14.3966,4,92,2.2896,O1w,O1w,Fusanishiki;Annenyama
Tokitsuyama,9,6,6,72,102.70419999999999,5,91,1.5961,S1e,S1e,Wakasegawa;Fusanishiki;Ohikari;Tochihikari;Matsunobori;Mitsuneyama;Wakamaeda;Wakanohana;Tamanoumi
Matsunobori,3,12,-18,22,27.369799999999998,6,90,1.5961,S1w,S1w,Shionishiki;Tochihikari;Annenyama
Tamanoumi,9,6,6,76,103.43240000000002,7,89,1.5961,S2w,S2w,Tochihikari;Tochinishiki;Asashio;Kuninobori;Shionishiki;Annenyama;Wakamaeda;Kitanonada;Matsunobori
Annenyama,4,11,-14,38,50.7781,8,88,1.2755,K1e,K1e,Shinobuyama;Ohikari;Asashio;Mitsuneyama
Kitanonada,7,8,-2,47,61.585699999999996,9,87,1.2755,K1w,K1w,Kuninobori;Fusanishiki;Kotogahama;Mitsuneyama;Matsunobori;Tochihikari;Tsurugamine
Wakamaeda,10,5,10,93,120.7827,10,86,1.2755,K2e,K2e,Kitanonada;Wakahaguro;Shinobuyama;Mitsuneyama;Wakanoumi;Annenyama;Tochinishiki;Tsurugamine;Wakachichibu;Ohikari
Shinobuyama,8,7,2,58,82.5964,11,85,1.1274,,M1e,Tokitsuyama;Kitanonada;Kuninobori;Fusanishiki;Matsunobori;Tamanoumi;Shionishiki;Shimanishiki
Wakahaguro,10,5,10,80,103.512,12,84,1.1274,,M1w,Matsunobori;Kotogahama;Shinobuyama;Tamanoumi;Wakachichibu;Hajimayama;Tsurugamine;Fusanishiki;Ohikari;Iwakaze
Dewanishiki,0,15,-30,0,0,13,83,1.0589,,M2e,
Tochihikari,9,6,6,68,87.8444,14,82,1.0589,,M2w,Kotogahama;Annenyama;Wakamaeda;Wakahaguro;Fusanishiki;Kuninobori;Mitsuneyama;Izuminada;Kiryugawa
Wakasegawa,0,15,-30,0,0,15,81,1.0272,,M3e,
Fusanishiki,3,12,-18,19,30.295700000000004,16,80,1.0272,,M3w,Tamanoumi;Chiyonoyama;Annenyama
Ohikari,9,6,6,76,92.3936,17,79,1.0126,,M4e,Asashio;Matsunobori;Tamanoumi;Kitanonada;Kotogahama;Iwakaze;Tsurugamine;Izuminada;Kiryugawa
Wakachichibu,10,5,10,78,97.5973,18,78,1.0126,,M4w,Chiyonoyama;Matsunobori;Annenyama;Tokitsuyama;Shinobuyama;Ohikari;Iwakaze;Kiryugawa;Izuminada;Kitanonada
Kuninobori,7,8,-2,42,55.32939999999999,19,77,1.0058,,M5e,Kotogahama;Tokitsuyama;Chiyonoyama;Shionishiki;Tokinishiki;Annenyama;Yoshinomine
Shionishiki,6,9,-6,37,46.49009999999999,20,76,1.0058,,M5w,Wakamaeda;Kotogahama;Fusanishiki;Osegawa;Wakamisugi;Narutoumi
Mitsuneyama,6,9,-6,43,54.163000000000004,21,75,1.0027,,M6e,Wakanoumi;Matsunobori;Aonosato;Tamanoumi;Ouchiyama;Tokinishiki
Wakanoumi,9,6,6,73,88.8841,22,74,1.0027,,M6w,Osegawa;Naruyama;Hajimayama;Kuninobori;Tokitsuyama;Tochinishiki;Shimanishiki;Matsunobori;Iwakaze
Osegawa,5,10,-10,33,34.7422,23,73,1.0012,,M7e,Kaizan;Wakamisugi;Ouchiyama;Fujinishiki;Annenyama
Naruyama,8,7,2,63,64.5068,24,72,1.0012,,M7w,Osegawa;Mitsuneyama;Shimanishiki;Tokinishiki;Kaizan;Futatsuryu;Atagoyama;Wakabayama
Hajimayama,8,7,2,73,73.1543,25,71,1.0006,,M8e,Tsurugamine;Shimanishiki;Kiryugawa;Futatsuryu;Yoshinomine;Togashi;Miyanishiki;Wakabayama
Tsurugamine,10,5,10,87,97.92620000000001,26,70,1.0006,,M8w,Oginohana;Shimanishiki;Wakanoumi;Wakamisugi;Naruyama;Iwakaze;Hanenishiki;Yoshinomine;Wakachichibu;Shinobuyama
Shimanishiki,6,9,-6,43,43.339600000000004,27,69,1.0003,,M9e,Osegawa;Kaizan;Tokinishiki;Ouchiyama;Futatsuryu;Tsunenishiki
Oginohana,10,5,10,87,91.2793,28,68,1.0003,,M9w,Shimanishiki;Wakanoumi;Osegawa;Kaizan;Fujinishiki;Kitabayama;Futatsuryu;Wakabayama;Kiryugawa;Yoshinomine
Kitabayama,11,4,14,91,95.03930000000001,29,67,1.0001,,M10e,Kaizan;Hajimayama;Narutoumi;Togashi;Fujinishiki;Shimanishiki;Atagoyama;Miyanishiki;Naruyama;Wakamisugi;Wakanoumi
Iwakaze,8,7,2,78,78.02630000000002,30,66,1.0001,,M10w,Kitabayama;Kiryugawa;Oginohana;Naruyama;Hajimayama;Futatsuryu;Izuminada;Togashi
Kaizan,8,7,2,53,53.0937,31,65,1.0001,,M11e,Tokinishiki;Kiyoenami;Oikawa;Hoshikabuto;Narutoumi;Aonosato;Ouchiyama;Tsunenishiki
Kiryugawa,9,6,6,68,68.0358,32,64,1.0001,,M11w,Kaizan;Wakamisugi;Narutoumi;Fujinishiki;Tsunenishiki;Miyanishiki;Hanenishiki;Yoshinomine;Togashi
Tokinishiki,4,11,-14,24,27.9668,33,63,1,,M12e,Osegawa;Oikawa;Fujinishiki;Fusanishiki
Izuminada,8,7,2,66,66.0416,34,62,1,,M12w,Narutoumi;Wakamisugi;Oginohana;Naruyama;Miyanishiki;Fujinishiki;Tsunenishiki;Hajimayama
Wakamisugi,7,8,-2,53,53.07319999999999,35,61,1,,M13e,Tokinishiki;Aonosato;Hoshikabuto;Ouchiyama;Oikawa;Naruyama;Iwakaze
Ouchiyama,4,11,-14,26,34.68,36,60,1,,M13w,Narutoumi;Tsunenishiki;Fusanishiki;Kuninobori
Narutoumi,4,11,-14,23,26.9943,37,59,1,,M14e,Tokinishiki;Hoshikabuto;Osegawa;Fusanishiki
Hanenishiki,4,11,-14,34,34.0414,38,58,1,,M14w,Ouchiyama;Izuminada;Wakamisugi;Kitabayama
Futatsuryu,8,7,2,61,61.279199999999996,39,57,1,,M15e,Yoshinomine;Hanenishiki;Atagoyama;Oikawa;Miyanishiki;Osegawa;Kaizan;Fujinishiki
Yoshinomine,7,8,-2,57,57.069500000000005,40,56,1,,M15w,Ouchiyama;Tokinishiki;Fujinishiki;Kitabayama;Wakabayama;Izuminada;Atagoyama
Togashi,8,7,2,62,63.631400000000006,41,55,1,,M16e,Atagoyama;Oikawa;Fujinishiki;Futatsuryu;Tsunenishiki;Tokinishiki;Hoshikabuto;Shionishiki
Atagoyama,9,6,6,62,62.100799999999985,42,54,1,,M16w,Aonosato;Ouchiyama;Narutoumi;Kiyoenami;Tokinishiki;Hajimayama;Hanenishiki;Oginohana;Izuminada
Oikawa,7,8,-2,42,42.3406,43,53,1,,M17e,Aonosato;Ouchiyama;Kiyoenami;Osegawa;Narutoumi;Fukunosato;Fukunoumi
Aonosato,8,7,2,64,64.0478,44,52,1,,M17w,Togashi;Yoshinomine;Naruyama;Oginohana;Narutoumi;Shimanishiki;Fujinishiki;Hajimayama
Fujinishiki,5,10,-10,31,31.061699999999995,45,51,1,,M18e,Hoshikabuto;Tsunenishiki;Kiyoenami;Ouchiyama;Narutoumi
Hoshikabuto,7,8,-2,49,49.0028,46,50,1,,M18w,Kiyoenami;Oikawa;Kanenohana;Fukunoumi;Fukunosato;Takanishiki;Shimanishiki
Wakabayama,9,6,6,82,82.01040000000002,47,49,1,,N/A,Miyanishiki;Oikawa;Fukudayama;Atagoyama;Hanenishiki;Togashi;Kiyonomori;Koinose;Iwakaze
Kiyoenami,3,12,-18,19,19.028399999999998,48,48,1,,N/A,Kanenohana;Narutoumi;Sagahikari
Miyanishiki,8,7,2,59,59.0429,49,47,1,,N/A,Kiyoenami;Tamahibiki;Hoshikabuto;Ouchiyama;Hanenishiki;Togashi;Aonosato;Wakamisugi
Tsunenishiki,8,7,2,62,62.032599999999995,50,46,1,,N/A,Wakabayama;Hoshikabuto;Kiyoenami;Aonosato;Futatsuryu;Miyanishiki;Yoshinomine;Tokinishiki
Tamahibiki,10,5,10,85,85.0001,51,45,1,,J1e,Fukudayama;Kanenohana;Fukunosato;Fukunoumi;Toyonoumi;Wakabayama;Nishinaka;Koinose;Hakuyuzan;Takanishiki
Fukudayama,10,5,10,91,91,52,44,1,,J1w,Fukunosato;Koinose;Fukunoumi;Toyonoumi;Takanishiki;Takimiyama;Wakasugiyama;Sakunobori;Onoura;Nanatsuumi
Fukunosato,5,10,-10,41,41,53,43,1,,J2e,Kanenohana;Kiyonomori;Koinose;Nishinaka;Kiyoenami
Kanenohana,7,8,-2,46,46.0012,54,42,1,,J2w,Fukunoumi;Tamanoura;Hirosegawa;Oikawa;Taikai;Saganosato;Amatsunada
Koinose,8,7,2,57,57.000299999999996,55,41,1,,J3e,Toyonoumi;Hoshikabuto;Matsunishiki;Sagahikari;Ononishiki;Kiyoenami;Saganosato;Nishinaka
Toyonoumi,7,8,-2,50,50,56,40,1,,J3w,Kanenohana;Sagahikari;Ononishiki;Hirosegawa;Takimiyama;Amatsunada;Matsunishiki
Kiyonomori,11,4,14,104,104,57,39,1,,J4e,Sagahikari;Toyonoumi;Takanishiki;Tamahibiki;Fukudayama;Nishinaka;Maenoyama;Yasome;Sakunobori;Onoura;Oiteyama
Fukunoumi,6,9,-6,41,41,58,38,1,,J4w,Sagahikari;Takimiyama;Fukunosato;Myobudani;Kiyoenami;Taikai
Takanishiki,8,7,2,55,55,59,37,1,,J5e,Fukunoumi;Koinose;Amatsunada;Taikai;Sagahikari;Ononishiki;Toyonoumi;Kiyoenami
Sagahikari,5,10,-10,30,30,60,36,1,,J5w,Hirosegawa;Ononishiki;Kanenohana;Hiranoto;Akenoumi
Hirosegawa,4,11,-14,23,23,61,35,1,,J6e,Tamanoura;Amatsunada;Hiranoto;Kiyoenami
