Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,15,0,30,120,167.68189999999996,0,76,3.79,Y1e,Y1e,Toyokuni;Myobudani;Fujinishiki;Iwakaze;Hagurohana;Kainoyama;Maedagawa;Aonosato;Haguroyama;Tochihikari;Kitabayama;Sadanoyama;Yutakayama;Tochinoumi;Kashiwado
Kashiwado,12,3,18,81,104.6569,1,75,3.79,Y1w,Y1w,Wakachichibu;Iwakaze;Maedagawa;Aonosato;Kotozakura;Haguroyama;Kainoyama;Hagurohana;Kitabayama;Sadanoyama;Tochihikari;Yutakayama
Tochinoumi,13,2,22,91,128.99329999999998,2,74,2.2896,O1e,O1e,Haguroyama;Tamaarashi;Fujinishiki;Wakachichibu;Daigo;Kotozakura;Hagurohana;Aonosato;Maedagawa;Iwakaze;Kitabayama;Kashiwado;Yutakayama
Yutakayama,8,7,2,66,83.5875,3,73,2.2896,O1w,O1w,Oginohana;Tamaarashi;Kainoyama;Myobudani;Hirokawa;Sadanoyama;Tochihikari;Daigo
Sadanoyama,9,6,6,54,72.1858,4,72,2.2896,O2e,O2e,Tamaarashi;Fujinishiki;Hagurohana;Wakachichibu;Iwakaze;Myobudani;Aonosato;Maedagawa;Toyokuni
Kitabayama,9,6,6,68,84.79439999999998,5,71,2.2896,O2w,O2w,Kainoyama;Maedagawa;Tamaarashi;Wakachichibu;Iwakaze;Hirokawa;Daigo;Tsunenishiki;Tochihikari
Tochihikari,9,6,6,50,63.6027,6,70,2.2896,O3e,O3e,Kotozakura;Wakachichibu;Myobudani;Maedagawa;Tamaarashi;Aonosato;Hagurohana;Haguroyama;Iwakaze
Daigo,9,6,6,77,102.42950000000002,7,69,1.5961,S1e,S1e,Haguroyama;Maedagawa;Aonosato;Kashiwado;Myobudani;Fujinishiki;Iwakaze;Tochihikari;Kiyokuni
Hagurohana,2,13,-22,15,21.051599999999997,8,68,1.5961,S1w,S1w,Daigo;Kainoyama
Kainoyama,4,11,-14,30,41.9678,9,67,1.2755,K1e,K1e,Fujinishiki;Daigo;Iwakaze;Sawahikari
Kotozakura,3,12,-18,18,19.9891,10,66,1.2755,K1w,K1w,Aonosato;Haguroyama;Toyokuni
Haguroyama,6,9,-6,45,52.1878,11,65,1.1274,,M1e,Kainoyama;Oginohana;Maedagawa;Wakachichibu;Wakanaruto;Tsunenishiki
Aonosato,3,12,-18,16,21.139999999999997,12,64,1.1274,,M1w,Kainoyama;Iwakaze;Maedagawa
Maedagawa,4,11,-14,24,30.2691,13,63,1.0589,,M2e,Hagurohana;Yutakayama;Ogiyama;Sawahikari
Iwakaze,5,10,-10,28,34.8052,14,62,1.0589,,M2w,Sawahikari;Kotozakura;Yutakayama;Hagurohana;Ogiyama
Wakachichibu,7,8,-2,38,45.743,15,61,1.0272,,M3e,Yutakayama;Hagurohana;Kainoyama;Tochioyama;Aonosato;Aranami;Amatsukaze
Fujinishiki,7,8,-2,51,64.8283,16,60,1.0272,,M3w,Kitabayama;Yutakayama;Tochihikari;Tamaarashi;Haguroyama;Hagurohana;Amatsukaze
Tamaarashi,3,12,-18,14,16.4313,17,59,1.0126,,M4e,Hagurohana;Kainoyama;Aranami
Myobudani,8,7,2,59,73.8982,18,58,1.0126,,M4w,Tochinoumi;Kitabayama;Tamaarashi;Ogiyama;Hagurohana;Sawahikari;Dewanishiki;Wakahaguro
Toyokuni,6,9,-6,48,64.1559,19,57,1.0058,,M5e,Tsunenishiki;Daigo;Iwakaze;Fujinishiki;Myobudani;Kainoyama
Sawahikari,5,10,-10,32,33.023799999999994,20,56,1.0058,,M5w,Kairyuyama;Fusanishiki;Udagawa;Tochioyama;Tamaarashi
Amatsukaze,7,8,-2,55,58.2215,21,55,1.0027,,M6e,Kairyuyama;Fusanishiki;Tsunenishiki;Dewanishiki;Tamaarashi;Udagawa;Oginohana
Oginohana,7,8,-2,51,57.1753,22,54,1.0027,,M6w,Hagurohana;Kitabayama;Sawahikari;Wakanami;Wakamiyama;Ogiyama;Toyokuni
Wakanami,7,8,-2,49,55.8801,23,53,1.0012,,M7e,Tsurugamine;Kairyuyama;Fusanishiki;Tochioyama;Kanenohana;Fujinishiki;Maedagawa
Hirokawa,9,6,6,61,64.1807,24,52,1.0012,,M7w,Amatsukaze;Sawahikari;Toyokuni;Wakanami;Aonosato;Wakamiyama;Hagurohana;Wakahaguro;Ogiyama
Wakahaguro,7,8,-2,47,51.79559999999999,25,51,1.0006,,M8e,Tsurugamine;Tochioyama;Tsunenishiki;Udagawa;Tamaarashi;Maedagawa;Oginohana
Tsurugamine,7,8,-2,50,53.2008,26,50,1.0006,,M8w,Udagawa;Kairyuyama;Wakanaruto;Dewanishiki;Tochioyama;Tamaarashi;Oginohana
Tsunenishiki,9,6,6,72,75.2012,27,49,1.0003,,M9e,Sawahikari;Aranami;Tsurugamine;Ogiyama;Wakachichibu;Wakanami;Hirokawa;Wakamiyama;Udagawa
Kairyuyama,8,7,2,54,55.026799999999994,28,48,1.0003,,M9w,Wakahaguro;Tochioyama;Kanenohana;Wakanaruto;Aranami;Dewanishiki;Aonosato;Fusanishiki
Kitanofuji,13,2,22,103,111.0796,29,47,1.0001,,M10e,Udagawa;Wakanami;Wakahaguro;Ogiyama;Amatsukaze;Hirokawa;Aranami;Tsurugamine;Kairyuyama;Toyokuni;Myobudani;Haguroyama;Wakachichibu
Fusanishiki,6,9,-6,43,45.0456,30,46,1.0001,,M10w,Tsunenishiki;Ogiyama;Wakahaguro;Oginohana;Tochioyama;Tsurugamine
Ogiyama,5,10,-10,34,35.175799999999995,31,45,1.0001,,M11e,Kanenohana;Tochioyama;Wakanaruto;Kairyuyama;Tamaarashi
Udagawa,8,7,2,59,61.4121,32,44,1.0001,,M11w,Dewanishiki;Tochioyama;Aranami;Kanenohana;Ogiyama;Oginohana;Wakamiyama;Wakanami
Dewanishiki,7,8,-2,46,47.2131,33,43,1,,M12e,Ogiyama;Wakahaguro;Wakanami;Fusanishiki;Sawahikari;Haguroyama;Aonosato
Kanenohana,8,7,2,54,55.6313,34,42,1,,M12w,Tsurugamine;Wakahaguro;Sawahikari;Hanahikari;Amatsukaze;Aonosato;Fusanishiki;Toyokuni
Kiyokuni,14,1,26,116,125.94709999999999,35,41,1,,M13e,Dewanishiki;Kanenohana;Wakanaruto;Tochioyama;Wakamiyama;Hirokawa;Amatsukaze;Wakanami;Kitanofuji;Oginohana;Toyokuni;Tsurugamine;Kainoyama;Fujinishiki
Tochioyama,2,13,-22,14,14.018899999999999,36,40,1,,M13w,Aranami;Amatsukaze
Wakamiyama,10,5,10,93,93.75479999999999,37,39,1,,M14e,Tochioyama;Wakanaruto;Kanenohana;Dewanishiki;Kitanofuji;Asasegawa;Fusanishiki;Tsurugamine;Kairyuyama;Wakatenryu
Wakanaruto,8,7,2,63,64.9276,38,38,1,,M14w,Udagawa;Wakahaguro;Sawahikari;Amatsukaze;Fusanishiki;Wakanami;Toyokuni;Hirokawa
Aranami,5,10,-10,41,41.4275,39,37,1,,M15e,Wakanaruto;Dewanishiki;Kanenohana;Fusanishiki;Futasegawa
Hanahikari,5,10,-10,33,33.0028,40,36,1,,J1e,Matsumaeyama;Kiyonomori;Aranami;Tochioyama;Okanoyama
Asasegawa,10,5,10,88,88.0001,41,35,1,,J1w,Hanahikari;Daiyu;Kitanokuni;Wakanokuni;Orochigawa;Aranami;Kiminishiki;Yoshinohana;Kawachiyama;Wakasugiyama
Daiyu,7,8,-2,51,51,42,34,1,,J2e,Hanahikari;Sawakaze;Kurojishi;Miyanohana;Miyabashira;Daimonji;Tamanoshima
Futasegawa,7,8,-2,55,55.0027,43,33,1,,J2w,Daiyu;Hanahikari;Wakanokuni;Matsumaeyama;Orochigawa;Kitanokuni;Tochioyama
Kitanokuni,8,7,2,61,61,44,32,1,,J3e,Wakanokuni;Hanahikari;Sawakaze;Miyanohana;Daiyu;Orochigawa;Azumanishiki;Oiteyama
Matsumaeyama,10,5,10,76,76,45,31,1,,J3w,Wakanokuni;Sawakaze;Miyanohana;Kurojishi;Sanbeyama;Kongo;Asasegawa;Miyabashira;Orochigawa;Wakanoshima
Wakanokuni,10,5,10,77,77.0001,46,30,1,,J4e,Daiyu;Hoshikabuto;Yoshinohana;Kiyonomori;Tokitsunami;Okanoyama;Tensuiyama;Wakasugiyama;Aranami;Azumanishiki
Wakanokuni,10,5,10,77,77.0001,47,29,1,,J4e,Daiyu;Hoshikabuto;Yoshinohana;Kiyonomori;Tokitsunami;Okanoyama;Tensuiyama;Wakasugiyama;Aranami;Azumanishiki
Tamanoshima,11,4,14,97,97,48,28,1,,J4w,Kitanokuni;Matsumaeyama;Kiyonomori;Asasegawa;Futasegawa;Oiteyama;Wakasugiyama;Okanoyama;Kawachiyama;Yoshinohana;Hoshikabuto
Wakamaeda,0,15,-30,0,0,49,27,1,,J5e,
Wakatenryu,14,1,26,136,136,50,26,1,,J5w,Oiteyama;Matsumaeyama;Yoshinohana;Kitanokuni;Asasegawa;Futasegawa;Okanoyama;Wakasugiyama;Tensuiyama;Kiminishiki;Kawachiyama;Daiyu;Terunohana;Kiminishiki
Kiyonomori,5,10,-10,42,41,51,25,1,,J6e,Wakatenryu;Sawakaze;Wakasugiyama;Kurojishi;Kirinji
Sawakaze,5,10,-10,35,35,52,24,1,,J6w,Yoshinomine;Terunohana;Azumanishiki;Mikiyama;Yoshinohana
Orochigawa,6,9,-6,48,47,53,23,1,,J7e,Okanoyama;Kiyonomori;Hoshikabuto;Daiyu;Kawachiyama;Daikanyama
