Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,14,1,26,116,174.9733,0,70,3.79,Y1e,Y1e,Aminishiki;Tochiozan;Okinoumi;Kaisei;Homasho;Shohozan;Tochinoshin;Takekaze;Myogiryu;Goeido;Kotoshogiku;Kisenosato;Kakuryu;Harumafuji
Harumafuji,9,6,6,80,111.139,1,69,3.79,Y1w,Y1w,Homasho;Tochiozan;Shohozan;Kaisei;Tochinoshin;Takekaze;Kotooshu;Goeido;Toyonoshima
Kakuryu,9,6,6,68,97.5536,2,68,2.2896,O1e,O1e,Kaisei;Shohozan;Homasho;Okinoumi;Kotoshogiku;Tochinoshin;Takekaze;Harumafuji;Kisenosato
Kisenosato,10,5,10,76,107.1745,3,67,2.2896,O1w,O1w,Okinoumi;Aminishiki;Homasho;Tochiozan;Myogiryu;Kotoshogiku;Aoiyama;Toyohibiki;Masunoyama;Harumafuji
Kotoshogiku,8,7,2,62,82.60529999999999,4,66,2.2896,O2e,O2e,Homasho;Kaisei;Okinoumi;Tochinoshin;Aminishiki;Shohozan;Harumafuji;Kyokutenho
Kotooshu,9,6,6,77,113.1127,5,65,2.2896,O2w,O2w,Myogiryu;Tochinoshin;Takekaze;Aminishiki;Kakuryu;Homasho;Kisenosato;Hakuho;Toyohibiki
Baruto,1,14,-26,8,8.9864,6,64,2.2896,O3e,O3e,Kaisei
Myogiryu,6,9,-6,49,71.13499999999999,7,63,1.5961,S1e,S1e,Takayasu;Okinoumi;Kakuryu;Harumafuji;Kotoshogiku;Kyokutenho
Goeido,11,4,14,78,114.68350000000001,8,62,1.5961,S1w,S1w,Kakuryu;Tochinoshin;Baruto;Aminishiki;Takekaze;Kisenosato;Homasho;Okinoumi;Kotooshu;Aran;Kotoshogiku
Aminishiki,7,8,-2,42,62.5554,9,61,1.2755,K1e,K1e,Myogiryu;Okinoumi;Homasho;Kakuryu;Tochinoshin;Takekaze;Masunoyama
Homasho,4,11,-14,26,33.7842,10,60,1.2755,K1w,K1w,Kaisei;Myogiryu;Tochinoshin;Takekaze
Okinoumi,2,13,-22,20,33.1196,11,59,1.1274,,M1e,Harumafuji;Kotooshu
Tochiozan,10,5,10,86,132.87189999999998,12,58,1.1274,,M1w,Kotoshogiku;Myogiryu;Takayasu;Aminishiki;Kakuryu;Toyohibiki;Okinoumi;Goeido;Kotooshu;Shohozan
Shohozan,10,5,10,83,117.5265,13,57,1.0589,,M2e,Kotooshu;Baruto;Kisenosato;Kaisei;Aminishiki;Myogiryu;Homasho;Goeido;Chiyotairyu;Aran
Kaisei,7,8,-2,46,55.770999999999994,14,56,1.0589,,M2w,Tochinoshin;Daido;Aminishiki;Takekaze;Tokitenku;Myogiryu;Shotenro
Tochinoshin,5,10,-10,29,35.778,15,55,1.0272,,M3e,Myogiryu;Daido;Takayasu;Shotenro;Yoshiazuma
Takekaze,4,11,-14,25,26.976799999999997,16,54,1.0272,,M3w,Takayasu;Masunoyama;Daido;Jokoryu
Takayasu,5,10,-10,31,34.5855,17,53,1.0126,,M4e,Masunoyama;Kaisei;Daido;Miyabiyama;Homasho
Masunoyama,5,10,-10,38,43.8797,18,52,1.0126,,M4w,Tokitenku;Tochinoshin;Daido;Aran;Kotoshogiku
