Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Musashimaru,13,2,22,103,132.10129999999998,0,66,3.79,Y1e,Y1e,Takanonami;Kyokutenho;Kotonowaka;Tosanoumi;Tochinonada;Kyokushuzan;Akinoshima;Wakanosato;Toki;Otsukasa;Kotomitsuki;Kaio;Chiyotaikai
Takanohana,0,15,-30,0,0,1,65,3.79,Y1w,Y1w,
Tochiazuma,10,5,10,83,106.97559999999999,2,64,2.2896,O1e,O1e,Wakanosato;Tochinonada;Kyokutenho;Tosanoumi;Takanonami;Akinoshima;Kyokushuzan;Toki;Chiyotaikai;Musashimaru
Chiyotaikai,7,8,-2,43,53.143,3,63,2.2896,O1w,O1w,Buyuzan;Wakanosato;Kyokutenho;Kotonowaka;Akinoshima;Kyokushuzan;Kotomitsuki
Musoyama,10,5,10,79,100.0284,4,62,2.2896,O2e,O2e,Kotomitsuki;Tochinonada;Kyokushuzan;Akinoshima;Kyokutenho;Kotonowaka;Toki;Tochiazuma;Wakanosato;Chiyotaikai
Kaio,12,3,18,97,133.3523,5,61,2.2896,O2w,O2w,Kyokutenho;Kotonowaka;Takanonami;Asashoryu;Tosanoumi;Tochinonada;Kyokushuzan;Otsukasa;Musoyama;Chiyotaikai;Tochiazuma;Kotomitsuki
Kotomitsuki,8,7,2,62,78.9254,6,60,1.5961,S1e,S1e,Tochinonada;Buyuzan;Kyokushuzan;Kyokutenho;Asashoryu;Tochiazuma;Otsukasa;Takanowaka
Asashoryu,11,4,14,95,126.26629999999999,7,59,1.5961,S1w,S1w,Buyuzan;Tochiazuma;Musoyama;Kyokushuzan;Chiyotaikai;Takanonami;Musashimaru;Tosanoumi;Takanowaka;Aminishiki;Tochinonada
Wakanosato,9,6,6,77,102.4008,8,58,1.2755,K1e,K1e,Asashoryu;Kotonowaka;Kotomitsuki;Kaio;Tosanoumi;Kyokushuzan;Kyokutenho;Toki;Aminishiki
Takanonami,6,9,-6,53,69.605,9,57,1.2755,K1w,K1w,Tosanoumi;Kotomitsuki;Chiyotaikai;Musoyama;Wakanosato;Otsukasa
Buyuzan,0,15,-30,0,0,10,56,1.1274,,M1e,
Tosanoumi,7,8,-2,55,68.916,11,54,1.1274,,M1w,Musoyama;Chiyotaikai;Kotomitsuki;Otsukasa;Akinoshima;Kotonowaka;Dejima
Kyokutenho,6,9,-6,43,54.189299999999996,12,53,1.0589,,M2e,Takanonami;Tosanoumi;Kotonowaka;Akinoshima;Tamakasuga;Tochisakae
Kotonowaka,4,11,-14,39,57.2114,13,52,1.0589,,M2w,Asashoryu;Tochiazuma;Toki;Takanonami
Tochinonada,8,7,2,64,79.36160000000001,14,51,1.0272,,M3e,Wakanosato;Chiyotaikai;Tosanoumi;Dejima;Tamakasuga;Takanonami;Kotonowaka;Miyabiyama
Kyokushuzan,2,13,-22,15,17.2417,15,50,1.0272,,M3w,Miyabiyama;Kotonowaka
Akinoshima,7,8,-2,47,56.343,16,49,1.0126,,M4e,Kyokushuzan;Kaiho;Tokitsuumi;Kaio;Kotonowaka;Oikari;Tamanoshima
Tokitsuumi,2,13,-22,16,16.8648,17,48,1.0126,,M4w,Toki;Kyokutenho
Toki,8,7,2,61,66.8435,18,47,1.0058,,M5e,Kyokushuzan;Daizen;Akinoshima;Miyabiyama;Otsukasa;Dejima;Tamakasuga;Takanonami
Otsukasa,6,9,-6,40,42.44220000000001,19,46,1.0058,,M5w,Tamanoshima;Dejima;Tokitsuumi;Kaiho;Miyabiyama;Kotonowaka
Aminishiki,10,5,10,78,85.328,20,45,1.0027,,M6e,Otsukasa;Miyabiyama;Tochisakae;Dejima;Tokitsuumi;Tochinonada;Shimotori;Takamisakari;Hamanishiki;Musoyama
Hayateumi,0,15,-30,0,0,21,44,1.0027,,M6w,
Dejima,6,9,-6,27,27.729499999999998,22,43,1.0012,,M7e,Hayateumi;Tokitsuumi;Hamanishiki;Kyokushuzan;Kyokutenho;Oginishiki
Tamakasuga,8,7,2,69,75.63900000000001,23,42,1.0012,,M7w,Akinoshima;Aminishiki;Oikari;Hamanishiki;Shimotori;Takamisakari;Takanonami;Wakanoyama
Miyabiyama,9,6,6,68,68.4589,24,41,1.0006,,M8e,Tamakasuga;Tamanoshima;Daizen;Tokitsuumi;Tochisakae;Hamanishiki;Kaiho;Shimotori;Takamisakari
Kaiho,7,8,-2,56,57.756699999999995,25,40,1.0006,,M8w,Tamanoshima;Dejima;Tamakasuga;Shimotori;Aminishiki;Oikari;Takatoriki
Tamanoshima,6,9,-6,40,40.2132,26,39,1.0003,,M9e,Tokitsuumi;Takatoriki;Daizen;Dejima;Oginishiki;Hamanishiki
Daizen,9,6,6,61,61.33790000000001,27,38,1.0003,,M9w,Tochisakae;Hayateumi;Takamisakari;Tamakasuga;Oikari;Shimotori;Oginishiki;Takatoriki;Kaiho
Tochisakae,5,10,-10,27,27.2042,28,37,1.0001,,M10e,Tamanoshima;Tamarikido;Oginishiki;Dejima;Kyokushuzan
Chiyotenzan,0,15,-30,0,0,29,36,1.0001,,M10w,
Hamanishiki,7,8,-2,50,50.1054,30,35,1.0001,,M11e,Kaiho;Takatoriki;Daizen;Oginishiki;Wakanoyama;Kyokushuzan;Shimotori
Takanowaka,11,4,14,87,89.2232,31,34,1.0001,,M11w,Hamanishiki;Oginishiki;Tamakasuga;Aminishiki;Dejima;Takamisakari;Kaiho;Tochisakae;Tamanoshima;Otsukasa;Toki
Shimotori,6,9,-6,45,45.142599999999995,32,33,1,,M12e,Oikari;Tochisakae;Tamarikido;Tamanoshima;Takanowaka;Otsukasa
Oikari,7,8,-2,48,48.087700000000005,33,32,1,,M12w,Tamarikido;Tochisakae;Oginishiki;Takatoriki;Hamanishiki;Tamanoshima;Miyabiyama
Takamisakari,9,6,6,60,60.0719,34,31,1,,M13e,Towanoyama;Wakanoyama;Oikari;Takatoriki;Hamanishiki;Oginishiki;Kaiho;Shimotori;Tochisakae
Towanoyama,0,15,-30,0,0,35,30,1,,M13w,
Oginishiki,4,11,-14,28,28.008,36,29,1,,M14e,Wakanoyama;Shimotori;Tamarikido;Kobo
Takatoriki,6,9,-6,45,45.0302,37,28,1,,M14w,Oginishiki;Kobo;Tochisakae;Wakanoyama;Kitazakura;Higonoumi
Tamarikido,4,11,-14,33,33.005700000000004,38,27,1,,M15e,Takamisakari;Kobo;Ushiomaru;Daizen
Wakanoyama,9,6,6,75,75.07979999999999,39,26,1,,M15w,Tamarikido;Takanowaka;Jumonji;Oikari;Shimotori;Daizen;Tochisakae;Kaiho;Tamanoshima
Tochinohana,8,7,2,65,65.0004,40,25,1,,J1e,Tamarikido;Asanowaka;Terao;Takatoriki;Minatofuji;Oginishiki;Wakakosho;Hokutoriki
Kotoryu,12,3,18,110,110.0015,41,24,1,,J1w,Tochinohana;Kitazakura;Kobo;Kasuganishiki;Wakanoyama;Asanowaka;Takatoriki;Jumonji;Hokutoriki;Juzan;Harunoyama;Aogiyama
Kobo,5,10,-10,42,42,42,23,1,,J2e,Tochinohana;Kasuganishiki;Higonoumi;Terao;Minatofuji
Jumonji,11,4,14,87,87.00150000000001,43,22,1,,J2w,Kobo;Ushiomaru;Terao;Takatoriki;Tochinohana;Tamarikido;Wakakosho;Oginishiki;Asanowaka;Senshuyama;Oikari
Sentoryu,0,15,-30,0,0,44,21,1,,J3e,
Kasuganishiki,6,9,-6,43,43.0003,45,20,1,,J3w,Kitazakura;Aogiyama;Minatofuji;Daishi;Tamarikido;Harunoyama
Kitazakura,7,8,-2,49,49.0003,46,19,1,,J4e,Tochinohana;Wakakosho;Kobo;Terao;Minatofuji;Tamarikido;Daishi
Higonoumi,9,6,6,74,74.00030000000001,47,18,1,,J4w,Ushiomaru;Tochinohana;Kotoryu;Minatofuji;Daishi;Terao;Kitazakura;Tamarikido;Jumonji
Ushiomaru,6,9,-6,45,45,48,17,1,,J5e,Kobo;Kasuganishiki;Tochinohana;Daishi;Harunoyama;Iwakiyama
Asanowaka,10,5,10,72,67,49,16,1,,J5w,Hokutoriki;Kuniazuma;Daishi;Higonoumi;Aogiyama;Kobo;Takanotsuru;Sumanofuji;Juzan;Kotokanyu
Hokutoriki,11,4,14,97,97,50,15,1,,J6e,Terao;Jumonji;Takanotsuru;Kasuganishiki;Aogiyama;Juzan;Kitazakura;Higonoumi;Iwakiyama;Wakakosho;Ushiomaru
Terao,8,7,2,60,55.0003,51,14,1,,J6w,Aogiyama;Juzan;Kotoryu;Kotokanyu;Kasuganishiki;Sumanofuji;Daishi;Tamarikido
Aogiyama,8,7,2,66,66,52,13,1,,J7e,Higonoumi;Iwakiyama;Takanotsuru;Ushiomaru;Tochinohana;Kobo;Kitazakura;Juzan
Wakakosho,8,7,2,51,45,53,12,1,,J7w,Kuniazuma;Kasuganishiki;Sumanofuji;Ushiomaru;Wakatenro;Takanotsuru;Kotokanyu;Terao
Kuniazuma,0,15,-30,0,0,54,11,1,,J8e,
Minatofuji,6,9,-6,45,39,55,10,1,,J8w,Daishi;Sumanofuji;Asanowaka;Kotokanyu;Senshuyama;Wakatenro
Daishi,3,12,-18,21,18,56,9,1,,J9e,Kotokanyu;Wakatenro;Aogiyama
Takanotsuru,7,8,-2,47,42,57,8,1,,J9w,Kotokanyu;Ushiomaru;Sumanofuji;Daishi;Iwakiyama;Minatofuji;Kasuganishiki
Harunoyama,9,6,6,64,57,58,7,1,,J10e,Takanotsuru;Wakatenro;Hokutoiwa;Sumanofuji;Iwakiyama;Minatofuji;Kitazakura;Kobo;Daishi
Juzan,8,7,2,64,60,59,6,1,,J10w,Iwakiyama;Hokutoiwa;Ushiomaru;Minatofuji;Wakakosho;Harunoyama;Wakatenro;Kasuganishiki
Iwakiyama,8,7,2,65,60,60,5,1,,J11e,Wakakosho;Kotokanyu;Senshuyama;Daishi;Hokutoiwa;Asanowaka;Kasuganishiki;Kitazakura
Sumanofuji,6,9,-6,30,24,61,4,1,,J11w,Aogiyama;Hokutoiwa;Juzan
Wakatenro,5,10,-10,31,25,62,3,1,,J12e,Sumanofuji;Takanotsuru;Iwakiyama;Kotokanyu
Kotokanyu,5,10,-10,28,20,63,2,1,,J12w,Hokutoiwa;Harunoyama;Sumanofuji
Hokutoiwa,8,7,2,41,37,64,1,1,,J13e,Takanotsuru;Wakatenro;Minatofuji;Daishi;Kotoryu
Senshuyama,10,5,10,84,77,65,0,1,,J13w,Juzan;Takanotsuru;Daishi;Harunoyama;Sumanofuji;Wakatenro;Wakakosho;Hokutoiwa;Hokutoriki;Higonoumi
