Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,14,1,26,99,135.0358,0,63,3.79,Y1e,Y1e,Onokuni;Toryu;Kurama;Daijuyama;Masudayama;Hidanohana;Oyutaka;Wakashimazu;Dewanohana;Ozutsu;Kirinji;Koboyama;Hokutenyu;Kotokaze
Takanosato,15,0,30,115,154.21200000000002,1,62,3.79,Y1w,Y1w,Toryu;Kurama;Masudayama;Tagaryu;Onokuni;Dewanohana;Ozutsu;Asashio;Kirinji;Asahifuji;Koboyama;Oyutaka;Kotokaze;Hokutenyu;Chiyonofuji
Kitanoumi,4,11,-14,27,36.7598,2,61,3.79,Y2e,Y2e,Ozutsu;Masudayama;Oyutaka;Onokuni
Kotokaze,11,4,14,75,99.0058,3,60,2.2896,O1e,O1e,Kurama;Daijuyama;Dewanohana;Masudayama;Hidanohana;Onokuni;Koboyama;Kirinji;Tagaryu;Wakashimazu;Hokutenyu
Wakashimazu,13,2,22,89,111.20429999999999,4,59,2.2896,O1w,O1w,Dewanohana;Tagaryu;Koboyama;Ozutsu;Kurama;Oyutaka;Kirinji;Onokuni;Aobajo;Hokutenyu;Asahifuji;Toryu;Masudayama
Hokutenyu,8,7,2,41,54.122099999999996,5,58,2.2896,O2e,O2e,Koboyama;Oyutaka;Dewanohana;Masudayama;Kurama;Daijuyama;Hidanohana;Kirinji
Asashio,6,9,-6,32,44.4062,6,57,2.2896,O2w,O2w,Daijuyama;Koboyama;Onokuni;Kurama;Kirinji;Dewanohana
Masudayama,3,12,-18,18,21.4974,7,56,1.5961,S1e,S1e,Toryu;Kurama;Wakasegawa
Dewanohana,3,12,-18,19,21.9405,8,55,1.5961,S1w,S1w,Toryu;Masudayama;Asahifuji
Kurama,5,10,-10,27,36.791599999999995,9,54,1.2755,K1e,K1e,Daijuyama;Dewanohana;Takamiyama;Onokuni;Kirinji
Onokuni,6,9,-6,38,46.7021,10,53,1.2755,K1w,K1w,Hokutenyu;Asahifuji;Toryu;Dewanohana;Masudayama;Oyutaka
Toryu,5,10,-10,31,37.910599999999995,11,52,1.1274,,M1e,Asashio;Sakahoko;Koboyama;Kurama;Kirinji
Kirinji,3,12,-18,16,18.4335,12,51,1.1274,,M1w,Masudayama;Dewanohana;Sakahoko
Koboyama,5,10,-10,30,33.812,13,50,1.0589,,M2e,Itai;Masudayama;Azumanada;Dewanohana;Kurama
Hidanohana,5,10,-10,24,26.9876,14,49,1.0589,,M2w,Wakasegawa;Shishiho;Takamiyama;Masudayama;Dewanohana
Daijuyama,4,11,-14,19,25.342100000000002,15,48,1.0272,,M3e,Kitanoumi;Wakasegawa;Masudayama;Dewanohana
Oyutaka,5,10,-10,41,48.605,16,47,1.0272,,M3w,Hidanohana;Shishiho;Saisu;Kotokaze;Sadanoumi
Ozutsu,9,6,6,76,93.49870000000001,17,46,1.0126,,M4e,Kaiki;Hokutenyu;Sadanoumi;Oyutaka;Asashio;Kotokaze;Tochihikari;Kurama;Onokuni
Tagaryu,9,6,6,71,78.0973,18,45,1.0126,,M4w,Aobajo;Kaiki;Shishiho;Sadanoumi;Wakasegawa;Hokutenyu;Hoshi;Tochihikari;Onokuni
Aobajo,7,8,-2,51,57.218999999999994,19,44,1.0058,,M5e,Koboyama;Toryu;Tochihikari;Hidanohana;Sadanoumi;Kirinji;Hoshi
Asahifuji,8,7,2,68,73.65869999999998,20,43,1.0058,,M5w,Fujizakura;Tochihikari;Tochitsurugi;Hoshi;Sakahoko;Daijuyama;Oyutaka;Tochitsukasa
Itai,8,7,2,66,76.5921,21,42,1.0027,,M6e,Asahifuji;Kaiki;Oshio;Saisu;Hoshi;Toryu;Daijuyama;Ozutsu
Sadanoumi,9,6,6,61,68.2028,22,41,1.0027,,M6w,Wakasegawa;Oshio;Azumanada;Kirinji;Hidanohana;Asahifuji;Takamiyama;Hoshi;Daijuyama
Wakasegawa,5,10,-10,34,38.8441,23,40,1.0012,,M7e,Toryu;Fujizakura;Azumanada;Kirinji;Koboyama
Takamiyama,6,9,-6,48,53.1047,24,39,1.0012,,M7w,Koboyama;Tochitsurugi;Toryu;Itai;Saisu;Oyutaka
Shishiho,2,13,-22,11,12.5379,25,38,1.0006,,M8e,Takamiyama;Kirinji
Sakahoko,7,8,-2,58,62.8431,26,37,1.0006,,M8w,Tochitsurugi;Hidanohana;Tamaryu;Tagaryu;Oyutaka;Itai;Aobajo
Saisu,9,6,6,76,83.19569999999999,27,36,1.0003,,M9e,Sakahoko;Tochitsukasa;Fujizakura;Tagaryu;Tamaryu;Daijuyama;Hidanohana;Tochitsurugi;Kaiki
Kaiki,8,7,2,63,64.7346,28,35,1.0003,,M9w,Fujizakura;Oshio;Takamiyama;Tochitsukasa;Azumanada;Sakahoko;Tamaryu;Hidanohana
Fujizakura,10,5,10,81,88.55499999999999,29,34,1.0001,,M10e,Daijuyama;Tochitsukasa;Aobajo;Itai;Tagaryu;Tamaryu;Hidanohana;Hoshi;Sakahoko;Tochihikari
Azumanada,6,9,-6,45,45.6389,30,33,1.0001,,M10w,Aobajo;Takamiyama;Wakanofuji;Hakuryu;Hachiya;Tochitsurugi
Oshio,7,8,-2,51,52.101400000000005,31,32,1.0001,,M11e,Azumanada;Aobajo;Asahifuji;Shishiho;Wakasegawa;Saisu;Sakahoko
Tamaryu,7,8,-2,55,60.5745,32,31,1.0001,,M11w,Itai;Takamiyama;Azumanada;Ozutsu;Aobajo;Oshio;Wakasegawa
Tochihikari,9,6,6,74,75.1407,33,30,1,,M12e,Tamaryu;Takamiyama;Itai;Wakasegawa;Saisu;Azumanada;Kaiki;Sadanoumi;Oshio
Tochitsurugi,10,5,10,87,92.2944,34,29,1,,M12w,Hoshi;Itai;Amanoyama;Sadanoumi;Kaiki;Wakasegawa;Oshio;Aobajo;Daijuyama;Fujizakura
Tochitsukasa,7,8,-2,55,55.2632,35,28,1,,M13e,Wakanofuji;Azumanada;Takamiyama;Onishiki;Tamaryu;Kurosegawa;Oshio
Hoshi,8,7,2,70,70.61489999999999,36,27,1,,M13w,Amanoyama;Saisu;Wakasegawa;Sakahoko;Azumanada;Kaiki;Oshio;Tochihikari
Wakanofuji,5,10,-10,41,41,37,26,1,,J1e,Ichinowatari;Hananoumi;Takamisugi;Tochiakagi;Hakuryu
Amanoyama,11,4,14,100,100.02539999999999,38,25,1,,J1w,Hakuryu;Tochitsukasa;Takamisugi;Tochiakagi;Tamaryu;Hachiya;Onishiki;Hoo;Washuyama;Masurao;Kotochitose
Hakuryu,5,10,-10,32,32.0015,39,24,1,,J2e,Ofuji;Tochitsukasa;Shiraiwa;Hachiya;Hananoumi
Onishiki,9,6,6,73,73.02380000000001,40,23,1,,J2w,Shiraiwa;Hananoumi;Masurao;Daitetsu;Jingaku;Kotochitose;Wakanofuji;Tamaryu;Tochimatoi
Tochiizumi,4,11,-14,27,26.0001,41,22,1,,J3e,Onishiki;Hakuryu;Koryu;Tengoyama
Washuyama,9,6,6,70,68.0015,42,21,1,,J3w,Hoo;Banryuyama;Ichinowatari;Tochitsukasa;Kurosegawa;Shinko;Wakanofuji;Shiraiwa;Tochiizumi
Tochiakagi,8,7,2,62,60,43,20,1,,J4e,Washuyama;Hananoumi;Tengoyama;Masurao;Kotochitose;Shinko;Ichinowatari;Koryu
Tochiakagi,8,7,2,62,60,44,19,1,,J4e,Washuyama;Hananoumi;Tengoyama;Masurao;Kotochitose;Shinko;Ichinowatari;Koryu
Daitetsu,11,4,14,88,86.0016,45,18,1,,J4w,Hachiya;Tengoyama;Hananoumi;Tochimatoi;Hattori;Shiraiwa;Tochiizumi;Tochitsukasa;Takamisugi;Amanoyama;Jingaku
Hachiya,6,9,-6,45,43,46,17,1,,J5e,Wakanofuji;Shinko;Shiraiwa;Kotochitose;Kurosegawa;Banryuyama
Kurosegawa,8,7,2,65,63.0001,47,16,1,,J5w,Ichinowatari;Banryuyama;Jingaku;Hananoumi;Hattori;Onishiki;Wakanofuji;Hakuryu
Ichinowatari,6,9,-6,38,36,48,15,1,,J6e,Tengoyama;Koryu;Hakuryu;Shinko;Tochiizumi;Masurao
Takamisugi,9,6,6,60,59.0001,49,14,1,,J6w,Shiraiwa;Masurao;Tochiizumi;Banryuyama;Onishiki;Hakuryu;Tochiakagi;Tochimatoi;Koryu
Shiraiwa,6,9,-6,37,35,50,13,1,,J7e,Wakanofuji;Tengoyama;Tochiizumi;Banryuyama;Tochimatoi;Tochiakagi
Ofuji,0,15,-30,0,0,51,12,1,,J7w,
Masurao,8,7,2,54,53,52,11,1,,J8e,Ofuji;Tochiizumi;Kurosegawa;Daitetsu;Tochimatoi;Hachiya;Banryuyama;Washuyama
Jingaku,9,6,6,76,74.0001,53,10,1,,J8w,Tochiizumi;Takamisugi;Wakanofuji;Washuyama;Shinko;Amanoyama;Tochiakagi;Ichinowatari;Hattori
Hoo,13,2,22,111,110.0001,54,9,1,,J9e,Jingaku;Tochiakagi;Kurosegawa;Hachiya;Hattori;Onishiki;Hakuryu;Wakanofuji;Takamisugi;Masurao;Kotochitose;Ichinowatari;Hananoumi
