Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Takanohana,14,1,26,101,123.59179999999998,0,65,3.79,Y1e,Y1e,Musoyama;Kitakachidoki;Kotonowaka;Kotoinazuma;Minatofuji;Asahiyutaka;Mitoizumi;Tosanoumi;Kenko;Asanosho;Tochinowaka;Terao;Kotonishiki;Musashimaru
Akebono,0,15,-30,0,0,1,64,3.79,Y1w,Y1w,
Wakanohana,0,15,-30,0,0,2,63,2.2896,O1e,O1e,
Musashimaru,9,6,6,66,84.53889999999998,3,62,2.2896,O1w,O1w,Tosanoumi;Minatofuji;Misugisato;Takatoriki;Kenko;Mitoizumi;Akinoshima;Kotoinazuma;Kitakachidoki
Takanonami,14,1,28,103,127.8909,4,61,2.2896,O2e,O2e,Kotonowaka;Tochinowaka;Tosanoumi;Mitoizumi;Minatofuji;Kotonishiki;Kotoinazuma;Asahiyutaka;Kotobeppu;Musoyama;Konishiki;Asanosho;Musashimaru;Kaio
Kaio,10,5,10,80,103.1317,5,60,1.5961,S1e,S1e,Kotoinazuma;Akinoshima;Musoyama;Kotonowaka;Mitoizumi;Asahiyutaka;Kenko;Musashimaru;Minatofuji;Takanohana
Kotonishiki,9,6,6,78,102.307,6,59,1.5961,S1w,S1w,Kenko;Mitoizumi;Kaio;Takatoriki;Musashimaru;Minatofuji;Akinoshima;Asanosho;Tosanoumi
Tosanoumi,8,7,2,53,72.8857,7,58,1.2755,K1e,K1e,Akebono;Akinoshima;Kaio;Kotonowaka;Minatofuji;Misugisato;Mitoizumi;Kenko
Musoyama,10,5,10,67,86.1804,8,57,1.2755,K1w,K1w,Wakanohana;Kotonishiki;Kotonowaka;Mitoizumi;Kotoinazuma;Misugisato;Tosanoumi;Takatoriki;Asahiyutaka;Asanosho
Takatoriki,12,3,18,81,102.7764,9,56,1.1274,,M1e,Akebono;Minatofuji;Mitoizumi;Kaio;Kotoinazuma;Asahiyutaka;Tosanoumi;Kenko;Kotonowaka;Konishiki;Tamakasuga;Terao
