Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,14,1,28,108,144.5014,0,62,3.79,Y1e,Y1e,Tochitsukasa;Ozutsu;Sadanoumi;Kotogaume;Fujinokawa;Asahifuji;Itai;Wakashimazu;Jingaku;Dewanohana;Mitoizumi;Hokutenyu;Asashio;Onokuni
Kitao,14,1,26,107,152.69229999999996,1,61,2.2896,O1e,O1e,Kotogaume;Itai;Asahifuji;Tochitsukasa;Ozutsu;Fujinokawa;Sadanoumi;Jingaku;Tamaryu;Wakashimazu;Onokuni;Hokutenyu;Asashio;Chiyonofuji
Onokuni,9,6,6,69,89.68889999999999,2,60,2.2896,O1w,O1w,Fujinokawa;Ozutsu;Tamaryu;Tochitsukasa;Daijuyama;Dewanohana;Hoshi;Hokutenyu;Wakashimazu
Asashio,9,6,6,55,74.722,3,59,2.2896,O2e,O2e,Ozutsu;Tochitsukasa;Asahifuji;Tamaryu;Jingaku;Daijuyama;Hokutenyu;Itai;Onokuni
Hokutenyu,6,9,-6,32,42.90090000000001,4,58,2.2896,O2w,O2w,Fujinokawa;Daijuyama;Ozutsu;Tochitsukasa;Itai;Asahifuji
Wakashimazu,9,6,6,73,99.1866,5,57,2.2896,O3w,O3w,Tamaryu;Jingaku;Ozutsu;Kotogaume;Itai;Hoshi;Asashio;Mitoizumi;Hokutenyu
Hoshi,12,3,18,89,125.4791,6,56,1.5961,S1e,S1e,Daijuyama;Tamaryu;Fujinokawa;Jingaku;Itai;Asashio;Dewanohana;Hokutenyu;Kitao;Tochitsukasa;Kotogaume;Asahifuji
Asahifuji,4,11,-14,28,41.3254,7,55,1.5961,S1w,S1w,Onokuni;Wakashimazu;Tochitsukasa;Itai
Kotogaume,9,6,6,66,87.68019999999999,8,54,1.2755,K1e,K1e,Hokutenyu;Asashio;Onokuni;Tamaryu;Asahifuji;Tochitsukasa;Sadanoumi;Jingaku;Dewanohana
Tochitsukasa,4,11,-14,24,33.660399999999996,9,53,1.2755,K1w,K1w,Wakashimazu;Tamaryu;Itai;Fujinokawa
