Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,15,0,30,122,183.41680000000002,0,69,3.79,Y1e,Y1e,Tochiozan;Tochinoshin;Takarafuji;Terunofuji;Ikioi;Endo;Takayasu;Aminishiki;Ichinojo;Aoiyama;Goeido;Kotoshogiku;Kisenosato;Harumafuji;Kakuryu
Kakuryu,10,5,10,73,103.55290000000001,1,68,3.79,Y1w,Y1w,Takayasu;Tochinoshin;Ikioi;Terunofuji;Endo;Aoiyama;Aminishiki;Ichinojo;Goeido;Harumafuji
Harumafuji,11,4,14,85,119.6309,2,67,3.79,Y2e,Y2e,Tochinoshin;Takayasu;Ikioi;Endo;Tochiozan;Toyonoshima;Kaisei;Goeido;Kotoshogiku;Ichinojo;Kisenosato
Kisenosato,11,4,14,80,115.3048,3,66,2.2896,O1e,O1e,Takarafuji;Tochiozan;Tochinoshin;Aoiyama;Ikioi;Ichinojo;Goeido;Endo;Aminishiki;Toyonoshima;Kakuryu
Kotoshogiku,9,6,6,69,100.4533,4,65,2.2896,O1w,O1w,Terunofuji;Ikioi;Takarafuji;Takayasu;Aoiyama;Tochinoshin;Kisenosato;Kakuryu;Aminishiki
Goeido,8,7,2,55,78.4204,5,64,2.2896,O2w,O2w,Ikioi;Takayasu;Tochiozan;Takarafuji;Aminishiki;Endo;Aoiyama;Kotoshogiku
Aoiyama,5,10,-10,36,50.7405,6,63,1.5961,S1e,S1e,Aminishiki;Endo;Takarafuji;Harumafuji;Ikioi
Ichinojo,6,9,-6,50,76.40400000000001,7,62,1.5961,S1w,S1w,Aoiyama;Kotoshogiku;Goeido;Takarafuji;Tochiozan;Terunofuji
Takayasu,6,9,-6,35,48.6108,8,61,1.2755,K1e,K1e,Aoiyama;Ichinojo;Tochinoshin;Ikioi;Aminishiki;Jokoryu
Tochiozan,7,8,-2,52,73.34030000000001,9,60,1.2755,K1w,K1w,Kotoshogiku;Kakuryu;Takayasu;Ikioi;Endo;Aminishiki;Toyonoshima
Takarafuji,7,8,-2,51,69.5651,10,59,1.1274,,M1e,Kakuryu;Takayasu;Tochiozan;Toyonoshima;Toyohibiki;Kyokutenho;Tochinoshin
