Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,13,2,22,98,149.31009999999998,0,78,3.79,Y1e,Y1e,Kairyuyama;Udagawa;Haguroyama;Wakamaeda;Kainoyama;Aonosato;Oginohana;Wakahaguro;Iwakaze;Fujinishiki;Sadanoyama;Tochinoumi;Kashiwado
Kashiwado,10,5,10,73,106.1056,1,77,3.79,Y1w,Y1w,Wakamisugi;Kainoyama;Oginohana;Kairyuyama;Tochinoumi;Fujinishiki;Iwakaze;Wakahaguro;Kotogahama;Kitabayama
Wakanohana,11,4,14,80,117.40659999999997,2,76,3.79,Y2e,Y2e,Fujinishiki;Wakahaguro;Iwakaze;Udagawa;Kanenohana;Kainoyama;Oginohana;Kairyuyama;Haguroyama;Sadanoyama;Kashiwado
Asashio,0,15,-30,0,0,3,75,3.79,Y2w,Y2w,
Kitabayama,8,7,2,66,96.564,4,74,2.2896,O1e,O1e,Iwakaze;Wakamaeda;Kainoyama;Oginohana;Wakamisugi;Kotogahama;Taiho;Wakanohana
Kitabayama,8,7,2,66,96.564,5,73,2.2896,O1e,O1e,Iwakaze;Wakamaeda;Kainoyama;Oginohana;Wakamisugi;Kotogahama;Taiho;Wakanohana
Kotogahama,9,6,6,59,85.32849999999999,6,72,2.2896,O1w,O1w,Kanenohana;Udagawa;Oginohana;Haguroyama;Kairyuyama;Kainoyama;Fujinishiki;Iwakaze;Sadanoyama
Tochinoumi,9,6,6,70,108.7544,7,71,1.5961,S1e,S1e,Myobudani;Aonosato;Kairyuyama;Wakamaeda;Iwakaze;Wakanohana;Wakahaguro;Kitabayama;Kotogahama
Sadanoyama,9,6,6,65,101.59920000000001,8,70,1.5961,S1w,S1w,Aonosato;Myobudani;Fujinishiki;Udagawa;Iwakaze;Kashiwado;Kitabayama;Wakamaeda;Wakahaguro
Haguroyama,10,5,10,74,114.25329999999998,9,69,1.5961,S2e,S2e,Kanenohana;Kainoyama;Fujinishiki;Wakamaeda;Sadanoyama;Udagawa;Wakamisugi;Kashiwado;Kairyuyama;Tochinoumi
Wakahaguro,9,6,6,56,75.97199999999998,10,68,1.5961,S2w,S2w,Wakamaeda;Kotogahama;Udagawa;Oginohana;Wakamisugi;Fujinishiki;Kairyuyama;Kainoyama;Iwakaze
