Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,14,1,26,119,160.99689999999998,0,70,3.79,Y1e,Y1e,Toyonoshima;Futeno;Wakanosato;Hokutoriki;Kotoshogiku;Goeido;Kisenosato;Tochinoshin;Asasekiryu;Baruto;Kotooshu;Chiyotaikai;Kotomitsuki;Ama
Asashoryu,0,15,-30,0,0,1,69,3.79,Y1w,Y1w,
Kotomitsuki,9,6,6,60,73.1562,2,68,2.2896,O1e,O1e,Goeido;Hokutoriki;Futeno;Tochinoshin;Asasekiryu;Aminishiki;Dejima;Kakuryu;Baruto
Kotomitsuki,9,6,6,60,73.1562,3,67,2.2896,O1e,O1e,Goeido;Hokutoriki;Futeno;Tochinoshin;Asasekiryu;Aminishiki;Dejima;Kakuryu;Baruto
Kaio,1,14,-26,6,7.0446,4,66,2.2896,O1w,O1w,Goeido
Chiyotaikai,8,7,2,60,72.1954,5,65,2.2896,O2e,O2e,Futeno;Hokutoriki;Goeido;Wakanosato;Kotoshogiku;Tochinoshin;Miyabiyama;Kotomitsuki
Kotooshu,8,7,2,55,61.6188,6,64,2.2896,O2w,O2w,Futeno;Tochinoshin;Hokutoriki;Goeido;Asasekiryu;Dejima;Kyokutenho;Chiyotaikai
Ama,13,2,22,113,149.05169999999998,7,63,1.5961,S1e,S1e,Kotoshogiku;Hokutoriki;Futeno;Tochinoshin;Asasekiryu;Toyonoshima;Kotooshu;Wakanosato;Chiyotaikai;Hakuho;Miyabiyama;Kotomitsuki;Baruto
Baruto,9,6,6,69,93.35569999999998,8,62,1.5961,S1w,S1w,Goeido;Aminishiki;Wakanosato;Toyonoshima;Futeno;Kotooshu;Asasekiryu;Chiyotaikai;Dejima
Goeido,5,10,-10,40,51.3162,9,61,1.2755,K1e,K1e,Ama;Futeno;Kotoshogiku;Asasekiryu;Tochinoshin
Aminishiki,8,7,2,74,98.209,10,60,1.2755,K1w,K1w,Hakuho;Chiyotaikai;Kotooshu;Kotoshogiku;Goeido;Hokutoriki;Kisenosato;Dejima
Toyonoshima,9,6,6,65,87.36070000000001,11,59,1.1274,,M1e,Kaio;Chiyotaikai;Kotooshu;Kotomitsuki;Dejima;Goeido;Futeno;Aminishiki;Wakanosato
Futeno,5,10,-10,33,43.797200000000004,12,58,1.1274,,M1w,Aminishiki;Wakanosato;Tochinoshin;Tochinonada;Dejima
Toyohibiki,0,15,-30,0,0,13,57,1.0589,,M2e,
Wakanosato,6,9,-6,42,56.40650000000001,14,56,1.0589,,M2w,Kotooshu;Kotomitsuki;Kaio;Aminishiki;Goeido;Asasekiryu
Kotoshogiku,9,6,6,70,92.7591,15,55,1.0272,,M3e,Baruto;Tochinoshin;Kaio;Wakanosato;Hokutoriki;Kisenosato;Dejima;Toyonoshima;Yoshikaze
Hokutoriki,5,10,-10,35,45.06400000000001,16,54,1.0272,,M3w,Baruto;Goeido;Wakanosato;Futeno;Tochinonada
Kisenosato,11,4,14,100,127.59379999999999,17,53,1.0126,,M4e,Tochinoshin;Asasekiryu;Ama;Kakizoe;Kotomitsuki;Kotooshu;Chiyotaikai;Miyabiyama;Baruto;Takamisakari;Toyonoshima
Tochinoshin,3,12,-18,25,31.1013,18,52,1.0126,,M4w,Kakizoe;Takekaze;Aminishiki
Asasekiryu,5,10,-10,34,35.235,19,51,1.0058,,M5e,Kyokutenho;Tochiozan;Futeno;Tochinoshin;Kakizoe
