Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,12,3,18,90,117.10600000000001,0,64,3.79,Y1e,Y1e,Oyutaka;Kaiki;Toryu;Sadanoumi;Kirinji;Dewanohana;Aobajo;Kurama;Oshio;Ozutsu;Wakashimazu;Takanosato
Kitanoumi,5,10,-10,36,41.7121,1,63,3.79,Y1w,Y1w,Daijuyama;Oyutaka;Aobajo;Kaiki;Sadanoumi
Wakanohana,2,13,-22,8,12.2174,2,62,3.79,Y2e,Y2e,Oshio;Onishiki
Takanosato,11,4,14,79,105.13449999999999,3,61,2.2896,O1e,O1e,Aobajo;Kaiki;Oyutaka;Dewanohana;Toryu;Hokutenyu;Sadanoumi;Kurama;Kirinji;Ozutsu;Oshio
Kotokaze,14,1,28,121,167.75300000000001,4,60,2.2896,O1w,O1w,Kurama;Dewanohana;Kaiki;Oyutaka;Oshio;Toryu;Kirinji;Sadanoumi;Daijuyama;Ozutsu;Takanosato;Chiyonofuji;Wakashimazu;Asashio
Wakashimazu,10,5,10,63,82.1064,5,59,2.2896,O2w,O2w,Oshio;Dewanohana;Onishiki;Toryu;Kirinji;Kurama;Kitanoumi;Sadanoumi;Aobajo;Takamiyama
Hokutenyu,11,4,14,104,138.2876,6,58,1.5961,S1e,S1e,Kotokaze;Daijuyama;Oshio;Aobajo;Masudayama;Oyutaka;Dewanohana;Wakashimazu;Chiyonofuji;Tamaryu;Wakasegawa
Asashio,14,1,26,114,153.7812,7,57,1.5961,S1w,S1w,Kurama;Kirinji;Sadanoumi;Kitanoumi;Wakanohana;Kaiki;Dewanohana;Ozutsu;Oyutaka;Chiyonofuji;Wakashimazu;Wakasegawa;Takanosato;Hokutenyu
Dewanohana,7,8,-2,41,58.74850000000001,8,56,1.2755,K1e,K1e,Wakanohana;Aobajo;Toryu;Kitanoumi;Oyutaka;Kurama;Oshio
Oyutaka,5,10,-10,31,39.643499999999996,9,55,1.2755,K1w,K1w,Wakashimazu;Wakanohana;Kirinji;Sadanoumi;Kaiki
Oshio,5,10,-10,35,38.3502,10,54,1.1274,,M1e,Fujizakura;Kitanoumi;Saisu;Hoo;Tochihikari
