Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,14,1,26,112,172.348,0,70,3.79,Y1e,Y1e,Kotoshogiku;Tochinoshin;Shodai;Takakeisho;Yoshikaze;Hokutofuji;Ikioi;Ura;Kagayaki;Chiyoshoma;Tamawashi;Takayasu;Goeido;Harumafuji
Harumafuji,11,4,14,86,129.39100000000002,1,69,3.79,Y1w,Y1w,Takakeisho;Tochinoshin;Hokutofuji;Ikioi;Kotoshogiku;Kagayaki;Tamawashi;Chiyoshoma;Mitakeumi;Goeido;Takayasu
Kisenosato,2,13,-22,12,19.2476,2,68,3.79,Y2e,Y2e,Takakeisho;Shodai
Kakuryu,2,13,-22,14,25.0768,3,67,3.79,Y2w,Y2w,Shodai;Kotoshogiku
Terunofuji,1,14,-26,5,7.8822,4,66,2.2896,O1e,O1e,Ikioi
Goeido,7,8,-2,50,77.1499,5,65,2.2896,O1w,O1w,Mitakeumi;Ikioi;Shodai;Takakeisho;Hokutofuji;Ura;Kagayaki
Takayasu,9,6,6,67,103.1851,6,64,2.2896,O2e,O2e,Ikioi;Kotoshogiku;Mitakeumi;Takakeisho;Tochinoshin;Shodai;Chiyoshoma;Ura;Goeido
Tamawashi,7,8,-2,47,68.6946,7,63,1.5961,S1e,S1e,Ikioi;Terunofuji;Kotoshogiku;Goeido;Takakeisho;Takayasu;Ura
Mitakeumi,9,6,6,78,125.89390000000002,8,62,1.5961,S1w,S1w,Kisenosato;Hokutofuji;Tamawashi;Yoshikaze;Ura;Kotoshogiku;Shodai;Hakuho;Onosho
Yoshikaze,9,6,6,68,105.24229999999999,9,61,1.2755,K1e,K1e,Harumafuji;Goeido;Tamawashi;Kakuryu;Takayasu;Takakeisho;Shodai;Tochinoshin;Ikioi
Kotoshogiku,7,8,-2,46,76.4078,10,60,1.2755,K1w,K1w,Terunofuji;Kisenosato;Yoshikaze;Goeido;Shodai;Ura;Hokutofuji
Shodai,5,10,-10,33,51.52420000000001,11,59,1.1274,,M1e,Harumafuji;Terunofuji;Tamawashi;Takakeisho;Ikioi
Takakeisho,5,10,-10,34,48.974900000000005,12,58,1.1274,,M1w,Terunofuji;Mitakeumi;Kotoshogiku;Daieisho;Daishomaru
Tochinoshin,9,6,6,65,103.213,13,57,1.0589,,M2e,Goeido;Kisenosato;Tamawashi;Ikioi;Shodai;Ichinojo;Hokutofuji;Mitakeumi;Kotoshogiku
Hokutofuji,8,7,2,53,77.92999999999999,14,56,1.0589,,M2w,Takayasu;Kakuryu;Terunofuji;Yoshikaze;Kagayaki;Takakeisho;Tamawashi;Ishiura
Ikioi,4,11,-14,23,33.801899999999996,15,55,1.0272,,M3e,Kisenosato;Hokutofuji;Chiyoshoma;Tokushoryu
Endo,2,13,-22,12,13.342799999999999,16,54,1.0272,,M3w,Kagayaki;Chiyoshoma
Ura,7,8,-2,57,73.8907,17,53,1.0126,,M4e,Endo;Chiyoshoma;Onosho;Tochinoshin;Takakeisho;Harumafuji;Chiyonokuni
Kagayaki,5,10,-10,41,44.460800000000006,18,52,1.0126,,M4w,Ura;Takanoiwa;Onosho;Daieisho;Takekaze
Chiyoshoma,5,10,-10,37,39.507600000000004,19,51,1.0058,,M5e,Kagayaki;Takanoiwa;Ichinojo;Goeido;Ishiura
Tochiozan,12,3,18,89,109.796,20,50,1.0058,,M5w,Ichinojo;Takanoiwa;Endo;Chiyoshoma;Kagayaki;Tokushoryu;Ikioi;Chiyotairyu;Takayasu;Takarafuji;Mitakeumi;Tamawashi
Ichinojo,7,8,-2,44,50.127399999999994,21,49,1.0027,,M6e,Takanoiwa;Kagayaki;Endo;Daieisho;Ikioi;Ura;Arawashi
Onosho,10,5,10,87,99.48340000000002,22,48,1.0027,,M6w,Takanoiwa;Tochiozan;Ichinojo;Ishiura;Daieisho;Aoiyama;Okinoumi;Tokushoryu;Takarafuji;Yoshikaze
Takanoiwa,6,9,-6,39,43.987500000000004,23,47,1.0012,,M7e,Okinoumi;Daieisho;Sokokurai;Takekaze;Shodai;Kotoyuki
Daieisho,5,10,-10,36,39.89229999999999,24,46,1.0012,,M7w,Ishiura;Tokushoryu;Chiyoshoma;Tochiozan;Gagamaru
Aoiyama,13,2,22,106,115.72370000000004,25,45,1.0006,,M8e,Daieisho;Tokushoryu;Ishiura;Shohozan;Okinoumi;Takanoiwa;Ichinojo;Chiyonokuni;Chiyotairyu;Takarafuji;Kagayaki;Takekaze;Yoshikaze
Ishiura,7,8,-2,63,65.8631,26,44,1.0006,,M8w,Tokushoryu;Chiyotairyu;Tochiozan;Ichinojo;Takanoiwa;Nishikigi;Chiyomaru
Tokushoryu,4,11,-14,31,31.222499999999997,27,43,1.0003,,M9e,Chiyonokuni;Takanoiwa;Sokokurai;Ichinojo
Okinoumi,5,10,-10,32,33.33749999999999,28,42,1.0003,,M9w,Daieisho;Ishiura;Daishomaru;Gagamaru;Chiyoshoma
Chiyotairyu,10,5,10,79,85.15369999999999,29,41,1.0001,,M10e,Okinoumi;Shohozan;Daieisho;Tokushoryu;Sadanoumi;Arawashi;Kotoyuki;Onosho;Sokokurai;Tochinoshin
Shohozan,10,5,10,84,84.3084,30,40,1.0001,,M10w,Chiyonokuni;Okinoumi;Takekaze;Daishomaru;Sadanoumi;Arawashi;Gagamaru;Onosho;Nishikigi;Takarafuji
Chiyonokuni,8,7,2,55,55.1502,31,39,1.0001,,M11e,Okinoumi;Nishikigi;Gagamaru;Daishomaru;Takanoiwa;Kotoyuki;Sadanoumi;Sokokurai
Daishomaru,7,8,-2,59,59.0881,32,38,1.0001,,M11w,Chiyotairyu;Takarafuji;Tokushoryu;Nishikigi;Chiyomaru;Kotoyuki;Sadanoumi
Arawashi,8,7,2,56,56.03099999999999,33,37,1,,M12e,Daishomaru;Chiyonokuni;Nishikigi;Kotoyuki;Chiyomaru;Tokushoryu;Gagamaru;Okinoumi
Takekaze,8,7,2,63,63.03909999999999,34,36,1,,M12w,Sokokurai;Daishomaru;Arawashi;Chiyonokuni;Chiyomaru;Nishikigi;Kotoyuki;Daieisho
Takarafuji,9,6,6,73,73.09000000000002,35,35,1,,M13e,Takekaze;Arawashi;Chiyonokuni;Chiyomaru;Sokokurai;Kotoyuki;Nishikigi;Gagamaru;Chiyotairyu
Sokokurai,6,9,-6,47,48.3208,36,34,1,,M13w,Sadanoumi;Gagamaru;Arawashi;Shohozan;Daishomaru;Chiyoshoma
Sadanoumi,8,7,2,59,59.1066,37,33,1,,M14e,Takarafuji;Gagamaru;Kotoyuki;Takekaze;Arawashi;Ishiura;Okinoumi;Ichinojo
Kotoyuki,4,11,-14,32,32.019999999999996,38,32,1,,M14w,Sokokurai;Shohozan;Ishiura;Kyokushuho
Nishikigi,8,7,2,60,60.3325,39,31,1,,M15e,Kotoyuki;Gagamaru;Chiyomaru;Sokokurai;Sadanoumi;Aoiyama;Okinoumi;Tokushoryu
Chiyomaru,9,6,6,59,59.07,40,30,1,,M15w,Gagamaru;Kotoyuki;Sadanoumi;Sokokurai;Shohozan;Okinoumi;Tokushoryu;Daieisho;Kagayaki
Gagamaru,3,12,-18,22,22.0026,41,29,1,,M16e,Kotoyuki;Takekaze;Daishomaru
Kaisei,10,5,10,80,80.0001,42,28,1,,J1e,Toyohibiki;Hidenoumi;Azumaryu;Gagamaru;Aminishiki;Asanoyama;Seiro;Amakaze;Kotoeko;Homarefuji
Kyokushuho,5,10,-10,34,34,43,27,1,,J1w,Hidenoumi;Chiyoo;Seiro;Kotoeko;Ryuden
Toyohibiki,6,9,-6,37,37.0001,44,26,1,,J2e,Kyokushuho;Hidenoumi;Chiyoo;Ryuden;Gagamaru;Kitataiki
Hidenoumi,5,10,-10,35,35,45,25,1,,J2w,Chiyoo;Azumaryu;Yutakayama;Satoyama;Rikishin
Azumaryu,8,7,2,72,72,46,24,1,,J3e,Chiyoo;Kyokushuho;Toyohibiki;Aminishiki;Kyokutaisei;Daiamami;Asanoyama;Amakaze
Chiyoo,4,11,-14,32,32,47,23,1,,J3w,Kaisei;Seiro;Asanoyama;Satoyama
Myogiryu,10,5,10,78,78,48,22,1,,J4e,Azumaryu;Hidenoumi;Kyokushuho;Kaisei;Chiyoo;Kotoeko;Yamaguchi;Kitataiki;Abi;Chiyootori
Aminishiki,10,5,10,83,83,49,21,1,,J4w,Myogiryu;Chiyoo;Toyohibiki;Kyokushuho;Hidenoumi;Ryuden;Rikishin;Meisei;Daiamami;Abi
Yutakayama,11,4,14,95,95,50,20,1,,J5e,Kyokutaisei;Myogiryu;Seiro;Aminishiki;Amakaze;Kyokushuho;Kaisei;Toyohibiki;Yamaguchi;Azumaryu;Kotoeko
Asanoyama,11,4,14,96,96,51,18,1,,J5w,Yutakayama;Seiro;Aminishiki;Kyokutaisei;Amakaze;Kotoeko;Toyohibiki;Kyokushuho;Myogiryu;Homarefuji;Abi
Kyokutaisei,8,7,2,59,59,52,17,1,,J6e,Seiro;Amakaze;Kotoeko;Hidenoumi;Toyohibiki;Chiyoo;Osunaarashi;Myogiryu
Seiro,4,11,-14,39,38,53,16,1,,J6w,Daiamami;Azumaryu;Chiyootori;Terutsuyoshi
Amakaze,7,8,-2,45,44,54,15,1,,J7e,Terutsuyoshi;Hidenoumi;Chiyoo;Kyokushuho;Tobizaru;Satoyama;Tsurugisho
Kotoeko,7,8,-2,54,54,55,14,1,,J7w,Amakaze;Ryuden;Seiro;Tsurugisho;Yamaguchi;Toyohibiki;Rikishin
Daiamami,13,2,22,125,125,56,13,1,,J8e,Ryuden;Amakaze;Kotoeko;Kyokutaisei;Chiyootori;Myogiryu;Kitataiki;Kaisei;Kyokushuho;Yutakayama;Asanoyama;Yutakayama;Asanoyama
Ryuden,9,6,6,71,71,57,12,1,,J8w,Tsurugisho;Amakaze;Chiyootori;Seiro;Rikishin;Homarefuji;Osunaarashi;Kitataiki;Kaisei
Yamaguchi,9,6,6,70,70,58,11,1,,J9e,Tsurugisho;Daiamami;Osunaarashi;Meisei;Satoyama;Rikishin;Hidenoumi;Tobizaru;Kyokushuho
Tsurugisho,8,7,2,60,59,59,10,1,,J9w,Homarefuji;Meisei;Osunaarashi;Satoyama;Hidenoumi;Toyohibiki;Kitataiki;Terutsuyoshi
Chiyootori,7,8,-2,52,52,60,9,1,,J10e,Yamaguchi;Tsurugisho;Abi;Tobizaru;Kitataiki;Rikishin;Hidenoumi
Homarefuji,9,6,6,74,74,61,8,1,,J10w,Chiyootori;Meisei;Yamaguchi;Abi;Tobizaru;Rikishin;Satoyama;Yutakayama;Kyokutaisei
Osunaarashi,8,7,2,61,61,62,7,1,,J11e,Kitataiki;Chiyootori;Rikishin;Abi;Homarefuji;Tobizaru;Aminishiki;Chiyoo
Meisei,9,6,6,62,62,63,6,1,,J11w,Osunaarashi;Satoyama;Kitataiki;Tobizaru;Kyokutaisei;Chiyoo;Chiyootori;Seiro;Azumaryu
Kitataiki,5,10,-10,37,36,64,5,1,,J12e,Terutsuyoshi;Rikishin;Abi;Homarefuji;Seiro
Terutsuyoshi,7,8,-2,51,50,65,4,1,,J12w,Meisei;Satoyama;Osunaarashi;Ryuden;Kyokutaisei;Kotoeko
Satoyama,3,12,-18,23,23,66,3,1,,J13e,Chiyootori;Kitataiki;Osunaarashi
Rikishin,4,11,-14,28,27,67,2,1,,J13w,Satoyama;Tobizaru;Terutsuyoshi;Tsurugisho
Abi,8,7,2,62,61,68,1,1,,J14e,Tobizaru;Satoyama;Terutsuyoshi;Rikishin;Meisei;Tsurugisho;Azumaryu;Yamaguchi
Tobizaru,6,9,-6,35,34,69,0,1,,J14w,Satoyama;Terutsuyoshi;Kitataiki;Seiro;Toyohibiki;Chiyoo
