Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Tochinishiki,13,2,22,113,195.7682,0,104,3.79,Y1e,Y1e,Shimanishiki;Tokinishiki;Mitsuneyama;Shimizugawa;Ouchiyama;Kotogahama;Kitanonada;Matsunobori;Annenyama;Tokitsuyama;Asashio;Wakanohana;Kagamisato
Kagamisato,8,7,2,55,70.3149,1,103,3.79,Y1w,Y1w,Shinobuyama;Dewanishiki;Kaizan;Mitsuneyama;Shimanishiki;Shimizugawa;Matsunobori;Araiwa
Yoshibayama,9,6,6,66,98.04979999999999,2,102,3.79,Y2e,Y2e,Ouchiyama;Shimanishiki;Tokinishiki;Shimizugawa;Wakahaguro;Matsunobori;Kagamisato;Tochinishiki;Kaizan
Chiyonoyama,5,10,-10,34,45.788999999999994,3,101,3.79,Y2w,Y2w,Annenyama;Ouchiyama;Shimanishiki;Shimizugawa;Wakahaguro
Wakanohana,11,4,14,80,124.24579999999999,4,100,2.2896,O1e,O1e,Ouchiyama;Mitsuneyama;Shimizugawa;Wakahaguro;Tokinishiki;Shimanishiki;Annenyama;Chiyonoyama;Yoshibayama;Kagamisato;Matsunobori
Asashio,11,4,14,97,160.24099999999999,5,99,2.2896,O1w,O1w,Kaizan;Kotogahama;Tokinishiki;Annenyama;Ouchiyama;Tokitsuyama;Wakahaguro;Yoshibayama;Kagamisato;Chiyonoyama;Wakanohana
Matsunobori,6,9,-6,44,61.26349999999999,6,98,2.2896,O2e,O2e,Wakahaguro;Kaizan;Tokinishiki;Annenyama;Chiyonoyama;Shimizugawa
Tokitsuyama,9,6,6,67,107.86449999999999,7,97,1.5961,S1e,S1e,Fusanishiki;Dewanishiki;Tsurugamine;Wakanohana;Chiyonoyama;Kaizan;Yoshibayama;Mitsuneyama;Matsunobori
Annenyama,9,6,6,71,108.4991,8,96,1.5961,S1w,S1w,Dewanishiki;Fusanishiki;Tochihikari;Tsurugamine;Yoshibayama;Kaizan;Mitsuneyama;Shimizugawa;Kotogahama
Kotogahama,11,4,14,80,128.8888,9,95,1.5961,S2w,S2w,Shimizugawa;Yoshibayama;Wakahaguro;Shimanishiki;Matsunobori;Kagamisato;Tokinishiki;Mitsuneyama;Chiyonoyama;Ouchiyama;Tokitsuyama
Kitanonada,11,4,14,101,161.249,10,94,1.2755,K1e,K1e,Yoshibayama;Tsurugamine;Wakanohana;Matsunobori;Kotogahama;Kaizan;Chiyonoyama;Narutoumi;Araiwa;Fusanishiki;Asashio
Wakahaguro,8,7,2,57,81.95819999999999,11,93,1.2755,K1w,K1w,Tochinishiki;Shimanishiki;Fusanishiki;Dewanishiki;Tochihikari;Tsurugamine;Kaizan;Mitsuneyama
Shimizugawa,6,9,-6,51,88.1751,12,92,1.1274,,M1e,Asashio;Shimanishiki;Ouchiyama;Wakahaguro;Tokitsuyama;Kitanonada
Shimanishiki,0,15,-30,0,0,13,91,1.1274,,M1w,
Mitsuneyama,6,9,-6,52,88.88779999999998,14,90,1.0589,,M2e,Matsunobori;Chiyonoyama;Asashio;Kitanonada;Ouchiyama;Fusanishiki
Ouchiyama,6,9,-6,35,40.427899999999994,15,89,1.0589,,M2w,Kaizan;Matsunobori;Odachi;Dewanishiki;Wakamaeda;Miyanishiki
Tokinishiki,6,9,-6,39,46.851600000000005,16,88,1.0272,,M3e,Chiyonoyama;Tochihikari;Kaizan;Wakamaeda;Odachi;Miyanishiki
Kaizan,4,11,-14,15,15.245599999999998,17,87,1.0272,,M3w,Dewanishiki;Odachi;Shimanishiki;Miyanishiki
Tsurugamine,6,9,-6,30,33.0458,18,86,1.0126,,M4e,Shimanishiki;Shimizugawa;Odachi;Kaizan;Hirosegawa;Yasome
Tamanoumi,0,15,-30,0,0,19,84,1.0126,,M4w,
Fusanishiki,7,8,-2,52,61.0763,20,83,1.0058,,M5e,Futatsuryu;Kagamisato;Dewanishiki;Tsurugamine;Ouchiyama;Hoshikabuto;Tokinishiki
Dewanishiki,4,11,-14,28,36.9122,21,82,1.0058,,M5w,Wakabayama;Tsurugamine;Tokinishiki;Mitsuneyama
Tochihikari,9,6,6,84,110.8884,22,81,1.0027,,M6e,Tokitsuyama;Kagamisato;Tsurugamine;Wakamaeda;Futatsuryu;Fusanishiki;Kitanonada;Osegawa;Kuninobori
Futatsuryu,8,7,2,53,53.12639999999999,23,80,1.0027,,M6w,Odachi;Dewanishiki;Miyanishiki;Dewaminato;Hirosegawa;Kaminishiki;Onoura;Hajimayama
Shinobuyama,10,5,10,85,98.5322,24,79,1.0012,,M7e,Futatsuryu;Araiwa;Wakabayama;Miyanishiki;Mitsuneyama;Hoshikabuto;Fusanishiki;Annenyama;Kuninobori;Shionishiki
Araiwa,11,4,14,98,110.59210000000002,25,78,1.0012,,M7w,Odachi;Futatsuryu;Tochihikari;Hajimayama;Miyanishiki;Hoshikabuto;Narutoumi;Ohikari;Kuninobori;Tokitsuyama;Osegawa
Wakamaeda,8,7,2,76,77.61019999999999,26,77,1.0006,,M8e,Araiwa;Shinobuyama;Hirosegawa;Tsurugamine;Naruyama;Hakuryuyama;Narutoumi;Ohikari
Odachi,3,12,-18,18,18.0133,27,76,1.0006,,M8w,Miyanishiki;Kiyoenami;Wakabayama
Hoshikabuto,7,8,-2,49,49.1285,28,75,1.0003,,M9e,Odachi;Wakamaeda;Hirosegawa;Takanishiki;Dewanishiki;Yoshiiyama;Narutoumi
Hajimayama,10,5,10,85,85.0296,29,74,1.0003,,M9w,Wakasegawa;Shionishiki;Iwakaze;Hirosegawa;Hoshikabuto;Izuminada;Hakuryuyama;Azumaumi;Fukunoumi;Takanishiki
Wakabayama,6,9,-6,44,44.020399999999995,30,73,1.0001,,M10e,Hajimayama;Miyanishiki;Otayama;Yasome;Oikawa;Yoshiiyama
Wakasegawa,12,3,18,109,113.4162,31,72,1.0001,,M10w,Naruyama;Narutoumi;Ohikari;Wakamaeda;Hoshikabuto;Izuminada;Takanishiki;Tochihikari;Fukunoumi;Shinobuyama;Ononishiki;Iwakaze
Naruyama,9,6,6,68,70.8777,32,71,1.0001,,M11e,Miyanishiki;Futatsuryu;Oikawa;Kiyoenami;Kaminishiki;Otayama;Tokinishiki;Fukunoumi;Azumaumi
Takanishiki,7,8,-2,65,65.6737,33,70,1.0001,,M11w,Osegawa;Wakabayama;Shionishiki;Shinobuyama;Kaminishiki;Narutoumi;Azumaumi
Miyanishiki,4,11,-14,28,28.3034,34,69,1,,M12e,Hoshikabuto;Onoura;Dewaminato;Tsurugamine
Osegawa,10,5,10,84,84.6996,35,68,1,,M12w,Odachi;Oikawa;Onoura;Wakabayama;Dewaminato;Wakamaeda;Ohikari;Shinobuyama;Hajimayama;Iwakaze
Shionishiki,9,6,6,79,82.7533,36,67,1,,M13e,Miyanishiki;Osegawa;Wakamaeda;Wakasegawa;Yasome;Naruyama;Yoshiiyama;Kuninobori;Tochihikari
Iwakaze,8,7,2,65,65.0501,37,66,1,,M13w,Wakabayama;Naruyama;Kiyoenami;Futatsuryu;Dewaminato;Hoshikabuto;Koinose;Hakuryuyama
Hirosegawa,6,9,-6,43,43.1399,38,65,1,,M14e,Iwakaze;Naruyama;Takanishiki;Onoura;Kiyoenami;Dewanishiki
Narutoumi,9,6,6,76,76.01339999999999,39,64,1,,M14w,Kuninobori;Iwakaze;Wakabayama;Shionishiki;Hakuryuyama;Izuminada;Fukunoumi;Osegawa;Azumaumi
Kuninobori,8,7,2,67,67.0429,40,63,1,,M15e,Hirosegawa;Kiryugawa;Naruyama;Yasome;Izuminada;Hajimayama;Wakasegawa;Ononishiki
Ohikari,10,5,10,79,81.91820000000001,41,62,1,,M15w,Oikawa;Onoura;Takanishiki;Izuminada;Fukunoumi;Kuninobori;Hakuryuyama;Fusanishiki;Azumaumi;Shionishiki
Oikawa,8,7,2,54,54.1061,42,61,1,,M16e,Kaminishiki;Kiyoenami;Azumaumi;Kiryugawa;Yoshiiyama;Ononishiki;Yasome;Dewanishiki
Onoura,4,11,-14,26,26.0018,43,60,1,,M16w,Odachi;Otayama;Wakabayama;Dewaminato
Izuminada,4,11,-14,31,31.0079,44,59,1,,M17e,Onoura;Oikawa;Koinose;Takanishiki
Yasome,5,10,-10,32,32.0093,45,58,1,,M17w,Kiyoenami;Otayama;Kiryugawa;Onoura;Hoshikabuto
Kiyoenami,5,10,-10,35,35.0019,46,57,1,,M18e,Yoshiiyama;Koinose;Kaminishiki;Onoura;Otayama
Fukunoumi,8,7,2,61,61.0081,47,56,1,,M18w,Dewaminato;Yasome;Ononishiki;Yoshiiyama;Hakuryuyama;Shionishiki;Kiyoenami;Takanishiki
Dewaminato,7,8,-2,51,51.013400000000004,48,55,1,,N/A,Kiyoenami;Otayama;Oikawa;Kiryugawa;Koinose;Wakabayama;Hirosegawa
Hakuryuyama,7,8,-2,50,50.01240000000001,49,54,1,,N/A,Otayama;Dewaminato;Yoshiiyama;Kiryugawa;Yasome;Takanishiki;Futatsuryu
Otayama,6,9,-6,42,42.0073,50,53,1,,N/A,Kiryugawa;Koinose;Ononishiki;Hirosegawa;Fukunosato;Odachi
Ononishiki,8,7,2,57,57.0128,51,52,1,,N/A,Hakuryuyama;Koinose;Azumaumi;Hirosegawa;Kiyoenami;Izuminada;Iwakaze;Onoura
Kiryugawa,5,10,-10,35,35.0142,52,51,1,,N/A,Ononishiki;Kaminishiki;Maenoyama;Miyanishiki;Odachi
Kaminishiki,7,8,-2,51,51.0018,53,50,1,,N/A,Azumaumi;Fukunoumi;Dewaminato;Ononishiki;Yasome;Otayama;Odachi
Azumaumi,7,8,-2,42,42.001599999999996,54,49,1,,N/A,Kamioiyama;Onoura;Kiyoenami;Yasome;Fukunoumi;Yoshiiyama;Kuninobori
