Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kakuryu,4,11,-14,27,34.6206,0,70,3.79,Y1e,Y1e,Endo;Hokutofuji;Aoiyama;Ichinojo
Hakuho,0,15,-30,0,0,1,69,3.79,Y1w,Y1w,
Takayasu,0,15,-30,0,0,2,68,2.2896,O1e,O1e,
Goeido,10,5,10,70,90.3161,3,67,2.2896,O1w,O1w,Aoiyama;Ichinojo;Hokutofuji;Daieisho;Tamawashi;Shodai;Chiyotairyu;Ryuden;Takakeisho;Tochinoshin
Tochinoshin,6,9,-6,42,53.964099999999995,4,66,2.2896,O2e,O2e,Hokutofuji;Tomokaze;Shodai;Endo;Chiyotairyu;Ryuden
Mitakeumi,13,2,22,106,143.08370000000002,5,65,1.5961,S1e,S1e,Daieisho;Ichinojo;Aoiyama;Abi;Hokutofuji;Shodai;Tomokaze;Tamawashi;Tochinoshin;Myogiryu;Goeido;Endo;Takakeisho
Takakeisho,12,3,18,106,139.08489999999998,6,64,1.5961,S1w,S1w,Daieisho;Aoiyama;Asanoyama;Tomokaze;Hokutofuji;Mitakeumi;Tamawashi;Shodai;Tochinoshin;Myogiryu;Ryuden;Okinoumi
Abi,9,6,6,63,78.1381,7,63,1.2755,K1e,K1e,Hakuho;Daieisho;Tochinoshin;Aoiyama;Endo;Goeido;Shodai;Shimanoumi;Takarafuji
Endo,8,7,2,63,81.40899999999999,8,62,1.2755,K1w,K1w,Tomokaze;Goeido;Asanoyama;Aoiyama;Takakeisho;Chiyotairyu;Shodai;Kotoshogiku
Hokutofuji,9,6,6,69,100.94759999999998,9,61,1.1274,,M1e,Hakuho;Abi;Daieisho;Endo;Asanoyama;Chiyotairyu;Tomokaze;Tamawashi;Takarafuji
Aoiyama,5,10,-10,30,34.3165,10,60,1.1274,,M1w,Hokutofuji;Chiyotairyu;Shimanoumi;Shodai;Kotoshogiku
Ichinojo,1,14,-26,7,8.7439,11,59,1.0589,,M2e,Tochinoshin
Asanoyama,10,5,10,83,112.85349999999997,12,58,1.0589,,M2w,Mitakeumi;Tochinoshin;Kakuryu;Goeido;Ryuden;Aoiyama;Abi;Shimanoumi;Tamawashi;Tomokaze
Daieisho,8,7,2,59,76.2835,13,57,1.0272,,M3e,Tamawashi;Kakuryu;Tochinoshin;Aoiyama;Asanoyama;Chiyotairyu;Meisei;Kotoeko
Tomokaze,7,8,-2,47,65.6561,14,56,1.0272,,M3w,Abi;Tamawashi;Shodai;Kakuryu;Goeido;Aoiyama;Chiyotairyu
Tamawashi,7,8,-2,40,55.5922,15,55,1.0126,,M4e,Shodai;Chiyotairyu;Ichinojo;Tochinoshin;Kakuryu;Abi;Endo
Shodai,3,12,-18,21,21.830099999999995,16,54,1.0126,,M4w,Ryuden;Shimanoumi;Nishikigi
Chiyotairyu,2,13,-22,17,19.9053,17,53,1.0058,,M5e,Shodai;Takakeisho
Ryuden,7,8,-2,58,72.786,18,52,1.0058,,M5w,Chiyotairyu;Shimanoumi;Daieisho;Okinoumi;Tomokaze;Mitakeumi;Aoiyama
Shimanoumi,5,10,-10,30,34.97709999999999,19,51,1.0027,,M6e,Kotoshogiku;Chiyotairyu;Terutsuyoshi;Daieisho;Daishoho
Myogiryu,8,7,2,51,60.310999999999986,20,50,1.0027,,M6w,Shimanoumi;Kotoeko;Ryuden;Shodai;Chiyotairyu;Terutsuyoshi;Tochinoshin;Abi
Kotoshogiku,6,9,-6,40,47.5449,21,49,1.0012,,M7e,Myogiryu;Chiyotairyu;Ryuden;Terutsuyoshi;Tomokaze;Tochiozan
Kotoeko,7,8,-2,51,51.8516,22,48,1.0012,,M7w,Terutsuyoshi;Ryuden;Shimanoumi;Onosho;Ishiura;Daishoho;Kagayaki
Okinoumi,11,4,14,92,96.1685,23,47,1.0006,,M8e,Kotoshogiku;Terutsuyoshi;Kotoeko;Takarafuji;Kotoyuki;Shimanoumi;Myogiryu;Onosho;Meisei;Kagayaki;Endo
Takarafuji,9,6,6,75,76.7046,24,46,1.0006,,M8w,Kotoeko;Sadanoumi;Kotoshogiku;Onosho;Myogiryu;Shimanoumi;Shohozan;Daishoho;Enho
