Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,0,15,-30,0,0,0,65,3.79,Y1e,Y1e,
Hokutoumi,13,2,22,103,144.02999999999997,1,64,3.79,Y1w,Y1w,Tochitsukasa;Itai;Kotogaume;Terao;Tochinowaka;Enazakura;Sakahoko;Ryogoku;Asashio;Hokutenyu;Koboyama;Konishiki;Asahifuji
Onokuni,14,1,26,123,177.95039999999997,2,63,3.79,Y2e,Y2e,Kotogaume;Tochinowaka;Terao;Sakahoko;Enazakura;Asashio;Koboyama;Sasshunada;Ryogoku;Hokutenyu;Asahifuji;Konishiki;Hokutoumi;Hokutoumi
Asahifuji,12,3,18,92,125.0826,3,62,2.2896,O1e,O1e,Ryogoku;Tochitsukasa;Enazakura;Koboyama;Hananoumi;Kotogaume;Sakahoko;Hokutenyu;Terao;Asashio;Daijuyama;Konishiki
Konishiki,8,7,2,61,79.73939999999999,4,61,2.2896,O1w,O1w,Itai;Sakahoko;Ryogoku;Koboyama;Masurao;Hokutenyu;Tochitsukasa;Tochinowaka
Hokutenyu,8,7,2,55,73.601,5,60,2.2896,O2e,O2e,Terao;Ryogoku;Kotogaume;Tochitsukasa;Koboyama;Hananoumi;Sasshunada;Sakahoko
Asashio,8,7,2,57,73.68619999999999,6,59,2.2896,O2w,O2w,Terao;Tochitsukasa;Kotogaume;Itai;Sakahoko;Koboyama;Sasshunada;Hokutenyu
Sakahoko,8,7,2,61,78.4726,7,58,1.5961,S1e,S1e,Koboyama;Itai;Ryogoku;Tochitsukasa;Tochinowaka;Takamisugi;Kotogaume;Masurao
Tochinowaka,7,8,-2,60,85.0997,8,57,1.5961,S1w,S1w,Asahifuji;Hananoumi;Terao;Hokutenyu;Asashio;Enazakura;Nankairyu
Kotogaume,8,7,2,60,83.75580000000001,9,56,1.2755,K1e,K1e,Konishiki;Sasshunada;Tochitsukasa;Tochinowaka;Enazakura;Hananoumi;Masurao;Nankairyu
Tochitsukasa,5,10,-10,37,63.30930000000001,10,55,1.2755,K1w,K1w,Onokuni;Koboyama;Hananoumi;Sasshunada;Enazakura
Hananoumi,6,9,-6,57,78.57719999999999,11,54,1.1274,,M1e,Sakahoko;Takanofuji;Asashio;Konishiki;Hokutoumi;Terao
Sasshunada,4,11,-14,21,29.590999999999998,12,53,1.1274,,M1w,Tagaryu;Sadanoumi;Tochinowaka;Enazakura
Koboyama,4,11,-14,23,25.579099999999997,13,52,1.0589,,M2e,Sasshunada;Nankairyu;Ryogoku;Sadanoumi
Ryogoku,6,9,-6,40,53.80839999999999,14,51,1.0589,,M2w,Asashio;Tochitsukasa;Sasshunada;Enazakura;Ozutsu;Terao
Enazakura,4,11,-14,28,38.968999999999994,15,50,1.0272,,M3e,Hokutenyu;Asashio;Konishiki;Sadanoumi
Terao,6,9,-6,34,42.07889999999999,16,49,1.0272,,M3w,Konishiki;Fujinoshin;Tagaryu;Sadanoumi;Koboyama;Tochitsukasa
Itai,6,9,-6,48,70.4216,17,48,1.0126,,M4e,Onokuni;Fujinoshin;Ryogoku;Tagaryu;Terao;Tochitsukasa
Fujinoshin,5,10,-10,23,24.007899999999996,18,47,1.0126,,M4w,Sasshunada;Toryu;Sadanoumi;Koboyama;Onohana
Daijuyama,9,6,6,67,75.7222,19,46,1.0058,,M5e,Enazakura;Sadanoumi;Akinoshima;Kirinishiki;Maenoshin;Mitoizumi;Daitetsu;Ryogoku;Kotogaume
Takamisugi,8,7,2,66,77.05959999999999,20,45,1.0058,,M5w,Daitetsu;Akinoshima;Toryu;Maenoshin;Hananokuni;Hananoumi;Tochinowaka;Kirinishiki
Masurao,9,6,6,74,80.3948,21,44,1.0027,,M6e,Takamisugi;Akinoshima;Sasshunada;Kirishima;Takanofuji;Ozutsu;Daitetsu;Tochinowaka;Maenoshin
Ozutsu,7,8,-2,60,67.1112,22,43,1.0027,,M6w,Jingaku;Hananoumi;Daitetsu;Akinoshima;Takamisugi;Maenoshin;Takanofuji
Jingaku,8,7,2,64,73.8,23,42,1.0012,,M7e,Maenoshin;Toryu;Mitoizumi;Onohana;Daijuyama;Nankairyu;Itai;Hananoumi
Kirinji,10,5,10,79,90.06099999999999,24,41,1.0012,,M7w,Sasshunada;Toryu;Kirinishiki;Takamisugi;Kirishima;Mitoizumi;Hananokuni;Itai;Hananoumi;Tagaryu
Nankairyu,9,6,6,81,83.2805,25,40,1.0006,,M8e,Kirinji;Onohana;Daijuyama;Hananokuni;Takanofuji;Takamisugi;Ozutsu;Masurao;Akinoshima
Tagaryu,6,9,-6,36,40.9813,26,39,1.0006,,M8w,Sadanoumi;Toryu;Fujinoshin;Enazakura;Jingaku;Takamisugi
Kirinishiki,8,7,2,51,59.3284,27,38,1.0003,,M9e,Sasshunada;Sadanoumi;Itai;Enazakura;Jingaku;Fujinoshin;Nankairyu;Ozutsu
Takanofuji,8,7,2,73,77.0574,28,37,1.0003,,M9w,Tagaryu;Hananokuni;Mitoizumi;Daijuyama;Itai;Kirinji;Jingaku;Kirishima
Maenoshin,7,8,-2,54,58.0981,29,36,1.0001,,M10e,Kirinishiki;Koboyama;Kirinji;Hananokuni;Itai;Fujinoshin;Toryu
Sadanoumi,0,15,-30,0,0,30,35,1.0001,,M10w,
Kirishima,8,7,2,64,65.363,31,34,1.0001,,M11e,Sadanoumi;Takamisugi;Daijuyama;Nankairyu;Ozutsu;Mitoizumi;Maenoshin;Akinoshima
Kirishima,8,7,2,64,65.363,32,33,1.0001,,M11e,Sadanoumi;Takamisugi;Daijuyama;Nankairyu;Ozutsu;Mitoizumi;Maenoshin;Akinoshima
Daitetsu,9,6,6,76,76.4044,33,32,1.0001,,M11w,Kirinishiki;Tagaryu;Sadanoumi;Jingaku;Onohana;Kirishima;Misugisato;Hananokuni;Wakasegawa
Akinoshima,7,8,-2,55,55.5806,34,31,1,,M12e,Daitetsu;Maenoshin;Sadanoumi;Jingaku;Kirinji;Takanofuji;Tagaryu
Toryu,5,10,-10,34,34.5076,35,30,1,,M12w,Ozutsu;Daijuyama;Tamaryu;Onohana;Sadanoumi
Mitoizumi,9,6,6,70,71.4027,36,29,1,,M13e,Toryu;Tagaryu;Masurao;Ozutsu;Daitetsu;Kirinishiki;Fujinoshin;Onohana;Maenoshin
Onohana,5,10,-10,39,39.3231,37,28,1,,M13w,Kirinji;Tagaryu;Misugisato;Sadanoumi;Takanohama
Hananokuni,9,6,6,69,70.2261,38,27,1,,M14e,Onohana;Kirinishiki;Sadanoumi;Jingaku;Masurao;Kotoinazuma;Ozutsu;Kirishima;Akinoshima
Tamaryu,8,7,2,68,68.002,39,26,1,,J1e,Kotofuji;Onohana;Kitakachidoki;Hidanohana;Kotoinazuma;Hoo;Takanohama;Kurama
Wakasegawa,13,2,22,113,113.04000000000002,40,25,1,,J1w,Tamaryu;Hoo;Kasugafuji;Kitakachidoki;Mitoizumi;Kurama;Misugisato;Onohana;Takanohama;Kinoarashi;Kirishima;Akinoshima;Daizen
Misugisato,10,5,10,86,86.02380000000001,41,24,1,,J2e,Kotoinazuma;Saganobori;Masudayama;Kinoarashi;Hoo;Takanohama;Tamaryu;Toryu;Kasugafuji;Kirishima
Kotoinazuma,8,7,2,60,59.0086,42,23,1,,J2w,Tochimatoi;Kasugafuji;Hoo;Dairyu;Hoshiiwato;Ishinriki;Toryu;Tochitsurugi
Kitakachidoki,6,9,-6,41,41.0001,43,22,1,,J3e,Kiraiho;Tochimatoi;Tochitsurugi;Ishinriki;Hananofuji;Sadanoumi
Takanohama,8,7,2,70,69.0087,44,21,1,,J3w,Kitakachidoki;Daizen;Saganobori;Dairyu;Kiraiho;Kurama;Hidanohana;Toryu
Kurama,11,4,14,93,91.00200000000001,45,20,1,,J4e,Hidanohana;Dairyu;Kiraiho;Kotonishiki;Misugisato;Kinoarashi;Daizen;Masudayama;Kotoinazuma;Onohana;Hananofuji
Hidanohana,7,8,-2,55,53,46,19,1,,J4w,Tochitsurugi;Chikubayama;Kotonishiki;Kiraiho;Tochimatoi;Masudayama;Daizen
