Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,3,12,-18,28,38.6096,0,59,3.79,Y1e,Y1e,Fujinokawa;Hasegawa;Maenoyama
Kashiwado,9,6,6,63,81.77519999999998,1,58,3.79,Y1w,Y1w,Fukunohana;Kotetsuyama;Yoshinohana;Toda;Daiyu;Hasegawa;Maenoyama;Kainoyama;Kitanofuji
Tamanoshima,10,5,10,75,101.62769999999999,2,57,2.2896,O1e,O1e,Kotetsuyama;Daiyu;Tochiazuma;Maenoyama;Yoshinohana;Toda;Kirinji;Fukunohana;Kitanofuji;Kashiwado
Kitanofuji,9,6,6,62,85.83630000000001,3,56,2.2896,O1w,O1w,Tochiazuma;Kainoyama;Fukunohana;Kotetsuyama;Toda;Daiyu;Kirinji;Yoshinohana;Kiyokuni
Kotozakura,13,2,22,113,152.2847,4,55,2.2896,O2e,O2e,Daiyu;Tochiazuma;Kotetsuyama;Toda;Maenoyama;Kirinji;Tochifuji;Kainoyama;Kiyokuni;Mutsuarashi;Kashiwado;Tamanoshima;Kitanofuji
Hasegawa,9,6,6,76,94.41220000000001,5,54,1.5961,S1e,S1e,Fukunohana;Daiyu;Tochiazuma;Kainoyama;Kotetsuyama;Mutsuarashi;Kitanofuji;Tamanoshima;Ryuko
Kiyokuni,9,6,6,73,104.1846,6,53,1.5961,S1w,S1w,Kainoyama;Maenoyama;Kotetsuyama;Toda;Yoshinohana;Fujinokawa;Tamanoshima;Kashiwado;Kirinji
Kirinji,9,6,6,73,98.1895,7,52,1.2755,K1e,K1e,Toda;Fujinokawa;Kashiwado;Daiyu;Fukunohana;Wakafutase;Hasegawa;Tochiazuma;Maenoyama
Fujinokawa,8,7,2,81,106.8215,8,51,1.2755,K1w,K1w,Kotetsuyama;Tamanoshima;Kotozakura;Tochiazuma;Kitanofuji;Wakafutase;Ryuko;Hasegawa
Toda,7,8,-2,52,65.8155,9,50,1.1274,,M1e,Taiho;Fujinokawa;Hasegawa;Daiyu;Fukunohana;Kaigo;Takamiyama
Fukunohana,3,12,-18,26,39.091499999999996,10,49,1.1274,,M1w,Tochifuji;Kiyokuni;Fujinokawa
Kainoyama,5,10,-10,42,59.1212,11,48,1.0589,,M2e,Kirinji;Tamanoshima;Tochifuji;Dairyugawa;Toda
Maenoyama,8,7,2,59,77.22309999999999,12,47,1.0589,,M2w,Hasegawa;Kitanofuji;Fukunohana;Yoshinohana;Daiyu;Tochifuji;Asanobori;Fujinokawa
