Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,13,2,22,104,149.4381,0,70,3.79,Y1e,Y1e,Tokitenku;Takayasu;Takekaze;Tochiozan;Gagamaru;Shohozan;Chiyotairyu;Aminishiki;Goeido;Myogiryu;Kakuryu;Kotoshogiku;Kotooshu
Harumafuji,10,5,10,82,112.4221,1,69,3.79,Y1w,Y1w,Shohozan;Takekaze;Gagamaru;Tokitenku;Tochiozan;Kyokutenho;Kotooshu;Kakuryu;Kotoshogiku;Hakuho
Kisenosato,11,4,14,88,127.783,2,68,2.2896,O1e,O1e,Takekaze;Tokitenku;Shohozan;Gagamaru;Kyokutenho;Aminishiki;Kakuryu;Myogiryu;Kotooshu;Harumafuji;Hakuho
Kotoshogiku,9,6,6,65,96.6497,3,67,2.2896,O1w,O1w,Takayasu;Shohozan;Gagamaru;Chiyotairyu;Takekaze;Goeido;Kyokutenho;Tokitenku;Kisenosato
Kakuryu,10,5,10,75,101.9103,4,66,2.2896,O2e,O2e,Gagamaru;Tokitenku;Myogiryu;Goeido;Takekaze;Shohozan;Kotoshogiku;Chiyotairyu;Okinoumi;Kotooshu
Kotooshu,9,6,6,62,86.007,5,65,2.2896,O2w,O2w,Gagamaru;Tochiozan;Goeido;Takekaze;Myogiryu;Aminishiki;Tokitenku;Chiyotairyu;Kyokutenho
Myogiryu,8,7,2,69,98.9307,6,64,1.5961,S1e,S1e,Aminishiki;Shohozan;Kotoshogiku;Takekaze;Harumafuji;Takayasu;Tochiozan;Okinoumi
Goeido,8,7,2,77,110.5229,7,63,1.5961,S1w,S1w,Tokitenku;Kisenosato;Harumafuji;Takayasu;Tochiozan;Ikioi;Aoiyama;Toyonoshima
Shohozan,7,8,-2,48,59.8113,8,62,1.2755,K1e,K1e,Goeido;Tokitenku;Takekaze;Gagamaru;Aminishiki;Kotooshu;Aoiyama
Tokitenku,4,11,-14,21,26.552999999999997,9,61,1.2755,K1w,K1w,Myogiryu;Takekaze;Gagamaru;Fujiazuma
Takekaze,1,14,-26,7,7.305,10,60,1.1274,,M1e,Kyokutenho
