Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,10,5,10,73,93.5499,0,66,3.79,Y1e,Y1e,Kotonishiki;Kotobeppu;Musoyama;Kotoinazuma;Takatoriki;Kaio;Hamanoshima;Kotonowaka;Kyokudozan;Wakanohana
Takanohana,15,0,30,116,155.8203,1,65,2.2896,O1e,O1e,Kotoinazuma;Kotonowaka;Kaio;Higonoumi;Daishi;Hamanoshima;Kyokudozan;Kotobeppu;Daizen;Konishiki;Tochinowaka;Kotonishiki;Musoyama;Musashimaru;Akebono
Wakanohana,8,7,2,49,61.08089999999999,2,64,2.2896,O1w,O1w,Higonoumi;Kaio;Tokitsunada;Konishiki;Kotobeppu;Hamanoshima;Kotonishiki;Kyokudozan
Takanonami,12,3,18,79,103.97380000000001,3,63,2.2896,O2e,O2e,Daishi;Higonoumi;Tokitsunada;Konishiki;Daizen;Kotoinazuma;Kotonowaka;Hamanoshima;Kotobeppu;Akebono;Kyokudozan;Musoyama
Musashimaru,12,3,18,98,130.78229999999996,4,62,2.2896,O2w,O2w,Akinoshima;Hamanoshima;Misugisato;Takatoriki;Kaio;Kyokudozan;Kotoinazuma;Akebono;Takanonami;Kotonowaka;Daizen;Wakanohana
Musoyama,7,8,-2,49,62.45399999999999,5,61,1.5961,S1e,S1e,Kotonishiki;Misugisato;Takatoriki;Kotonowaka;Kyokudozan;Kotoinazuma;Wakanohana
Takatoriki,6,9,-6,30,35.2797,6,60,1.5961,S1w,S1w,Tokitsunada;Higonoumi;Daishi;Kotobeppu;Kyokudozan;Kotoinazuma
Kaio,8,7,2,58,77.20719999999999,7,59,1.2755,K1e,K1e,Misugisato;Kotobeppu;Musoyama;Kyokudozan;Takanonami;Kotonishiki;Kotoinazuma;Takatoriki
Kotonishiki,8,7,2,59,83.28209999999999,8,58,1.2755,K1w,K1w,Tokitsunada;Musashimaru;Takanonami;Daizen;Takatoriki;Hamanoshima;Misugisato;Kyokudozan
Kotoinazuma,5,10,-10,36,47.8189,9,57,1.1274,,M1e,Akinoshima;Kyokudozan;Misugisato;Wakanohana;Daizen
Hamanoshima,6,9,-6,48,58.9781,10,56,1.1274,,M1w,Kotonowaka;Tochinowaka;Takatoriki;Kaio;Musoyama;Kotoinazuma
Kotonowaka,8,7,2,57,68.56899999999999,11,55,1.0589,,M2e,Daishoho;Misugisato;Wakanohana;Daishi;Kaio;Takatoriki;Konishiki;Higonoumi
Kyokudozan,2,13,-22,16,17.8243,12,54,1.0589,,M2w,Kenko;Hamanoshima
