Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,13,2,22,104,140.1472,0,64,3.79,Y1e,Y1e,Ozutsu;Saisu;Shishiho;Dewanohana;Sadanoumi;Takamiyama;Wakasegawa;Aobajo;Kurama;Asashio;Kotokaze;Hokutenyu;Wakashimazu
Kitanoumi,0,15,-30,0,0,1,63,3.79,Y1w,Y1w,
Takanosato,14,1,26,110,149.23879999999997,2,62,2.2896,O1e,O1e,Masudayama;Takamiyama;Sadanoumi;Ozutsu;Aobajo;Tochihikari;Dewanohana;Shishiho;Wakasegawa;Asashio;Kurama;Toryu;Kotokaze;Chiyonofuji
Wakashimazu,11,4,14,72,92.87019999999998,3,61,2.2896,O1w,O1w,Tochihikari;Aobajo;Azumanada;Takamiyama;Ozutsu;Masudayama;Saisu;Sadanoumi;Shishiho;Kurama;Asashio
Hokutenyu,9,6,6,76,106.4218,4,60,2.2896,O2e,O2e,Aobajo;Masudayama;Ozutsu;Tochihikari;Kotokaze;Dewanohana;Azumanada;Takanosato;Wakashimazu
Kotokaze,12,3,18,92,119.6064,5,59,2.2896,O2w,O2w,Wakasegawa;Ozutsu;Dewanohana;Sadanoumi;Takamiyama;Aobajo;Masudayama;Shishiho;Saisu;Wakashimazu;Kirinji;Asashio
Asashio,9,6,6,59,77.90299999999999,6,58,2.2896,O3e,O3e,Ozutsu;Wakasegawa;Tochihikari;Saisu;Aobajo;Sadanoumi;Kurama;Dewanohana;Hokutenyu
Dewanohana,7,8,-2,47,59.522,7,57,1.5961,S1e,S1e,Takamiyama;Shishiho;Wakasegawa;Wakashimazu;Aobajo;Azumanada;Saisu
Aobajo,4,11,-14,20,25.1011,8,56,1.5961,S1w,S1w,Tochihikari;Ozutsu;Wakasegawa;Saisu
Ozutsu,5,10,-10,34,44.9084,9,55,1.2755,K1e,K1e,Takamiyama;Tochihikari;Dewanohana;Masudayama;Onokuni
Masudayama,8,7,2,73,94.26450000000001,10,54,1.2755,K1w,K1w,Asashio;Onokuni;Dewanohana;Chiyonofuji;Aobajo;Sadanoumi;Koboyama;Daijuyama
Tochihikari,1,14,-26,6,7.7227,11,53,1.1274,,M1e,Saisu
Wakasegawa,5,10,-10,33,43.9409,12,52,1.1274,,M1w,Onokuni;Hokutenyu;Takamiyama;Tochihikari;Ozutsu
Takamiyama,5,10,-10,27,31.198199999999993,13,51,1.0589,,M2e,Kaiki;Azumanada;Shishiho;Tochihikari;Aobajo
Shishiho,5,10,-10,32,40.74099999999999,14,50,1.0589,,M2w,Asashio;Aobajo;Kurama;Wakasegawa;Tochihikari
Saisu,5,10,-10,34,46.090799999999994,15,49,1.0272,,M3e,Hokutenyu;Shishiho;Takamiyama;Azumanada;Ozutsu
Sadanoumi,6,9,-6,37,50.20569999999999,16,48,1.0272,,M3w,Saisu;Hokutenyu;Fujizakura;Tochihikari;Shishiho;Wakasegawa
Azumanada,5,10,-10,37,41.608599999999996,17,47,1.0126,,M4e,Itai;Tamaryu;Sadanoumi;Onokuni;Aobajo
Kurama,8,7,2,61,71.7464,18,46,1.0126,,M4w,Azumanada;Kaiki;Sakahoko;Fujizakura;Masudayama;Dewanohana;Ozutsu;Itai
